t,ax,ay,az,gx,gy,gz
1.464000000000000057e+02,-3.990068502286411856e-02,1.109511740597929896e-01,9.930073580779321674e+00,1.936273697220735057e-01,2.276807870483469332e-01,1.448938110919551647e+01
1.464099999999999966e+02,4.948712002016236039e-02,2.495911723983955943e-01,9.976381304330597999e+00,-2.965277820378507678e-02,3.313673477036357395e-01,1.509569157039479137e+01
1.464199999999999875e+02,5.303099362479597734e-02,1.738608369156136868e-01,9.729442745603991582e+00,-6.661549994213981918e-02,-1.596124290690310032e-01,1.459318084902078638e+01
1.464300000000000068e+02,6.638010381105304610e-04,2.105505605163052185e-02,9.846081620087694830e+00,-6.740876924222242994e-02,3.632216624357630791e-02,1.520250677767747938e+01
1.464399999999999977e+02,1.400593061162479051e-02,7.437222504905781351e-02,9.888882943834806483e+00,-2.724222724836853349e-01,2.486749272995621152e-02,1.570855368647286099e+01
1.464499999999999886e+02,3.407676757274373525e-02,1.444905511446973601e-01,9.812824207834456303e+00,-3.558873471082295570e-01,1.545868596454636756e-01,1.461216436105984329e+01
1.464600000000000080e+02,-5.272430277356126432e-02,1.780743098118378054e-01,9.827808626618301346e+00,1.262908496383913920e-02,2.501481726482925327e-01,1.511134638832988486e+01
1.464699999999999989e+02,4.852703343482042686e-02,1.196410660105742818e-01,9.901840075297277721e+00,7.856484047047603003e-02,-7.143367760063892846e-02,1.452978526546660376e+01
1.464799999999999898e+02,7.801577172566626084e-02,-1.104689167145408990e-02,9.747715249051239539e+00,-1.777227479995914863e-02,1.741029235137515618e-01,1.551280290189276378e+01
1.464900000000000091e+02,1.464866106504817134e-01,1.031114326303354117e-01,9.855091647350525008e+00,-5.054581226078248835e-02,-3.411862517404119499e-01,1.486458548587279260e+01
1.465000000000000000e+02,3.183724500586300465e-02,2.391769341300533092e-01,9.785728778935048666e+00,2.339575371566033138e-02,3.194392740531927510e-02,1.548038525534124865e+01
1.465099999999999909e+02,-5.556358881760158769e-02,1.795904428765176253e-01,9.823460009669226167e+00,2.257097891000094114e-01,5.491528894258358717e-02,1.549176993908754874e+01
1.465200000000000102e+02,-1.029372584790989691e-02,2.655195811516435356e-01,9.954336180290152214e+00,2.913079773530366512e-01,2.355911526128138256e-01,1.458605142747057570e+01
1.465300000000000011e+02,-1.142964053918557737e-01,2.513368877673888280e-01,9.924233570441970187e+00,2.998567435931895342e-01,-1.130249999408523137e-01,1.455661298910956170e+01
1.465399999999999920e+02,7.273525822688602094e-02,-3.259926632213083764e-04,9.764266956305098333e+00,6.553153723029734104e-03,-2.471273532883803276e-02,1.456293576349051477e+01
1.465500000000000114e+02,-2.059725226878529325e-01,1.064666221821044534e-01,9.827069938414378925e+00,9.034482507864871614e-02,1.311335119252149684e-01,1.462481875544759191e+01
1.465600000000000023e+02,1.024655190284435025e-01,2.416293056103545611e-01,9.951682830004063618e+00,-1.165660116658545492e-01,-3.230204412286475767e-03,1.582474749382097201e+01
1.465699999999999932e+02,1.145324265698895172e-01,2.225233746437061122e-01,9.742862459868630864e+00,5.792121263137010173e-02,2.059483473201450046e-02,1.515314363792000840e+01
1.465800000000000125e+02,-2.930625272477491716e-01,2.219861124838171385e-01,9.771963610005959922e+00,1.929053770613797791e-01,-8.961836838808701078e-02,1.522777916918368923e+01
1.465900000000000034e+02,1.275280993218131098e-01,2.722990798941719026e-01,9.943620785663439321e+00,-2.640467768481333938e-02,1.323588378851005831e-01,1.511589088782211654e+01
1.465999999999999943e+02,1.027286169739684979e-01,2.999479806817370586e-01,9.809795057087209003e+00,-4.559635751295890160e-02,1.819362800030993599e-01,1.547018063016151679e+01
1.466100000000000136e+02,-2.900517832842169560e-02,-1.704326082758222949e-03,9.684842349367464465e+00,3.573915460419526124e-01,-7.402129968846536678e-02,1.558418487678746267e+01
1.466200000000000045e+02,-1.191815690986307852e-01,1.305467107271584548e-01,9.873387773762422270e+00,-1.184175630062205969e-01,6.190883602874111546e-02,1.543181644368577032e+01
1.466299999999999955e+02,-8.377590998621844975e-02,2.372947308042120951e-01,9.832656675821853653e+00,7.423623740347841393e-02,3.409273058029260173e-01,1.482394669447763214e+01
1.466399999999999864e+02,-7.585177963827971492e-02,2.506949276781755831e-01,9.905615703873353439e+00,1.087060735155203767e-01,-3.720687044044497238e-01,1.421856958042674712e+01
1.466500000000000057e+02,1.316055960209627507e-01,3.465304797434676787e-01,9.863738736167011467e+00,1.085184972714568624e-01,1.514530414962905747e-01,1.459266604325431693e+01
1.466599999999999966e+02,-4.490401927324805947e-02,3.211755962383125995e-01,9.883716029088509103e+00,5.082180694621342421e-02,-3.700590230199451436e-01,1.533203735492379138e+01
1.466699999999999875e+02,9.053230960752856049e-02,2.867827176519140431e-01,9.757959565583453454e+00,2.961586338408447872e-01,1.267698389393618064e-01,1.508537822557435071e+01
1.466800000000000068e+02,-1.240606779362897136e-02,1.248017905462151245e-01,9.905151804710996544e+00,5.491086240774799981e-02,1.528486520346379052e-01,1.494107359076384789e+01
1.466899999999999977e+02,5.507563831471145449e-03,2.575198939053900959e-01,1.002748059156103544e+01,-1.635394470598097449e-01,-3.018421980473553479e-01,1.501500413680206414e+01
1.466999999999999886e+02,-1.571395594482974112e-01,3.708283769699907695e-01,9.726448419009717128e+00,3.959284482421693979e-02,1.260285879920131358e-01,1.405669856651484473e+01
1.467100000000000080e+02,-1.147070145691253540e-01,3.227670757416771785e-01,9.744216050330534173e+00,-9.687473145173906841e-02,-2.069921386150629650e-01,1.512731732267489804e+01
1.467199999999999989e+02,1.293097521241092507e-01,2.104820342363307728e-01,9.907072245508871333e+00,1.914367233105996047e-01,4.221410486353747160e-01,1.452512258284955493e+01
1.467299999999999898e+02,-1.557225214673425839e-02,3.176206119247498294e-01,9.820880946063349271e+00,6.291213380880116002e-02,-1.422259296160402198e-01,1.413082185561643733e+01
1.467400000000000091e+02,3.006594488859670386e-02,1.953470592289269503e-01,9.731831759673465143e+00,6.960148435169642711e-02,2.752444467152991847e-01,1.497164915724450118e+01
1.467500000000000000e+02,1.806357159372556642e-01,1.965071685780556965e-01,9.716532415628364561e+00,1.915661669121444532e-01,-6.035772412010823734e-02,1.472443591303355248e+01
1.467599999999999909e+02,-1.276261786504852107e-02,1.508348733662546459e-01,1.010520301873214244e+01,2.124846660447405611e-01,-1.610725399574224059e-02,1.436188797206935774e+01
1.467700000000000102e+02,-1.842459788540474694e-02,3.469175554356002111e-02,9.660065754302820551e+00,-2.225899502087993198e-01,3.885424234039296792e-02,1.532830115221282163e+01
