t,ax,ay,az,gx,gy,gz
2.720000000000000000e+02,1.118224319581090920e-01,2.511851275734263145e-01,9.698842672328124692e+00,-3.320151114152289362e-01,1.004044222007228759e-01,1.520248795623935223e+01
2.720099999999999909e+02,-1.948963925084862270e-02,3.109884358250392666e-01,9.885105909013461201e+00,1.769039353097888456e-01,2.095329144176083236e-01,1.464472579101236072e+01
2.720199999999999818e+02,-6.919171853424239960e-02,-3.045705711830229423e-02,9.880258276100967407e+00,5.683429142314359028e-01,-2.985891383406588107e-01,1.425512214644406050e+01
2.720299999999999727e+02,-2.345416934567931821e-01,3.265396852740026779e-02,9.763322342458639724e+00,-1.523344558485424383e-01,-3.891504903850233343e-02,1.452197796118042028e+01
2.720400000000000205e+02,1.313370251177994608e-01,2.893523592020448287e-01,9.851283500858551534e+00,1.130990882828044608e-01,-1.997106542064381873e-01,1.469586569460526704e+01
2.720500000000000114e+02,-2.845732452789791200e-02,8.130513142237999480e-02,9.592595497035576457e+00,9.934780711818023621e-03,4.575347115395163311e-02,1.490824084127877924e+01
2.720600000000000023e+02,-1.222190290472824174e-02,1.205457165870411074e-01,9.680165260450145581e+00,6.489921801363813256e-04,9.769607992601195279e-02,1.452981091334925168e+01
2.720699999999999932e+02,3.210368678646529500e-02,9.791437891053247911e-02,9.787952146306750478e+00,6.532765904088959352e-02,-1.225228115732032164e-01,1.446436520506371615e+01
2.720799999999999841e+02,1.862299802347153199e-01,2.583612234553953613e-01,9.758084788363156292e+00,3.109106382276071168e-01,-1.031712040258810775e-01,1.557017553262208409e+01
2.720899999999999750e+02,-2.258358597072818857e-02,3.340345783542133518e-01,9.799377670570306620e+00,-1.366024279212213477e-01,-6.326729396253837068e-02,1.546227774491785212e+01
2.721000000000000227e+02,-1.543271968497585871e-03,1.740319738411426620e-01,9.836102918822431818e+00,3.450234607998599046e-01,4.047926594358235847e-02,1.525464975995646100e+01
2.721100000000000136e+02,9.686490064537577049e-02,1.227664119476538085e-01,9.782576149442562041e+00,2.733816690275930536e-02,3.065400514999383486e-01,1.499326932474300911e+01
2.721200000000000045e+02,-2.791145311299396761e-02,1.445480236398861695e-01,9.855364655845676225e+00,-1.339129694150202887e-01,3.828696220973170083e-01,1.466753732703911872e+01
2.721299999999999955e+02,-8.312240544639494522e-02,2.558512520827682657e-01,9.791369383500189372e+00,-4.562890931929843852e-01,-4.180497124882628923e-02,1.459514830070355451e+01
2.721399999999999864e+02,-2.188372292168457856e-01,2.191834588830763875e-01,9.840589226711884407e+00,4.689457577850929954e-02,-2.208700222944859903e-01,1.539915204378872637e+01
2.721499999999999773e+02,1.336284063500384478e-01,1.416059842353983855e-01,9.759426651415557430e+00,-1.252411505759502830e-01,1.085554318848455102e-01,1.554931094718221729e+01
2.721600000000000250e+02,2.387283283560764219e-02,1.622980394567924978e-01,9.887008858152599444e+00,-8.795118778913917079e-02,-1.279532920600235657e-01,1.504431541643365655e+01
2.721700000000000159e+02,5.460577375638241832e-02,9.487957885583396533e-02,9.846910699181742999e+00,8.737587566597079802e-02,-7.854344824028758332e-02,1.502275406802992030e+01
2.721800000000000068e+02,-4.861731870638999475e-02,9.980322350910536544e-02,9.641764616602307214e+00,-1.549459325629243267e-01,-9.535133457249214683e-02,1.513048444086671296e+01
2.721899999999999977e+02,6.797437943734772892e-02,2.682373879738181310e-02,9.840567661248728726e+00,2.799093288391337961e-02,2.131638131681936610e-01,1.499382199917454628e+01
2.721999999999999886e+02,-5.837963658540882422e-02,2.812296807537271182e-01,9.835776593707119986e+00,-3.208834309669873763e-02,-9.230408708400000828e-02,1.599786946993219594e+01
2.722099999999999795e+02,1.626706066442845308e-02,-5.974573626788473590e-02,9.712618126419284792e+00,2.866104897390281403e-01,-1.200661436845175123e-01,1.584814632757415964e+01
2.722200000000000273e+02,1.078039575286195845e-02,1.945566487837907810e-01,9.942894554483279634e+00,5.349759935901099439e-02,1.045747397044660271e-01,1.550294994111581914e+01
2.722300000000000182e+02,1.129337679186516452e-01,1.639951544831459718e-01,9.767161307619726784e+00,6.305866871189673428e-02,-1.398713973149818823e-01,1.461098115234975303e+01
2.722400000000000091e+02,6.470066499113068248e-02,1.572672796665540162e-01,9.694893820027807863e+00,-9.282454894807275203e-02,-2.812998169002900103e-02,1.492568044242702818e+01
2.722500000000000000e+02,-6.265411144106176888e-02,1.054395232461037557e-01,9.672453892726828428e+00,1.710876318406044302e-02,3.151754747164713932e-01,1.549000175890719788e+01
2.722599999999999909e+02,6.012751811297552262e-02,1.372774709059688958e-01,9.870811312241924540e+00,2.892397457141425154e-01,-1.990965514820360605e-01,1.507940696855001406e+01
2.722699999999999818e+02,-3.671209934869684721e-02,3.426643593963781820e-01,9.826253841788355814e+00,1.017125555371149459e-01,2.235380523208670839e-02,1.542896636358993234e+01
2.722799999999999727e+02,-8.122284967914727982e-02,1.739784365361399798e-01,9.667611067249531231e+00,2.568157807956504834e-01,-2.010282474157513433e-01,1.538406756121566055e+01
2.722900000000000205e+02,5.509796543035121869e-02,1.828195988736598387e-01,9.858101875814757165e+00,2.575789805264638854e-01,3.355180853118329143e-01,1.437416770710763991e+01
2.723000000000000114e+02,1.939913289490852177e-02,1.859873240271388284e-01,9.881249815897026778e+00,3.450126205742759522e-02,-3.301499852128892409e-01,1.477226551533142995e+01
2.723100000000000023e+02,-1.195929958797357640e-01,9.651595265495074849e-02,9.791707589180424165e+00,3.138935397714463504e-01,-8.085272653883938954e-02,1.573110304975144125e+01
2.723199999999999932e+02,-5.152036293576422316e-02,1.098694720622523102e-01,9.871607314351788176e+00,-1.485313612663245464e-01,1.831790384918621228e-01,1.516698683834533767e+01
