t,ax,ay,az,gx,gy,gz
7.120000000000000284e+01,5.800728940775537468e-02,1.786980164040546633e-03,9.803792324432322403e+00,-1.687484752195579085e-01,1.898809828548724821e-01,1.253842516257531181e-01
7.120999999999999375e+01,9.130117105966843033e-03,1.137505045993802422e-01,9.903581997733539311e+00,-2.893422086512337926e-02,2.540496650514295629e-01,5.662560684535065947e-02
7.121999999999999886e+01,1.336381803453187966e-01,2.464970677784709130e-01,9.676362766192411868e+00,-2.192769598031837353e-01,1.260710537656119790e-01,1.118314957472634763e-01
7.123000000000000398e+01,7.008847520856673237e-03,8.818170394172004933e-02,9.618800145143616476e+00,4.953019504658599803e-02,4.045027992490538016e-02,7.776431746439357306e-01
7.123999999999999488e+01,-5.622056962202638675e-02,-1.195477105432998788e-02,9.629188924081631740e+00,7.032606501799976151e-02,-2.256285563838059949e-01,-6.253391940700478990e-01
7.125000000000000000e+01,5.769722216578412888e-03,1.532856291244164559e-01,9.717085242197766703e+00,3.417457573451577746e-01,3.805835306630440118e-01,2.327141964655837780e-01
7.126000000000000512e+01,7.241672408771636371e-02,-1.697047667947788052e-01,9.813545435415505835e+00,-3.887760584745688641e-01,1.981728498105279623e-01,-1.942047484564545234e-01
7.126999999999999602e+01,-1.773207407789046952e-01,-5.805664365982197289e-02,9.947813736415312746e+00,-2.608243049327252927e-01,6.338249250424830838e-02,-1.879346421360996722e-01
7.128000000000000114e+01,-7.152485188175908282e-02,-2.308703113278888150e-02,9.810958357170280308e+00,8.734190454498014233e-02,-3.444488434728762427e-01,-1.550775846822655957e-01
7.129000000000000625e+01,-6.941767358853519199e-02,-2.773214996982810432e-02,9.836476882094697061e+00,2.225962296602282953e-01,-3.511638266605015546e-01,5.954026705566762834e-01
7.129999999999999716e+01,4.109902028775005295e-02,-7.389512646388021744e-02,9.867015435795657652e+00,2.621322530761507549e-02,2.962947160446182185e-02,7.177550374162745550e-01
7.131000000000000227e+01,5.272865396919497460e-02,6.959797788855258405e-02,9.884084783887546521e+00,1.975111808394330870e-01,-1.849306474180358872e-01,8.849326164204379674e-02
7.131999999999999318e+01,1.012277278348946465e-02,-2.164192753733000388e-04,9.942972932468917335e+00,-1.365885312232984761e-01,-4.166408767208731878e-01,-3.080452711354657591e-01
7.132999999999999829e+01,-2.478638119127923312e-01,-1.366013958268679634e-02,9.764438464203291090e+00,-1.625663476563313226e-01,-1.917450832458211796e-01,-2.918897263342513648e-01
7.134000000000000341e+01,-1.651918183191787293e-01,1.409332607130850679e-01,9.769971524619172953e+00,1.305598043470551466e-02,2.096617610049166316e-02,4.874163251253508800e-01
7.134999999999999432e+01,-2.389318214571210797e-02,-4.464148010047224585e-02,9.763444343351231680e+00,-1.777195250068665799e-01,-9.299599896474319838e-02,-6.902323980191631125e-03
7.135999999999999943e+01,-5.014694233584737759e-02,1.027644913706979718e-01,9.958244356458310520e+00,-9.474367659236861139e-02,-1.347155710819490128e-02,-1.480966220065904893e-01
7.137000000000000455e+01,5.370378836003093228e-04,-2.740605015215731577e-02,9.893299724230956826e+00,2.905028268187329066e-02,-2.793488438029668314e-02,2.708236427224747916e-02
7.137999999999999545e+01,-4.693981624354753857e-02,-2.524296068277821076e-02,9.824614286189895296e+00,-2.800974253177551665e-02,5.045549520337776483e-01,5.404878325944076911e-01
7.139000000000000057e+01,1.531642466149037152e-01,-7.605556986756219218e-02,1.003257526083604745e+01,-9.174008746558034999e-03,8.945103866725803710e-02,8.413506243488357850e-01
7.140000000000000568e+01,-2.293941584846521664e-01,-1.455311077529800878e-01,9.775972555779787854e+00,-1.314815793540965354e-03,2.616578361846214618e-01,-7.289773374073947876e-01
7.140999999999999659e+01,3.026276315298144851e-02,-6.614128892058089570e-02,9.713086169993703223e+00,3.537083199560602798e-01,-2.072210913009945588e-01,-6.752045429383677355e-01
7.142000000000000171e+01,8.280104061634724344e-02,-1.776251859541197187e-01,9.673599398742537048e+00,1.877909431960864128e-01,9.836616444353514510e-02,7.185748230745262789e-03
7.143000000000000682e+01,7.015384583583995914e-02,2.558054919294123347e-02,9.862229451415107206e+00,3.030552791396401435e-01,2.690653913629793559e-01,-2.199614820004462956e-01
7.143999999999999773e+01,7.872729880011845871e-02,-3.149668141899938240e-02,9.682839023050455296e+00,-3.006152438747048961e-01,-7.428386004376068275e-02,-2.394174581738040767e-03
7.145000000000000284e+01,9.311159083909344159e-02,1.084130742573386208e-01,9.875961953524221570e+00,4.724063142442642693e-01,-2.591241553465097394e-02,-6.387241517929462820e-01
7.145999999999999375e+01,-6.039798866072239314e-02,-7.250786458872011953e-02,9.781080389736558800e+00,2.609783561003353181e-01,-3.536854717711526014e-02,-4.199531010752716731e-01
7.146999999999999886e+01,-1.101483756976957135e-01,-2.576741986603153789e-02,9.743794463191656874e+00,3.031089262680526919e-01,-1.741787661523530595e-01,1.499252709622038958e-02
7.148000000000000398e+01,-2.034681672694672594e-01,1.217803652352118515e-01,9.892615939671260961e+00,-5.127915966788326035e-02,4.848833373043517914e-02,4.540484565555933938e-01
7.148999999999999488e+01,-3.626028336796952023e-02,8.900206093028020793e-02,9.749525140593920725e+00,-6.241868102262074225e-02,-2.971911051507349910e-01,2.954611927683368708e-02
7.150000000000000000e+01,-7.775331239548555207e-02,1.363165328949962965e-02,9.736199157886703759e+00,1.851246981039111061e-01,-2.987633395762705479e-01,1.283681292998812423e-02
7.151000000000000512e+01,1.161608813657137723e-01,-1.034757479632589655e-01,9.807226077972124756e+00,-2.347457634817785577e-01,-1.357771460717466239e-02,-1.420436629675985996e-01
7.151999999999999602e+01,-2.875581101511349297e-02,5.867846392387319338e-02,9.751448216882810271e+00,1.691998207544556654e-01,2.172234728603575915e-01,2.269344408815685832e-01
7.153000000000000114e+01,-1.030405737227557961e-01,-2.882329121097100891e-02,9.889879253030430917e+00,1.773558985224963636e-01,1.940088171925524185e-01,-4.226653258117497036e-01
7.154000000000000625e+01,-1.188535453961100663e-01,-5.199592747275737920e-02,9.951502301845488674e+00,-1.778727269527774768e-01,-2.362097550460421358e-01,1.627946014411298936e-01
7.154999999999999716e+01,1.988820053783794395e-01,1.331279164157392059e-01,1.004129321320250057e+01,7.415655662698926454e-02,-3.167104950674799468e-01,-4.758526034360709978e-01
7.156000000000000227e+01,-2.208631499157738109e-03,1.466344792419355114e-01,9.766033842490720929e+00,-3.353905398269884097e-01,4.496098379166125203e-01,4.515141452965171914e-02
7.156999999999999318e+01,-7.815044632739434616e-02,-8.866379369430120450e-02,9.745424688967251114e+00,2.297256285970026846e-01,-3.890633559118872320e-02,3.209916739185132983e-01
7.157999999999999829e+01,1.240418077720214715e-02,1.716074987271772045e-01,9.668699451844029014e+00,6.144010517304009794e-02,-3.316327538864113911e-01,-2.796825247186905325e-02
7.159000000000000341e+01,1.896889156165070811e-01,-8.967372764400372356e-03,9.848250270779965732e+00,6.693176649517250387e-02,-9.532607353324774879e-02,-3.980309545815716166e-01
7.159999999999999432e+01,-3.896806422995555824e-02,7.827409108580586639e-02,9.935936116193463619e+00,1.295064743736912827e-01,-7.977649797654629005e-02,-1.143101911506474000e+00
7.160999999999999943e+01,6.870107094481968379e-02,1.831270450203869860e-01,9.682889000021955184e+00,-2.296248603963279844e-01,1.334075734281317538e-01,-3.172235284767565555e-01
7.162000000000000455e+01,1.186461037330324431e-01,-1.628919074078422416e-02,9.663506416867836180e+00,1.713821734026227117e-01,2.914156224523228311e-01,-2.458855419904072137e-01
7.162999999999999545e+01,-1.891423891849906835e-01,2.619350115935571016e-02,1.009893056234351860e+01,-3.052446150321928842e-02,1.714809865107732589e-01,3.389141560196005654e-01
7.164000000000000057e+01,-6.384124186695391834e-02,7.234515290841922464e-02,9.679566956553964374e+00,-1.753647058084979449e-01,2.728697190403241435e-01,7.389090298762220899e-01
7.165000000000000568e+01,1.061086628158863371e-01,1.580300507244515318e-01,9.739763885636634200e+00,2.075527734453579132e-01,1.334904919201952700e-01,6.984782582828844566e-01
7.165999999999999659e+01,-6.993034391025061691e-02,1.993998424486363458e-03,9.583972073679277059e+00,-1.784206693580687453e-01,-9.141590193589155255e-02,2.725734649021401279e-01
7.167000000000000171e+01,4.146253992672834648e-02,8.093794337815596318e-02,9.536689294851523613e+00,-7.834003200854404436e-02,-2.538819573753302583e-01,-5.480509268165468795e-01
7.168000000000000682e+01,-7.584815991248100575e-02,-7.742669525383837070e-02,9.788916347040677479e+00,-3.005852731668609001e-01,2.115350672981233804e-01,-4.621966903670318150e-01
7.168999999999999773e+01,-4.455519035119270138e-02,-1.481546176428127914e-01,9.939572812163550708e+00,-2.673533978033290071e-01,3.318764421021370287e-02,-4.765539336388751462e-02
7.170000000000000284e+01,-5.673638056071063362e-02,-6.784772765942397033e-02,9.808615707591261668e+00,-2.966491823437262254e-01,-1.359271396690311939e-01,-6.997670928558944459e-01
7.170999999999999375e+01,6.366701536958320473e-02,-6.812471206600317908e-02,9.598406663236444203e+00,1.909023796429333841e-01,-3.185019937690580782e-01,-1.252925681114855361e-01
7.171999999999999886e+01,2.015801141995928955e-02,9.751230058747122065e-02,9.803328197230682051e+00,-2.079577908479199877e-01,7.418378322798230284e-02,-8.788892670969919441e-02
7.173000000000000398e+01,9.885944501101981766e-03,-7.347142551742281286e-03,9.641624742322555619e+00,-4.462908396973193359e-02,-1.549886747424957800e-01,-8.930653577627759576e-01
7.173999999999999488e+01,2.507495237858833881e-01,-6.108538083945698471e-02,9.705073155490019587e+00,-1.438963284798676356e-01,-4.260985813803590955e-02,9.700111389093045433e-02
7.175000000000000000e+01,1.739697407120066874e-01,-8.872992794703353503e-02,9.818137683617839784e+00,1.110920603845397259e-01,1.695775156372682779e-01,4.779095218135116507e-01
7.176000000000000512e+01,-1.981243620553780616e-01,-4.176943399588643052e-02,9.794330467649320582e+00,5.521127491628911171e-02,-1.200529665958603165e-01,-5.151922161251705212e-01
7.176999999999999602e+01,-4.434096732185485029e-02,9.172435534165869486e-02,9.833861861968149043e+00,-2.918512792483572982e-01,-2.587725060254342929e-02,-2.478717962537901331e-01
7.178000000000000114e+01,2.426463674606991749e-01,-8.900405090085605764e-02,9.915127864511084965e+00,1.577014654743233990e-01,-2.927268173981199539e-01,6.484471385855306025e-01
7.179000000000000625e+01,-5.745900306880420694e-02,-1.273391791531566265e-02,9.805480216819693950e+00,1.168899693019572750e-01,-7.494113760178179595e-02,-7.665304364382101443e-02
7.179999999999999716e+01,2.087745985875144594e-01,-3.822052353830752980e-02,9.732598970151100204e+00,-2.147875615412174755e-01,-2.486696659507099116e-01,-2.501689950724430012e-01
7.181000000000000227e+01,-4.263268148682605035e-02,3.542135957379711347e-02,9.866509170906624604e+00,2.033555501401004550e-01,1.132569153560713943e-01,5.078374978382782512e-01
7.181999999999999318e+01,-2.339975705465629358e-02,1.840919380203225597e-01,9.641643815273658547e+00,-1.052784082369138396e-01,-1.639807282331857408e-01,5.826743118642337960e-01
7.182999999999999829e+01,8.635713591358122609e-02,-6.519798816462198110e-02,9.815175013598867793e+00,-2.345397475755139627e-01,2.320987428493884175e-02,-4.109600731589622136e-01
7.184000000000000341e+01,-9.020717500783575343e-03,3.173859359903057759e-02,9.939171643663939903e+00,8.585437848618167334e-02,-1.490674026863917090e-01,2.100748896920708597e-01
7.184999999999999432e+01,4.946246395742862761e-02,-1.532599758627776641e-03,9.740439042085419885e+00,1.841149831854332064e-01,-1.957454267167261508e-01,-3.795035376213583278e-02
7.185999999999999943e+01,1.574948699307638922e-01,-4.661051933822457638e-02,9.749384849560955857e+00,1.759954525720932306e-01,-2.118165871470890638e-01,-7.845386617561348475e-01
7.187000000000000455e+01,7.588009339757689764e-02,5.041508485400143791e-03,9.995521890846760016e+00,-3.354069675920408611e-01,-1.733506564062114175e-01,-1.681564396172834930e-01
7.187999999999999545e+01,1.415321321496995979e-02,1.819799160391179504e-01,9.832753955062711881e+00,2.078433820832594758e-01,-6.550912028366734363e-02,-2.100023896139692481e-02
7.189000000000000057e+01,1.673526841717593028e-01,-6.904117066527774155e-03,9.820251002331243484e+00,3.936735514076444287e-01,2.239910109235787594e-01,-2.765068969511326191e-01
7.190000000000000568e+01,8.766874758750992092e-02,-6.916720573972578133e-03,9.837263448062808280e+00,-3.005719649693295303e-01,-2.359218971388084979e-02,6.218104442985792346e-01
7.190999999999999659e+01,-7.335431630973480999e-02,-2.121050443743414601e-02,9.716570082999917091e+00,9.280334649063406993e-02,-7.869813600021870192e-02,1.319592800011854639e+00
7.192000000000000171e+01,1.980075233444019145e-01,7.487310254367893214e-02,9.925040785231294294e+00,-3.106202143813746683e-03,6.843495164918493578e-02,4.055319381152130198e+00
7.193000000000000682e+01,6.423655920501782080e-02,-4.998789405646250628e-02,9.965652696258953114e+00,1.152244476277063390e-01,1.357669591471443726e-01,5.209907001261658621e+00
7.193999999999999773e+01,-2.136767688698616718e-02,7.881130088116693189e-02,9.781518636903463459e+00,-1.144473221305927768e-01,1.953384656615436143e-01,6.195169170685081106e+00
7.195000000000000284e+01,-2.020817584585947457e-01,1.279157653924974936e-01,9.850805572619954376e+00,1.509123187419801962e-02,3.315011536856485863e-01,8.183047556227712960e+00
7.195999999999999375e+01,-1.377576380064666761e-01,1.518785779688222592e-02,9.906404835746037918e+00,4.709857476918315189e-02,2.048128611215944278e-02,9.373503993545522661e+00
7.196999999999999886e+01,1.700134910399937471e-01,2.764545552890414482e-01,9.911150447536714481e+00,-2.020853690929474977e-01,1.002768474405574782e-02,1.055698460536990346e+01
