t,ax,ay,az,gx,gy,gz
1.304000000000000057e+02,5.081792890523278983e-02,2.048621454388656338e-01,9.859486745179976808e+00,-1.190759403438401698e-01,1.767294695331504961e-01,1.534105955533886956e+01
1.304099999999999966e+02,-5.838027669199816888e-02,1.570183635589538773e-01,9.793694442591643678e+00,3.166957212731772442e-01,1.797484146402652527e-01,1.490216745709053647e+01
1.304199999999999875e+02,1.256504117940111520e-01,2.325619342365499165e-01,9.724147437333144239e+00,-1.877782969577883043e-01,1.196012970096955313e-01,1.422544377545338889e+01
1.304300000000000068e+02,1.123464717923843559e-01,2.415730964617738008e-01,9.746922437657975280e+00,-2.855035975137836706e-04,-3.634209865491342395e-01,1.475669760190833202e+01
1.304399999999999977e+02,2.075954111097475518e-01,1.024271814556235588e-01,9.883021971582927279e+00,6.810099859542580181e-02,1.109927539364380378e-01,1.500678839907606132e+01
1.304499999999999886e+02,-2.293050875324989524e-02,9.430742106750616971e-02,9.831159102021443275e+00,-1.503516712699988211e-01,-7.289128590547097955e-03,1.457155574414765731e+01
1.304600000000000080e+02,1.579033701092001085e-01,1.743696485354220005e-01,9.683976795487494016e+00,2.299947588017212385e-01,3.429441733185897845e-01,1.515723490423980735e+01
1.304699999999999989e+02,5.064650619280880450e-02,1.404877077408612507e-01,9.855031153596574001e+00,-5.919229515218998178e-02,1.479598815731882067e-01,1.525618546597759995e+01
1.304799999999999898e+02,7.538846923434823488e-03,2.062605448196455638e-02,9.779679708510874647e+00,1.295272324923149310e-01,-1.424133337371423225e-01,1.615387872478498110e+01
1.304900000000000091e+02,3.369938400965603181e-02,6.630834790099311704e-02,9.780705483507325937e+00,1.301864516866808319e-01,3.861572026486986137e-02,1.550780224066153679e+01
1.305000000000000000e+02,1.698013161503487689e-01,2.742066785962661291e-01,9.908812543862580924e+00,-3.582396365473914379e-01,-2.330520338694684335e-01,1.430809288265171908e+01
1.305099999999999909e+02,-1.319367148937541229e-02,2.115005421829937726e-01,9.889915026206825388e+00,7.255392676415423070e-02,7.430341946534473052e-02,1.621038087180066967e+01
1.305200000000000102e+02,-8.106186188457367367e-03,1.639689050661900238e-01,9.823904077807465995e+00,-3.046823492928776855e-01,2.421463317828367323e-01,1.494524433726306256e+01
1.305300000000000011e+02,-2.065702097830120487e-01,2.916896186928805701e-01,9.877960590721423628e+00,7.279509910689709040e-02,1.668043058866616191e-01,1.552607993207761616e+01
1.305399999999999920e+02,-1.470480646980469423e-02,1.604990227629898847e-01,9.796862361155975307e+00,5.549482240942961442e-03,3.719891084304152024e-02,1.497520619940355679e+01
1.305500000000000114e+02,2.643619279581828699e-02,2.373154079835422259e-01,9.753351448094646159e+00,-2.781828687307367765e-01,8.827389331046467738e-03,1.512994343668249009e+01
1.305600000000000023e+02,-7.622477777605500548e-02,1.629732055633429100e-01,9.602348075151892814e+00,-1.708390878200150564e-01,1.526051343590481835e-01,1.490865582026182246e+01
1.305699999999999932e+02,-1.007855198681444214e-01,1.727113969001742577e-01,9.899989523779950673e+00,4.283904601499934905e-01,-2.346938579677037284e-01,1.488030012379016220e+01
1.305800000000000125e+02,-1.851238576151728321e-01,4.808012841073008303e-01,9.906885187920087432e+00,7.138331278270430846e-02,-2.802272754965151047e-01,1.435712565535716756e+01
1.305900000000000034e+02,-5.846505953032182790e-02,9.724597043475272096e-02,9.932009093916914111e+00,2.597561067283192804e-01,-1.695487612310322134e-01,1.501741211390591246e+01
1.305999999999999943e+02,1.421179096797115793e-01,2.217446758508454518e-01,9.729388644122833441e+00,-9.333653477884666649e-02,2.364404447335014814e-01,1.445792760858486048e+01
1.306100000000000136e+02,-1.481852303109018887e-01,2.195963996736061130e-01,9.799813830174034734e+00,-4.082472662376682160e-02,2.627688193344732692e-01,1.524957372365407871e+01
1.306200000000000045e+02,7.890172518121636724e-02,2.816634532637890542e-01,9.665074820211014384e+00,-1.297747851644300565e-01,-4.030431252102455453e-01,1.493009233349366660e+01
1.306299999999999955e+02,8.793465470270936390e-02,1.594151686090668485e-01,9.863634409964470606e+00,-2.199588350080102699e-04,-2.266290568685708495e-01,1.520066213643680797e+01
1.306399999999999864e+02,2.452861621142401471e-01,3.667769748198403956e-01,9.800621332591900270e+00,-2.507676125893282815e-01,3.977349553796534765e-01,1.457330301183894683e+01
1.306500000000000057e+02,1.038355184902572531e-01,1.305654113817312778e-01,9.807795133615091032e+00,1.514552729231412043e-01,-8.015506756856451143e-02,1.499208414172023218e+01
