t,ax,ay,az,gx,gy,gz
2.128000000000000114e+02,2.119805963193419074e-02,-1.039460740443465085e-03,9.680108174524121978e+00,-8.356472339392402582e-02,3.817493037737960115e-01,-9.241386686110942827e-01
2.128100000000000023e+02,4.670827415091919482e-02,6.392872889057524266e-02,9.913251324553256083e+00,3.009721411032057620e-02,1.631194042935363298e-01,-2.893736828176943221e-01
2.128199999999999932e+02,-3.842111695953622647e-02,1.450810493761717224e-01,1.002017027941837490e+01,-1.540909710364996021e-01,-1.018934148595933634e-02,-5.396025596503231103e-01
2.128300000000000125e+02,2.015059575832491012e-01,-7.550690383260082184e-03,9.715213962534308578e+00,1.324242529964048398e-01,-6.169493521631462703e-03,-3.841478516255305425e-02
2.128400000000000034e+02,9.412219317146497399e-02,-1.246354671307749601e-01,9.787273126906121945e+00,-9.700185643139833114e-02,3.577733094975985018e-01,1.503831164261568931e+00
2.128499999999999943e+02,-2.083906529208802982e-01,-4.480102182121176169e-02,9.920553685060822247e+00,5.763879417491677426e-01,-1.987947833881754667e-01,4.966877345535709587e-01
2.128600000000000136e+02,-1.229022959558859381e-02,2.362996609932714945e-02,9.705450633743806677e+00,-1.127885838574545496e-01,1.924072037527492229e-01,-3.654575382755643753e-01
2.128700000000000045e+02,-1.029717465467146209e-01,1.546481015222437617e-02,9.892804429696447244e+00,-1.199297524998479691e-01,-1.749566517400648058e-01,-5.148870790520877483e-01
2.128799999999999955e+02,1.906282616127142338e-01,-1.739074816218372788e-01,9.699486331768593317e+00,1.718099973096138822e-01,-1.367903259396385240e-01,3.845667194359717600e-01
2.128899999999999864e+02,-2.219340324953322507e-01,-5.124594944110363870e-02,9.742469593821976304e+00,1.089059030084502666e-01,1.676810416994089226e-01,-4.363870058380224792e-01
2.129000000000000057e+02,4.187419144547380179e-02,-5.332452129226418480e-02,9.872642345126205754e+00,3.645914464228647844e-01,-8.531910306146346656e-02,6.559569149501308372e-02
2.129099999999999966e+02,1.233243976285878021e-02,-2.075893489982683776e-02,9.938247611921827485e+00,4.101009664935348353e-02,2.122360776697249096e-02,3.024226780499235656e-01
2.129199999999999875e+02,8.139071174396690644e-02,6.003617268173923327e-02,9.894957862049155395e+00,4.178776300706101843e-01,-3.275433924886819170e-01,1.529451557519426463e-01
2.129300000000000068e+02,3.227610568764579385e-02,-7.888793489496837008e-02,9.843808277887555747e+00,9.025571054784845004e-02,-4.667045860199778989e-02,2.868865542720008821e-01
2.129399999999999977e+02,2.069324687806086693e-01,1.066753691267124382e-01,9.729747564993186160e+00,4.362377939676600341e-02,3.313422905082004377e-02,5.147760904388194725e-02
2.129499999999999886e+02,9.179304668533151690e-02,7.387165183921286238e-02,9.815829005579333355e+00,-1.265047304276125384e-01,3.193978707182861809e-01,-4.850960721926191321e-01
2.129600000000000080e+02,-1.838093052919267389e-01,-2.091662561424140476e-01,9.789825155049211247e+00,8.255484908409536915e-02,-2.322610271377490432e-01,-1.014787259289778198e+00
2.129699999999999989e+02,1.404216161675138075e-01,-4.178944736917049319e-02,9.863484253271476376e+00,-3.893387146812614663e-01,2.801577271409624315e-01,-1.176420148428696105e-01
2.129799999999999898e+02,2.031533306056589050e-02,2.119613745593884602e-02,9.813415050886840518e+00,2.938077289289935459e-02,-8.754695386677684155e-02,3.644360235766217482e-01
2.129900000000000091e+02,1.405913387529671432e-01,1.510729331448774360e-01,9.761576160374529465e+00,-2.191648408468130360e-01,2.831905001546469736e-02,-3.353185360165605866e-01
2.130000000000000000e+02,-3.170793347590790401e-02,-1.198592534788923691e-01,9.880335963712443714e+00,-2.157900470963497463e-01,-1.577394683237588469e-01,3.266680110515838287e-01
2.130099999999999909e+02,-1.062329681574814694e-01,-1.724330180962751202e-01,9.785819231187611322e+00,1.188177762015052708e-01,-2.534541716526209632e-01,1.070793703257458152e+00
