t,ax,ay,az,gx,gy,gz
1.608000000000000114e+02,6.290973059478448259e-03,2.397185826459640179e-01,9.806821299134464098e+00,1.424202586744256760e-01,9.878267366760645762e-02,1.525308112810422045e+01
1.608100000000000023e+02,-3.338320744601830370e-02,7.278177636921837057e-02,9.594304719887231769e+00,-3.271083233623522379e-01,-1.300867279788772146e-01,1.543955401710360320e+01
1.608199999999999932e+02,6.850693709324386094e-02,2.663549606745593823e-01,9.630960143358688441e+00,-1.046443712666614428e-01,-2.589176220004600348e-01,1.542732195873344736e+01
1.608300000000000125e+02,6.576356647244123443e-02,8.928135424768572637e-02,9.790866125730360636e+00,4.233940170553509089e-03,-1.193208395888995660e-01,1.557955043980882159e+01
1.608400000000000034e+02,1.187784068027959196e-02,3.014947096732508713e-01,9.669194767667026014e+00,1.488019051080203548e-01,-1.103415181762079228e-01,1.546141291214745017e+01
1.608499999999999943e+02,8.096224271269085448e-02,1.299271766497196168e-01,9.881196825594660282e+00,2.048360293377625985e-01,-1.514845572947961794e-01,1.521505950987625688e+01
1.608600000000000136e+02,-6.102488292495810568e-02,8.418076258048839966e-02,9.787148924660552751e+00,-5.328507751696742040e-02,6.203350796220783586e-02,1.572812637744786457e+01
1.608700000000000045e+02,-2.402312736547005442e-03,1.768473168255104144e-01,9.627798377571485489e+00,-2.761469464113794903e-01,-1.805946760984034061e-01,1.541125259669893310e+01
1.608799999999999955e+02,-2.032973548237199113e-01,9.389208697607648313e-03,9.844106965663753428e+00,-3.638333676099793634e-01,1.407659714317600341e-01,1.577313703909264397e+01
1.608899999999999864e+02,1.389868204677994490e-01,5.927223751465052204e-02,9.735430338547772067e+00,4.558825093517726024e-01,-2.925009214071630156e-02,1.450210334604995843e+01
1.609000000000000057e+02,-4.916916087597099361e-02,2.140746267615285525e-01,9.789498952797249132e+00,2.693965860957794889e-02,-6.073600191710316898e-02,1.406501095806739521e+01
1.609099999999999966e+02,1.395563869705269688e-01,2.843838048763693838e-01,9.914101639626906604e+00,-1.771097112522317801e-02,-4.077983760524099832e-01,1.547777578397374398e+01
1.609199999999999875e+02,-6.561907366361542648e-02,1.078974861228569893e-01,9.936807671556088906e+00,-1.606807955377034525e-01,-1.564533747754702497e-01,1.465927770995937962e+01
1.609300000000000068e+02,3.022240447578436115e-02,2.941800609288761637e-01,9.939103960973412200e+00,1.934896027222917925e-01,1.871423431352321476e-01,1.469219152483643676e+01
1.609399999999999977e+02,5.474395453837187404e-03,1.253671091464380882e-01,9.879675945255522507e+00,-1.724497704668278286e-01,3.118032066970287137e-03,1.487205767658149291e+01
1.609499999999999886e+02,-6.019941468839443144e-02,1.848808757293050609e-01,9.988831047226133464e+00,2.092586385054951981e-01,-1.656118552749353823e-01,1.481092965840872111e+01
1.609600000000000080e+02,4.796087861778042943e-02,1.857311310483706346e-01,9.779614970150168674e+00,2.146631968979154648e-01,3.478765310163546287e-01,1.435180057919657770e+01
1.609699999999999989e+02,1.276949254664503097e-01,3.197413053099977809e-01,9.792344081415016888e+00,3.873093244401220464e-02,4.540117722172934411e-02,1.539617765285431794e+01
1.609799999999999898e+02,1.789790699837377208e-01,2.551003544380391341e-01,9.742420984120080618e+00,1.193095353408729492e-01,2.954913467265210536e-01,1.552599573702312696e+01
1.609900000000000091e+02,7.427230614249261120e-02,1.463375659892175440e-01,9.817341372728066062e+00,-1.715883281829862494e-01,8.385392539672481549e-02,1.485737258736154942e+01
1.610000000000000000e+02,-1.210032967481066424e-01,4.101997472428510205e-01,9.810061556803480798e+00,1.004634146826946994e-03,5.260765379746171200e-02,1.488435675542313419e+01
1.610099999999999909e+02,-1.405578910507201962e-01,1.610000149641693801e-01,9.827483994079976526e+00,-2.773319947250680317e-01,9.223315597659373366e-02,1.483937434357770435e+01
1.610200000000000102e+02,1.138935820977949043e-01,1.681989848019705969e-01,9.807151926345035520e+00,-1.092769271984465607e-01,-1.038255396200892244e-01,1.454168038351461512e+01
1.610300000000000011e+02,-9.972915110979095610e-02,1.999126909179126943e-01,9.903740851408061374e+00,-3.499338924598671685e-01,1.039119144003848860e-01,1.547338979511149049e+01
1.610399999999999920e+02,6.159550890440554372e-02,1.245943814519231696e-01,9.817201952018340450e+00,-3.979191966222266341e-01,-8.108223497161184956e-02,1.532927257672197996e+01
1.610500000000000114e+02,1.339402959305827437e-02,3.050789643560477549e-01,9.802301450402060468e+00,-1.624385080144996607e-01,-2.357849013662699778e-01,1.440968217337359114e+01
1.610600000000000023e+02,1.318701355768235606e-01,1.571065437287743893e-01,9.850288459786792572e+00,-2.291210713595517867e-01,1.631223641110789851e-02,1.486668596734465631e+01
1.610699999999999932e+02,5.099516667426873262e-02,2.314135978649926595e-01,9.684878264020264638e+00,2.560710983715304857e-03,-2.135115196846925911e-01,1.490264271563718879e+01
1.610800000000000125e+02,-3.057853241129201809e-03,-1.075758215042732224e-01,9.690207032647361274e+00,7.324011164163922449e-02,-3.223381384813259753e-01,1.521545807992288957e+01
1.610900000000000034e+02,2.061245468460577435e-01,1.798118254503661972e-01,9.786868568105468569e+00,8.237745704841276106e-02,1.572428547818057465e-01,1.453871007834517570e+01
1.610999999999999943e+02,8.232475017125183425e-02,1.330427560755447769e-01,9.871788743152723811e+00,-6.464110233561679020e-02,1.369252467198975309e-01,1.491018101740379542e+01
1.611100000000000136e+02,5.547322169891947402e-02,1.738067455351828272e-01,9.814499302262579050e+00,2.453507522775726091e-01,2.517378758460336874e-01,1.451718557405195043e+01
1.611200000000000045e+02,-6.826060722180601892e-02,5.087417144356562448e-02,9.780966447220210469e+00,7.710263019406993212e-02,-1.372795521489276194e-01,1.527031219976747423e+01
1.611299999999999955e+02,-1.146643083667274327e-01,1.483905747248175921e-01,9.825273873504428934e+00,-2.373881325483787053e-02,-1.242977948704831609e-01,1.481935460104948987e+01
1.611399999999999864e+02,-2.594680999879023231e-02,1.850293287745534976e-01,9.926783489090778900e+00,1.916088463135397491e-01,9.129898102176986496e-02,1.448150151589034884e+01
1.611500000000000057e+02,-1.498824778906788779e-01,1.309987719913528470e-01,9.700609001973468537e+00,3.340971227413631894e-02,-1.085335015910243589e-01,1.499764383767967679e+01
1.611599999999999966e+02,-3.219769900741795143e-02,2.263695703527731085e-01,9.822141746919889727e+00,6.172131012780005671e-02,-2.391125073630776532e-01,1.423859309695514241e+01
1.611699999999999875e+02,8.009535693011547719e-02,1.730922784621558574e-01,9.696956579767089579e+00,-3.326544791320321659e-01,-1.188592609337170702e-01,1.497470619894012600e+01
1.611800000000000068e+02,9.817898365690692908e-02,2.303514315452713790e-01,9.723724846676354616e+00,-1.335085559770905483e-01,-2.796390844058528335e-01,1.504836402047379629e+01
1.611899999999999977e+02,-3.420042682757259977e-02,2.643324106829124109e-01,9.819667660743652604e+00,5.795385368085669703e-02,-7.508769637406995101e-02,1.492708111832500251e+01
1.611999999999999886e+02,2.935974874638109244e-01,2.723201298934490033e-01,9.894032629855814776e+00,-3.023287149906853793e-02,4.699303315794650659e-01,1.508875136690909891e+01
1.612100000000000080e+02,1.273340552051642205e-01,1.284524432074610201e-01,9.832291440984054276e+00,1.989355033169256937e-01,-3.612619400516175472e-01,1.501483202019712948e+01
1.612199999999999989e+02,-2.996942406950979260e-03,1.269617325256993112e-01,9.875775410001672583e+00,1.175567822100492821e-01,-2.874949429818691171e-01,1.496908479841210315e+01
1.612299999999999898e+02,1.141423424698359279e-01,3.271142043722996551e-01,9.834018748951706357e+00,1.167230293453334067e-01,6.456813063233372008e-01,1.380088161533784152e+01
1.612400000000000091e+02,-5.794930678011466635e-02,7.487329951650936732e-02,9.950447581992667878e+00,-2.014656737837324241e-01,1.436196679545368449e-01,1.512641602922606410e+01
1.612500000000000000e+02,2.539157193348046127e-02,1.246559463206750040e-01,9.873334139946871701e+00,3.042465053356276927e-01,1.692035052512976812e-01,1.486443358143271176e+01
1.612599999999999909e+02,-3.605667317898545582e-02,1.505528472184380351e-01,9.800940917217097592e+00,2.690459489696501172e-01,-9.491253309019098694e-02,1.466753027166294387e+01
1.612700000000000102e+02,-1.211776919204980846e-01,8.097285897881227601e-02,9.907034730561287361e+00,5.403641247886004084e-02,-5.370096510827502417e-02,1.459957099825070159e+01
1.612800000000000011e+02,5.326311343770632339e-02,1.779467218084134494e-01,9.816253293794261481e+00,-1.675513139366565651e-01,5.273139688190310592e-02,1.514396426074256574e+01
