t,ax,ay,az,gx,gy,gz
1.824000000000000057e+02,-1.352095131301535302e-02,1.986513684496371834e-01,9.663510203827412326e+00,1.930720492033980440e-01,-1.043396369319294498e-01,1.293722393547694915e-01
1.824099999999999966e+02,-1.429202322573780264e-02,8.707540497635679611e-02,9.832841416688552272e+00,-6.719762256884252716e-02,-1.307629066326678260e-02,-9.678327459975009928e-02
1.824199999999999875e+02,2.072687531302148597e-02,1.806920077435703598e-01,1.004541931888233997e+01,1.128515736524054874e-01,-3.388828982437886439e-01,1.344722100294286626e-01
1.824300000000000068e+02,4.851430956482380430e-02,-2.298893216979462639e-02,9.924587871044961318e+00,7.603594763185519100e-03,-4.433452174326295986e-02,4.123012204243395318e-01
1.824399999999999977e+02,7.080211958677365414e-02,3.206190533663310499e-02,9.693553814357988685e+00,3.504069365946559794e-02,1.211550091699871434e-01,5.126327984108201008e-01
1.824499999999999886e+02,1.983042558350523177e-01,-6.783514641690407965e-02,9.958268355130371674e+00,2.495506167479033255e-01,1.878678477559625748e-01,-3.624898791948498733e-01
1.824600000000000080e+02,8.637819031668581005e-02,-1.451583266125468785e-01,9.824074700854374953e+00,3.403968835053888253e-01,1.601384860467809923e-01,3.350096704950711879e-01
1.824699999999999989e+02,-1.480443925022716101e-01,-8.128993248478622036e-02,9.746252073465539567e+00,1.407204551412833682e-01,2.780819918913099431e-02,-2.943249457866486396e-01
1.824799999999999898e+02,-1.083862138056388424e-01,2.846933207343067818e-02,9.817799665092454831e+00,5.957121440825055396e-03,-2.499281940380971290e-01,2.309161416912126896e-01
1.824900000000000091e+02,-2.746467915329495191e-02,-1.259733421159982270e-01,9.921727864863443713e+00,-1.670615817850266138e-01,1.224180055747623452e-01,-1.456073558697219827e-01
1.825000000000000000e+02,-7.629170239709068269e-02,1.135836094734317750e-02,9.757722687532458750e+00,1.068172102931672918e-01,-1.508627700084832490e-01,-6.711617911587290930e-01
1.825099999999999909e+02,3.904968604816443090e-02,-2.175379865642225463e-01,9.659117728748535470e+00,-1.924884331238281010e-01,-2.732057383711413157e-01,4.081839090989871494e-02
1.825200000000000102e+02,4.965923511903011511e-02,-3.306200891970351857e-02,9.723686212610818558e+00,8.154747993318353649e-02,-1.428925192528662513e-01,-9.370817340779001858e-01
1.825300000000000011e+02,-4.835125885365851306e-02,2.603692304928979101e-02,9.818424671150633998e+00,-9.947213377498013986e-02,8.328286670933273197e-03,-3.279845490682811171e-01
1.825399999999999920e+02,1.189675198185023153e-01,-7.047802093703423032e-02,9.715157687965172428e+00,-2.244826252193980742e-01,3.104957606029519479e-02,-3.085252557737861584e-02
1.825500000000000114e+02,1.454200012275823350e-01,-3.132593181918642139e-02,9.826527647216295236e+00,6.767719927914372935e-02,-1.867341760477402718e-02,-5.312037380813448145e-02
