t,ax,ay,az,gx,gy,gz
1.511899999999999977e+02,1.059638220644354006e-01,5.351006285348897107e-02,9.782940208619507416e+00,-4.414668641043464348e-01,4.664889235932066780e-02,6.431869693155941592e-01
1.511999999999999886e+02,2.922960126139994078e-02,1.023085018513595901e-01,9.874938416616330983e+00,-1.179034804994933960e-01,-5.181239756029265564e-02,2.428400313919319431e-01
1.512100000000000080e+02,6.240091321128200808e-02,5.580647144294620301e-04,9.846814465274208672e+00,2.657075084184628011e-01,-2.885647284257646453e-02,1.302450584023993711e-02
1.512199999999999989e+02,1.022547425274586115e-03,9.235668296835473912e-02,9.816471107603227608e+00,-2.576087136885851780e-01,8.255917795542182247e-02,4.003520768933787610e-01
1.512299999999999898e+02,4.876153672779064835e-02,9.471789930820095904e-02,9.689627709880179296e+00,9.407162041895331117e-02,9.621361401465061691e-02,5.552134940863998752e-02
1.512400000000000091e+02,1.033797191514071595e-01,-3.141699731231400311e-02,9.833328670625746781e+00,5.534898790772872432e-03,1.571852623805206628e-01,-1.805243262830100726e-01
1.512500000000000000e+02,1.879187885073130837e-01,1.087352559122431450e-01,9.604857271360287996e+00,-1.668423307166460035e-01,-3.467126935121428999e-01,3.395429726692293648e-02
1.512599999999999909e+02,1.210775521934796539e-01,-1.625916895925469050e-02,9.801972398103698580e+00,-3.504403885584558148e-02,-7.775076534918275162e-02,4.748622778659069565e-01
1.512700000000000102e+02,-5.508475461707899867e-03,-4.287795092161925115e-02,9.784314569616865853e+00,7.393126228381896592e-02,-1.277582154834609740e-01,-9.352186525669606287e-02
1.512800000000000011e+02,1.144666157275671670e-01,8.619229141517690748e-03,9.690431733388162883e+00,3.264891448518396633e-01,-4.415831000962183728e-02,3.572102374253663393e-01
1.512899999999999920e+02,5.490418113477318202e-02,-1.409463373267401121e-01,9.804598124364169109e+00,-1.816443053068341751e-01,1.867939139893471864e-02,-3.102617482426472256e-02
1.513000000000000114e+02,-6.072104429957798921e-02,-3.666447525379244211e-03,9.689172008090483956e+00,-2.888931388451728699e-01,-2.303312279835389165e-01,-7.538151634935114087e-01
1.513100000000000023e+02,5.628109699500876556e-02,-2.308368670691897107e-01,9.775497564574527232e+00,1.039143296635616776e-01,-1.668573752778273189e-01,-2.419424648631643693e-01
