t,ax,ay,az,gx,gy,gz
4.560000000000000142e+01,1.345381247627721044e-01,1.851801597112903014e-02,9.897431060854295026e+00,1.765308570030295066e-01,7.996187220931030848e-02,-7.717342321680724648e-01
4.560999999999999943e+01,-1.084047928747832248e-02,-4.149826578176691455e-02,9.760135255725495895e+00,-1.318557388670411890e-01,1.267776545687217815e-01,2.558968052170353391e-01
4.561999999999999744e+01,1.374784098970229240e-01,-2.088140803268062617e-01,9.786937954006798890e+00,2.073961396424818249e-01,-1.171020734615411812e-01,-5.024918381087619679e-01
4.563000000000000256e+01,-3.151003360186857560e-02,1.374153481666210222e-02,9.814128059521292968e+00,1.338035315728547114e-01,1.387932366286868113e-01,-1.089204758204129320e+00
4.564000000000000057e+01,9.264818751052164569e-02,-4.513834478250110249e-02,9.817300565499524012e+00,-8.942194241651831021e-02,1.769608449396203875e-01,4.981420791225641409e-01
4.564999999999999858e+01,2.286630281367191611e-02,-3.147302326467556893e-02,9.830443577564812685e+00,-2.023382404705381665e-01,-1.507365521120164198e-01,1.826409433764534379e-02
4.565999999999999659e+01,1.729885398683444764e-01,-3.709357529831908834e-02,9.984972663149521921e+00,1.292853104182659640e-01,7.651701637092168939e-02,-5.764064128261505715e-01
4.567000000000000171e+01,-1.477014862814428342e-01,-1.830601922568604600e-01,9.762734956689531174e+00,-1.875596883789083791e-01,9.514970198568836746e-02,-3.200977182286565692e-01
4.567999999999999972e+01,-1.163857717759824717e-01,2.563775372330827085e-01,9.744120761670748365e+00,-2.233186686329828030e-01,5.686098121514171488e-02,-1.945164307892548183e-01
4.568999999999999773e+01,1.831622284658386557e-01,-6.938095791961822190e-02,9.728746912676768943e+00,5.049952246774522258e-02,8.512416988207137380e-02,-2.950315648695542858e-01
4.570000000000000284e+01,-7.332650934863538250e-02,6.683240763496509085e-02,9.777860612673308083e+00,2.646737258007004212e-01,-1.120109329044064322e-01,4.139371481489177995e-01
4.571000000000000085e+01,-6.698033580758615269e-02,-2.188998160960604900e-02,9.701374943087824221e+00,-4.306286015715253268e-01,-1.180127085574798340e-01,1.758454768447435534e-01
4.571999999999999886e+01,-8.757235854998543512e-02,-2.737375493348139233e-01,9.787797764493646469e+00,-5.070721356366088284e-02,1.938242692958904168e-01,-1.070800696306097588e-01
4.572999999999999687e+01,1.148445956533723777e-01,-1.482323942647256233e-02,9.890650592179714096e+00,-1.568260444256750485e-01,-1.173392352752704038e-01,-3.407535924697736585e-01
4.574000000000000199e+01,-1.253457613225124612e-01,1.194493868597965025e-02,9.911014031641590449e+00,-3.645193127850623327e-01,-1.349194875547240213e-01,-3.465993618284256006e-01
4.575000000000000000e+01,2.245041227766096052e-03,-5.450791736111407215e-02,9.704842233890682124e+00,-2.560728668630857935e-02,-1.450825650133198697e-01,-3.399349525314999260e-02
4.575999999999999801e+01,-2.656218217805378021e-02,1.450908327291969002e-01,9.772853661644310463e+00,1.044548488208758424e-01,1.885124863733841638e-01,-1.428972401622073674e-01
4.577000000000000313e+01,1.036515583504434707e-01,1.791980537119061967e-01,9.863679518699900228e+00,8.084284885435019663e-02,1.839007315522180330e-01,2.944703098886797266e-01
4.578000000000000114e+01,-5.636826623316448792e-02,2.871074494776145944e-02,9.749818646686462031e+00,-5.772812045744522141e-02,2.255717764775138634e-01,-5.348534143678971287e-01
4.578999999999999915e+01,4.152725791132739347e-02,4.232849373045868835e-02,9.904936506359110382e+00,4.512368884357562671e-01,-6.518853105729756348e-02,2.084345324721338932e-01
4.579999999999999716e+01,-1.171216173377269687e-01,-1.152548315834197035e-01,9.792491068450850378e+00,6.293114597894626516e-02,-2.510548945650041830e-01,8.734330921929985003e-02
4.581000000000000227e+01,2.273941038677200766e-01,-1.156270735488688778e-01,9.646401635508070171e+00,1.405528070229089821e-01,-1.219639364265074910e-01,-5.674442039423703843e-01
4.582000000000000028e+01,-2.395923246537088463e-02,-6.544456767856146606e-02,9.847149016836169722e+00,-2.983158787775206516e-02,-1.595573637143901657e-01,-4.994353256471774638e-01
4.582999999999999829e+01,8.763484885367153060e-04,2.000147057184064880e-01,9.888400301468019293e+00,3.669154274635220703e-01,-1.679770171127159262e-01,-1.633835457946543682e-02
4.584000000000000341e+01,1.654754358850542006e-01,-5.485691517435647979e-02,9.722964102004471698e+00,4.909051937626949386e-02,-8.239862384534588080e-02,-9.058773421090483557e-01
4.585000000000000142e+01,-5.866727743052094213e-02,1.317068935906067217e-01,9.758525352048790680e+00,-7.978113354119847900e-02,-1.075390468489489798e-01,-3.468649058697101939e-01
4.585999999999999943e+01,1.667382342938616702e-01,-7.225541124296512574e-02,9.748320147556592374e+00,-7.857886874181317649e-02,-1.043715256141381914e-01,-4.099345353273640691e-01
4.586999999999999744e+01,-4.114711741379607768e-02,-9.622320872002204650e-02,9.840894188143757049e+00,-2.297609300887002992e-01,7.757083956387715584e-02,-8.426797838662526408e-01
4.588000000000000256e+01,6.716981838212592038e-02,-5.003665843713872574e-02,9.728759256198078020e+00,1.845347747659618620e-01,-2.284558495719853366e-01,8.263982960754440166e-01
4.589000000000000057e+01,-5.726816401592987882e-02,-5.259109403461858373e-02,9.792437294326719055e+00,2.815248359389959428e-03,-3.421275619959216613e-02,3.851881720959914879e-01
4.589999999999999858e+01,-1.356036445144734592e-01,-7.255138419157128316e-02,9.703780774012779275e+00,1.400728820666506114e-01,-2.231954899563819983e-01,-2.815023651866828125e-01
4.590999999999999659e+01,4.145943505406157747e-02,1.561539022314437086e-01,9.788627679050671659e+00,1.393977533837346128e-01,-5.540579792880970939e-02,-4.218586077569546067e-01
4.592000000000000171e+01,6.399034009835329051e-02,-5.418493435581529100e-03,9.804731777216829869e+00,-4.210606557594214761e-01,-1.338134779174741940e-01,2.140690240632449060e-01
4.592999999999999972e+01,-1.315885742326238783e-01,-1.989655664388556566e-02,9.760969318833600639e+00,8.123139607636661874e-02,-6.107822518562794345e-02,3.218980472927396863e-01
4.593999999999999773e+01,-3.070583189087120607e-02,2.537837177439589750e-03,9.635726223900679344e+00,-5.483817282901370938e-02,4.267970870834443542e-02,-5.806332779123046101e-02
4.595000000000000284e+01,1.200758961536906866e-01,9.149140019096525800e-02,1.000448557796952365e+01,-6.187513676868292706e-02,6.684006299595871003e-02,-7.422700844054710423e-01
4.596000000000000085e+01,6.001189507966101649e-02,2.508244771156228035e-03,9.848044409920447606e+00,1.036701622225767311e-01,-3.252999551662316136e-01,-4.994591480612674550e-01
4.596999999999999886e+01,-3.952150017840508345e-02,3.055331694992684602e-02,9.747411816710734200e+00,-1.266128339462085396e-02,4.886946476649751958e-02,-1.117305117282829663e+00
4.597999999999999687e+01,-5.975257016344556749e-02,1.017677586098324760e-01,9.845115108106995194e+00,1.995818841414022937e-01,-3.176233052810356061e-01,-3.439033457182951170e-01
4.599000000000000199e+01,1.948244325134776689e-01,-1.069052932575133286e-01,9.889393799219504899e+00,5.842931560307149108e-02,3.810870634891082021e-01,-1.075539968755379328e-01
4.600000000000000000e+01,-1.446932069802858156e-01,-8.377273674116866853e-02,9.857131663288075885e+00,-1.188850159568357462e-01,-5.289885759495553952e-01,-2.793787384044831290e-01
4.600999999999999801e+01,-5.919857440860258613e-03,1.084504364807971528e-02,9.881093555847945353e+00,-2.832871439285024606e-01,-2.314140792558097917e-02,-1.348414026721856673e-01
4.602000000000000313e+01,-1.464696873693944468e-01,-7.077734262108247021e-02,9.913663765148912788e+00,-5.077444251457723795e-02,-2.656349646243622575e-01,-1.997625430775888389e-01
4.603000000000000114e+01,1.314814644844281288e-01,-2.320958099177666822e-02,9.728784747604661831e+00,2.721878277796620574e-02,-3.921743449830668304e-02,1.487418663610466096e-01
4.603999999999999915e+01,-7.123612208336721008e-04,-1.102814726726111111e-01,9.777786448919712825e+00,9.630757790499193394e-02,-2.335673381552292871e-01,-2.148191936354559295e-01
4.604999999999999716e+01,1.781740847694348109e-02,-8.628311672850579039e-02,9.817879465697680885e+00,-3.354970338717231382e-01,1.742582772355674159e-01,-4.296539310073181350e-01
4.606000000000000227e+01,2.768892309627609127e-01,1.110387276308779508e-01,9.850360441539171674e+00,-1.141496167107763776e-01,-2.320373736823615196e-02,-4.362374248510479946e-01
4.607000000000000028e+01,-5.934726757363933264e-02,-3.668999992863213044e-02,9.841166412085954107e+00,3.550273647709767944e-01,-4.050775237160464393e-01,2.343292373046982624e-01
4.607999999999999829e+01,1.748575914058533853e-01,-4.587652902955866030e-02,9.598916552481073339e+00,4.788432865119579551e-02,-6.418147835211960271e-03,-6.655646514380806344e-01
4.609000000000000341e+01,-3.907319144081885381e-02,-8.270512209167787954e-02,1.009429032167113682e+01,2.079723277265997372e-01,6.124583623731592180e-02,-2.071438569102765359e-01
4.610000000000000142e+01,-2.335124575848984696e-02,-8.853836308573294345e-02,9.976964146491340557e+00,-2.583865999543050185e-01,9.769834388925216495e-02,-3.656030462536214998e-01
4.610999999999999943e+01,2.638175256620599596e-01,-1.037499217477643454e-01,9.754509523676301086e+00,1.703516373001522644e-01,-1.997119789437255821e-01,6.239529263034239159e-01
4.611999999999999744e+01,-1.610903772616734120e-02,-1.291108037514620277e-01,9.877353384624770527e+00,-5.131562075602328493e-02,5.490323633303115236e-02,8.049712183845212365e-01
4.613000000000000256e+01,-1.374371404295247900e-01,-7.037873342663097942e-02,9.740037421362140790e+00,-1.922582550249809716e-02,-4.162272361937705695e-02,-2.736719718911501675e-01
4.614000000000000057e+01,2.819187881263121587e-02,-1.156533582556008855e-02,9.707905382920005266e+00,-2.060368862610538754e-01,-4.245696813374084250e-02,-1.017727661930644789e+00
4.614999999999999858e+01,-1.727368251670042057e-02,6.406396549943958740e-02,9.721109483072019941e+00,2.752542970193326555e-02,2.197098097490936611e-02,-7.188969691200385315e-01
4.615999999999999659e+01,3.670958417338603813e-02,-8.444210070508008023e-03,9.762439954654793084e+00,2.035600391967812561e-01,-1.910230391287355556e-01,-1.654828928810191391e-01
4.617000000000000171e+01,-1.335977933277694533e-02,-1.007535129086708364e-01,9.855158138829208880e+00,-2.859005813960878717e-01,-2.134658422213472628e-01,-3.613371379437836373e-01
4.617999999999999972e+01,2.215544616204764561e-01,-5.413298723011611413e-02,9.860211509797409235e+00,-1.497789138327239311e-01,3.900748435945211590e-02,1.627430966663603873e-01
4.618999999999999773e+01,5.567358388359357202e-02,-6.017783665449177172e-02,9.788861953335194599e+00,-1.599987647919259154e-02,4.417876661789376519e-02,6.198645145939102319e-01
4.620000000000000284e+01,-1.074964627725818050e-01,-6.611535712413660337e-02,9.649330304336782405e+00,3.521286166046637689e-01,-1.415334288915458816e-01,2.960172735589792770e-01
4.621000000000000085e+01,1.245468020238544270e-02,-3.787458156473987730e-02,9.854339610565258312e+00,-6.001397980704975543e-02,2.044508755042064377e-02,-1.797710614338427215e-01
4.621999999999999886e+01,-7.996298241670389551e-02,8.895969141210774422e-02,9.949459043547507875e+00,-1.491745843701597907e-01,3.291965112999424292e-01,-5.573374254446154114e-02
4.622999999999999687e+01,-2.477138425029538210e-02,6.737766580603270217e-02,9.787985151154840580e+00,1.809544036836458480e-01,5.782725672698415531e-01,5.252904952190031729e-01
4.624000000000000199e+01,-9.104407105668227418e-02,1.596703091012651454e-01,9.803440446797416996e+00,6.312865588206173495e-02,-5.808254870556235627e-02,-7.498489883697642133e-01
4.625000000000000000e+01,2.107118523206022997e-01,-8.931336255384737799e-02,1.001949686083462687e+01,-1.665299350740370166e-01,-2.359392916857642845e-03,2.279374654396817412e-01
4.625999999999999801e+01,-6.913846151782217231e-02,-1.116782762455934552e-01,9.897343572972349790e+00,1.723234283467114658e-01,-6.820883559379455063e-02,-3.232437510371964362e-01
4.627000000000000313e+01,6.875643519941369852e-02,-3.691740489939587117e-02,9.716123246970726157e+00,1.490083509355572822e-01,-8.256603907877960169e-02,2.387810888615967131e-01
4.628000000000000114e+01,-3.234794218766272322e-02,1.166401898109795665e-01,9.698827768634108892e+00,-1.805221494608224841e-01,4.094675987970025632e-01,-1.955471185022863712e-01
4.628999999999999915e+01,-1.158413172572790306e-01,-2.104735045983126551e-01,9.687233238670179603e+00,3.539289731230437774e-01,-2.567229706953026436e-01,1.107074350405053836e-01
4.629999999999999716e+01,1.976493028995068152e-02,1.139305049016529903e-02,9.847941952458059589e+00,3.700685215996832311e-02,-1.646350992863462315e-01,-3.595702235576215822e-01
4.631000000000000227e+01,4.006918370857067563e-02,-3.385115435867624978e-02,9.970306424181167415e+00,-1.977026609048996297e-01,-1.879870435987117672e-01,3.209367293207257554e-01
4.632000000000000028e+01,5.586265327545139603e-02,6.235311484878465482e-02,9.867245560302638552e+00,3.521733861253565356e-01,1.594695344370285761e-01,-4.583572763917351939e-02
4.632999999999999829e+01,-2.622219154540942898e-01,4.202392345101239879e-02,9.713882934857481999e+00,2.060683186552090818e-01,1.235939836715477802e-01,3.886249668951075598e-01
4.634000000000000341e+01,-1.234845713669091155e-01,6.191190503080175322e-02,9.895576339673926469e+00,-2.162794065979964722e-02,3.079338869157130509e-02,6.026646617456037358e-01
4.635000000000000142e+01,9.575547190218847149e-02,4.901405303890915555e-02,9.730515755237350461e+00,1.516262111768489629e-01,1.401431853686489759e-02,2.261758937454156071e-01
4.635999999999999943e+01,-9.236069626087919926e-02,2.802208660518175631e-01,1.005965282496351776e+01,-1.117815042526899560e-01,-1.888975957077470083e-02,-4.186027811639609353e-01
4.636999999999999744e+01,2.029440503101111182e-02,1.784297664003416939e-01,9.754060934519705128e+00,-7.340260699524650545e-02,-3.661277471207248502e-02,-3.397542290532462039e-01
4.638000000000000256e+01,-1.258024695228785461e-01,8.253964401931568329e-02,9.703225209900326220e+00,-1.349253912238073186e-02,-4.328839425114850425e-01,-6.621357702578845039e-02
4.639000000000000057e+01,7.316011021584400975e-02,-4.852262231088893402e-02,9.840526858822920886e+00,-1.590370053814484930e-01,4.013281232276974531e-02,7.704484730620644317e-01
