t,ax,ay,az,gx,gy,gz
1.207999999999999972e+02,1.540468155760086168e-03,-1.776152344148996254e-01,9.763470657825676469e+00,-4.769729152191035659e-01,-2.015278209646579333e-01,-1.457838138442939169e+01
1.208100000000000023e+02,-7.731004559390708408e-02,-2.264470875961501761e-01,9.737729830612300574e+00,3.209114635787844311e-02,2.292182235682482527e-01,-1.400601069110900099e+01
1.208199999999999932e+02,2.008397386941049995e-02,-3.206343803393684189e-01,9.957571401674485401e+00,-1.205123323240647332e-01,-1.140001552788415390e-01,-1.397788912480367074e+01
1.208299999999999983e+02,-3.554143041285473537e-02,-2.349086650252986130e-01,9.634360371933722078e+00,7.229596365270470060e-02,3.218198684954085564e-01,-1.402782380282645747e+01
1.208400000000000034e+02,6.041965491497002655e-02,-1.600325969025663819e-01,9.698888573615700892e+00,-1.441141792734061955e-01,1.241110021016054027e-01,-1.591378051321545328e+01
1.208499999999999943e+02,6.194403497818751735e-03,-1.738294910700368678e-01,9.798528761743797943e+00,-1.537988325364997577e-01,6.884181102387344764e-02,-1.531078085921559584e+01
1.208599999999999994e+02,4.029368724205306673e-02,-2.416656044336369658e-01,9.875456964838484453e+00,9.803022010819402443e-03,-2.018799977191715334e-02,-1.488070244921690843e+01
1.208700000000000045e+02,-1.204114732895513740e-01,4.844383708725863436e-04,9.911837331729564937e+00,6.657051356311559365e-02,-6.397447569482569985e-02,-1.459623462951024564e+01
1.208799999999999955e+02,5.082865353556245691e-02,-5.705160869428446690e-02,9.792979843525246864e+00,9.806531482291563906e-02,2.274097613516441185e-01,-1.397145117228667388e+01
1.208900000000000006e+02,-1.285222786854209320e-01,-2.104569083625204007e-01,9.861065630069727916e+00,-9.387199950407310034e-02,-3.834732555863767378e-01,-1.428149055240316656e+01
1.209000000000000057e+02,9.617601815353502004e-02,-1.081924552837014164e-01,9.619229749038655797e+00,-3.808113162612655755e-02,3.983068608482472350e-01,-1.496658905239533688e+01
1.209099999999999966e+02,9.632543765890384801e-02,-3.701842662872417700e-02,9.721621464078060271e+00,4.030642879181960403e-01,1.174676755806476972e-02,-1.460137911659236565e+01
1.209200000000000017e+02,3.479541326067896873e-02,-1.318966597229254689e-01,9.730604732550020231e+00,-2.290923581304558226e-02,3.606808586163061103e-01,-1.403873398309485054e+01
1.209300000000000068e+02,3.100869083525316719e-02,-1.832644943381150082e-01,9.906439445018946799e+00,2.738320144123205235e-01,1.634831529497248193e-01,-1.462756944529505176e+01
1.209399999999999977e+02,-2.236560706129202269e-02,-3.479934386474843322e-01,9.851268950854581874e+00,-1.089088907249208954e-01,-2.493930996783460530e-01,-1.511667643976619679e+01
1.209500000000000028e+02,-6.032286716303763424e-02,-1.733874122055846512e-01,9.808891099347231801e+00,1.225380804144085706e-01,-1.374779510982280795e-01,-1.465656906317352259e+01
1.209599999999999937e+02,-1.497920542937781997e-03,-2.423882662168739821e-01,9.811374144820099730e+00,2.724986464214111948e-01,1.426388768433652643e-01,-1.396414751163779044e+01
1.209699999999999989e+02,1.982684921609170203e-01,-2.260805760174794399e-01,9.772456861291431096e+00,2.805870981085587523e-01,6.957366378361390380e-02,-1.501770320391586289e+01
1.209800000000000040e+02,2.293189167880222215e-02,-1.986906868740155319e-01,9.819454372837453704e+00,-3.714202273505069485e-01,-3.459482614625954133e-03,-1.431180958434480566e+01
1.209899999999999949e+02,-1.345749104049569767e-01,-1.887270935210058342e-01,9.810345575467231072e+00,3.605237387641428981e-01,-2.754178766801647082e-01,-1.533179412667366570e+01
1.210000000000000000e+02,-1.708358966239140186e-01,-2.043427688858473201e-01,9.751707026088515917e+00,-9.478034524613987433e-02,1.774399030151369572e-01,-1.545903888831229978e+01
1.210100000000000051e+02,-1.438074351490206959e-01,-3.000863657586370081e-01,9.748566661405494216e+00,-9.909246099556161258e-02,-2.858514002951940136e-01,-1.512888978783317029e+01
1.210199999999999960e+02,-3.775965802684604772e-02,-3.415519749066517896e-01,9.815864227834495637e+00,-9.084818971473862526e-02,1.208202449798637251e-01,-1.384170419306163424e+01
1.210300000000000011e+02,1.265799084366344973e-01,-8.431250506912098264e-02,9.721655713237790764e+00,4.221021832089284498e-01,1.015273355972346470e-01,-1.532461258648341662e+01
1.210400000000000063e+02,-1.023483786368693527e-01,3.222931945509405205e-03,9.871513305618117684e+00,-4.314571391029860259e-02,-6.736847147441442640e-01,-1.428578008485879813e+01
1.210499999999999972e+02,1.421746484595492466e-01,-1.562338580997370274e-01,9.745524256763861359e+00,-2.900805866725045951e-02,2.130967003419664274e-01,-1.458516095317294337e+01
1.210600000000000023e+02,1.794483917365746750e-02,-2.761870900792063321e-01,9.636718052916577903e+00,1.302861905112967511e-02,1.038171081237706100e-01,-1.494961167238696653e+01
1.210699999999999932e+02,4.834436682783183059e-02,-6.766946553806314768e-02,9.786469041396449242e+00,3.174392363190321753e-02,9.402461612766191412e-02,-1.624427857889867965e+01
1.210799999999999983e+02,4.560395883836946412e-02,4.043769000533456448e-02,9.889674261888034223e+00,1.203748681107460472e-01,6.356771448897967358e-02,-1.464708360213492000e+01
1.210900000000000034e+02,5.906652967043780900e-02,-4.531617640975331429e-02,9.878949167116543251e+00,-1.491621777049422781e-01,-3.068924741801075107e-01,-1.495520702496633980e+01
1.210999999999999943e+02,-4.113654880221562921e-02,-3.211143412693190369e-02,9.710975515411259806e+00,6.402035785259170553e-02,-1.086529096811739148e-01,-1.532348076508539769e+01
1.211099999999999994e+02,-2.334415589215141085e-01,-2.834476838548031230e-01,9.737060471540795348e+00,-2.374082071753992329e-01,1.713979885276227522e-01,-1.453896999476128293e+01
1.211200000000000045e+02,-5.883570224656403669e-02,-2.230518904164154326e-01,9.883794837773809405e+00,-1.888924510749896701e-01,6.800792829861800060e-02,-1.536630560632726450e+01
1.211299999999999955e+02,-8.878791855361772845e-02,-4.596610799194926489e-02,9.842697151993311522e+00,3.242585386439728740e-02,1.852204462851494982e-01,-1.504135605509405060e+01
1.211400000000000006e+02,3.105624837042775255e-02,-2.874201128561865159e-01,9.756087840582244652e+00,1.357487405516934476e-01,-3.946279812524370323e-01,-1.465479023833908379e+01
1.211500000000000057e+02,2.192389174903380117e-02,-2.220299727167399650e-01,9.699674475200277257e+00,3.883670279599507058e-01,-2.539866161640764730e-01,-1.449069048881671762e+01
1.211599999999999966e+02,-2.723796230852258693e-02,-1.477612495865863462e-01,9.857620037770065125e+00,-2.059393625208942868e-01,6.082810949800743217e-01,-1.436891737278372894e+01
1.211700000000000017e+02,1.755524980070087004e-01,-1.128603852060308665e-01,9.643562797145222021e+00,2.171459286109693743e-01,-5.424935094525856066e-02,-1.471439574883822310e+01
1.211800000000000068e+02,-6.407286126266446835e-02,-1.941713937237060095e-01,9.584340402366901657e+00,-2.415157892551335062e-01,8.561472141127669799e-02,-1.537846407310316899e+01
1.211899999999999977e+02,-2.225733337388890176e-01,-1.656364274826483685e-01,9.933503504730090583e+00,-2.217915632811546522e-01,1.252580447453554291e-01,-1.542708833460958218e+01
1.212000000000000028e+02,1.194566734057871289e-02,-1.501456610721494112e-01,9.775759274013616107e+00,-1.040876981410524676e-02,3.238417234859466975e-02,-1.570667388445264834e+01
1.212099999999999937e+02,1.189194972093947228e-01,-1.893673126815746954e-01,9.800423370239910170e+00,2.251228603371275838e-01,2.824158751188797847e-02,-1.543440803130465788e+01
1.212199999999999989e+02,2.871608776027747070e-02,-2.169029314481772108e-01,9.831680490631532265e+00,2.306781871037202891e-02,3.670878321188102145e-02,-1.532174015083129071e+01
1.212300000000000040e+02,-3.566384941390435964e-02,-1.788531982355212324e-01,9.883361096430236969e+00,6.825284834827337332e-02,6.765119371306589635e-02,-1.510855279855086764e+01
1.212399999999999949e+02,2.404475051400112653e-02,-2.207959902685919518e-01,9.753119083156235547e+00,1.704706158609894107e-01,-2.096613433815946448e-01,-1.474791791533514385e+01
1.212500000000000000e+02,1.838906564309504554e-01,-7.737384910087370671e-02,9.821071493101662497e+00,4.397313294541391887e-02,1.204919326698454668e-01,-1.510348875281324510e+01
1.212600000000000051e+02,-8.751280279606837853e-02,-1.361060313346812156e-01,9.821714405640920020e+00,2.438629788231315709e-01,1.463886522310157978e-01,-1.496145341661345896e+01
1.212699999999999960e+02,3.087318420425290422e-03,-1.739919293103721343e-01,9.793817100750917604e+00,6.769745928459561246e-02,-1.082747814677689074e-02,-1.560950403048090607e+01
1.212800000000000011e+02,6.699427761606212284e-02,-1.905326626006115798e-01,9.671262714810485051e+00,5.095618560153825083e-01,-2.202107891110029192e-01,-1.500189757667106960e+01
1.212900000000000063e+02,2.538871906655972011e-02,-6.235709853125556701e-02,9.832803468143511694e+00,-6.092264774979277812e-03,-3.045243739908656266e-01,-1.444288723030057398e+01
1.212999999999999972e+02,-2.478670592452651700e-02,-2.034442234105176550e-01,9.858821026066555859e+00,1.130524028810307863e-01,4.134064155654947753e-02,-1.448033227549062296e+01
1.213100000000000023e+02,-4.263258664418093091e-02,-9.415781914803714181e-02,9.815195434740108027e+00,-7.233504221084056940e-02,-2.238278219145498071e-01,-1.553838747749663796e+01
1.213199999999999932e+02,-2.851944746917841819e-02,-4.815607761196583070e-02,9.758489933714967535e+00,-2.278613454409559036e-01,1.280705239191218814e-01,-1.499202916679844222e+01
1.213299999999999983e+02,5.320323254226663745e-02,-1.174303576832862600e-01,9.849828701839598466e+00,-4.024025658923253146e-01,-1.845854252514895766e-01,-1.510280059255141438e+01
1.213400000000000034e+02,4.737723618588481761e-02,-3.279323368966244878e-01,9.868474351756059804e+00,-4.812064384962950747e-01,-2.658375690200560637e-01,-1.551149763893997857e+01
