t,ax,ay,az,gx,gy,gz
1.055999999999999943e+02,4.104298872509025420e-02,-9.459287805886895661e-02,9.752273160965209797e+00,-3.264434870977831610e-02,1.705979581311522775e-01,-1.464699786677864424e+01
1.056099999999999994e+02,7.690926629557498506e-02,3.367529953149014932e-02,9.850437241483357198e+00,2.428334056267765495e-02,-1.709517984646515831e-01,-1.530638894723432308e+01
1.056200000000000045e+02,1.255452792997634182e-02,-2.154614374817424571e-01,9.801393581944267908e+00,-1.861398861551603334e-01,-9.968001840414741910e-02,-1.603411970650399354e+01
1.056299999999999955e+02,-1.815589215952324864e-02,-9.337254722507633276e-02,9.813096437989100806e+00,-2.785828556572357839e-01,-1.241733971873872355e-01,-1.546827641893155736e+01
1.056400000000000006e+02,1.557901380955146325e-03,-2.335938074387988728e-02,9.812308603601930912e+00,4.223143825024382875e-02,2.079524882391887430e-01,-1.431753235477555286e+01
1.056500000000000057e+02,2.454327242237847734e-02,-2.605639867177528268e-02,9.845226270015293935e+00,1.570860891508675250e-01,1.044834015540055949e-01,-1.506206648292446637e+01
1.056599999999999966e+02,-1.096652445601016129e-01,-1.958029187561341755e-01,9.648171151287227687e+00,-1.861778146109436746e-02,-4.510367114619434625e-02,-1.440638376127993681e+01
1.056700000000000017e+02,7.630620157385542557e-02,-5.843714202773697686e-02,9.813373690777860148e+00,-3.770831760092887425e-02,-1.584865142638438862e-01,-1.578252200361066571e+01
1.056800000000000068e+02,1.121827491987481135e-01,-8.068027205010622205e-02,9.970582566945497049e+00,1.731842727381266087e-02,7.719165880066397589e-02,-1.491989639490129704e+01
1.056899999999999977e+02,-1.965893969443310851e-02,-4.608418368616806760e-02,9.551957874688534744e+00,-3.201478898679898516e-02,1.116076853735519792e-01,-1.551567410637359679e+01
1.057000000000000028e+02,-5.230404296165858113e-02,-9.764580923110487143e-02,9.772682728020296139e+00,-1.177629242248257602e-01,-2.394064352503211257e-02,-1.563286654329225911e+01
1.057099999999999937e+02,-7.419089996448037516e-02,-4.967872664325571896e-02,9.823000802907326801e+00,-1.299774487977927162e-01,-1.159646694248717830e-01,-1.467233824027501754e+01
1.057199999999999989e+02,1.759216603562429038e-01,-1.893155651251050564e-01,9.696743782456115568e+00,7.253930404938008225e-02,3.408388348173173599e-01,-1.412742273445753938e+01
1.057300000000000040e+02,-4.522708391935566230e-02,-2.125508973014074987e-01,9.651821227117672208e+00,-1.459024420307165892e-01,-2.105233605351144177e-01,-1.578989494513453273e+01
1.057399999999999949e+02,6.533143142145407534e-02,-3.846707520322236729e-01,9.766208479008946952e+00,-3.457071381223433271e-01,-4.901976607460737517e-02,-1.546411012322644396e+01
1.057500000000000000e+02,-1.895736954826558046e-02,-2.089345100115451159e-01,9.750955377450356565e+00,2.644514334523811669e-02,-1.464329984184097044e-01,-1.520894000588467421e+01
1.057600000000000051e+02,-2.436300557179302620e-02,-1.976767952156296970e-01,9.879171380270813430e+00,7.628126481988707630e-02,5.063177071945832580e-02,-1.504965910319261546e+01
1.057699999999999960e+02,-7.647497002057229709e-02,-3.470158184715327332e-01,9.751313953068354579e+00,2.717729883397232982e-01,-1.951403425083062526e-01,-1.518033926779101250e+01
1.057800000000000011e+02,-9.702994960940158897e-02,-1.621945805456293244e-01,9.861165168977249706e+00,-5.256896859427705876e-02,7.545420073701435137e-02,-1.652400040068182463e+01
1.057900000000000063e+02,7.399207602465500411e-02,-5.941300031267826576e-02,9.832659494208172646e+00,-1.302374214272689346e-01,-3.130551192369833147e-01,-1.530143218240554503e+01
1.057999999999999972e+02,-9.929224800300694154e-02,-2.579372580277520255e-01,9.881443061713429898e+00,-2.411249328652606203e-02,9.298449566579249093e-02,-1.488641227324264449e+01
1.058100000000000023e+02,4.625192395920782462e-02,2.057736069076734897e-02,9.774414253141491926e+00,-3.965651808536044265e-02,2.078751601505301194e-01,-1.349077367124478499e+01
1.058199999999999932e+02,9.058392348149679404e-03,-1.295618660797332455e-01,9.794285553723051763e+00,2.760361673877734928e-02,-2.722588115292544700e-02,-1.580487490282431295e+01
1.058299999999999983e+02,7.526385344792368981e-02,-8.223076089560862889e-02,9.919853942719404571e+00,-3.900538954513776413e-01,-2.291976515155644822e-01,-1.507743393253196373e+01
1.058400000000000034e+02,-6.099539105905558284e-02,-1.715563234009390425e-01,9.937747178335566645e+00,-1.478477107591949780e-01,1.082379731380557764e-01,-1.423326427892022394e+01
1.058499999999999943e+02,1.080144166520095039e-01,-2.556348865709032747e-01,9.979187026950304684e+00,-5.829292991094345983e-02,-3.677431521466019149e-01,-1.472294038833032204e+01
1.058599999999999994e+02,-1.411905820903369170e-02,-1.124116247199930529e-01,9.700917404604361138e+00,2.077094265570770260e-01,1.241841047483271954e-01,-1.481756866108013426e+01
1.058700000000000045e+02,2.591694721309562577e-01,-9.068250756415648095e-02,9.721895417653961147e+00,2.464726538637889708e-01,-1.892767901239509887e-01,-1.464375587027990555e+01
1.058799999999999955e+02,-1.614176334964839976e-01,-1.838265485959532375e-01,9.843732358051251907e+00,6.099699038156854158e-02,-3.642286147376152527e-01,-1.528730902961477156e+01
1.058900000000000006e+02,2.428934738076904132e-01,-1.411276652714274771e-01,9.776929438178672882e+00,-9.957417467362016106e-02,-2.104466059269998746e-01,-1.499337479195887823e+01
1.059000000000000057e+02,-1.263659980561386391e-02,-1.672922161793374274e-01,9.603846021921905063e+00,7.895520364380279044e-02,2.273622139592656188e-01,-1.393483651410363500e+01
1.059099999999999966e+02,2.228021017188606262e-02,-2.316910523940985400e-01,9.852764272707213777e+00,2.305283558157706914e-01,2.153582519259390482e-01,-1.503282567723456076e+01
1.059200000000000017e+02,-6.042894316091491913e-02,-1.338432692452422579e-01,9.726243971664466414e+00,-2.245837581182068277e-01,-2.414072443528112455e-01,-1.464736036620792881e+01
1.059300000000000068e+02,-1.568881293023388079e-01,-2.372085014588571350e-01,9.811995509853014497e+00,-9.688239996486841532e-02,2.494611346641946170e-01,-1.433467175584431885e+01
1.059399999999999977e+02,-5.283967720203763124e-02,-9.027605515509115608e-02,9.836536616309365044e+00,-1.713170524654342441e-01,-2.722516527661787422e-01,-1.521959172831102691e+01
1.059500000000000028e+02,-3.656869848724552535e-02,6.519694789190239037e-02,9.769684676335627316e+00,3.460615411318177514e-01,-4.540903828190928811e-03,-1.495835692451566779e+01
1.059599999999999937e+02,1.828017127307410630e-02,-5.672645302692376490e-02,9.780679427299311612e+00,-1.046514492224351750e-01,3.701783831087941401e-01,-1.496545688049622136e+01
1.059699999999999989e+02,1.121138345010351395e-01,-1.851735591140594994e-01,9.875457116774132516e+00,-4.488301844558099107e-01,1.607059604314996781e-01,-1.508992641540350022e+01
1.059800000000000040e+02,1.907307266071148893e-02,-1.317123490917815332e-01,9.634553860863102059e+00,8.749535820597907632e-02,9.198990180558017093e-02,-1.479769428926975294e+01
1.059899999999999949e+02,2.081417632826400993e-02,-5.333171680034173856e-02,9.683804727618579022e+00,2.062498899771490479e-01,1.002810471875714149e-01,-1.519457988110169566e+01
1.060000000000000000e+02,3.843677165168059295e-02,-1.763201426593033472e-01,9.554327120130528428e+00,-3.775043315932350430e-01,5.300361880345302867e-02,-1.570341133605874973e+01
1.060100000000000051e+02,-1.754930193116248649e-01,-1.108252904127499244e-01,9.747708953126119624e+00,1.158453005395378432e-01,-7.468703692089929957e-02,-1.514470467873540116e+01
1.060199999999999960e+02,-1.662524502136092375e-01,-9.487085163224812101e-02,9.967601222951856244e+00,-3.124025768623426291e-01,-1.202967392918940920e-01,-1.518950451114985611e+01
1.060300000000000011e+02,-1.496988988864299264e-01,-1.404575668767847896e-01,9.697906204286820042e+00,-3.289717766665600091e-02,-3.997569666632471153e-01,-1.476260729615508183e+01
1.060400000000000063e+02,-3.732738579953542857e-02,-1.476532572273356880e-01,9.821664719620697426e+00,1.900155667408363058e-01,-3.930395929496412720e-03,-1.550098464452210756e+01
1.060499999999999972e+02,-1.871715119724040310e-01,-6.154565169817242942e-02,9.803994493092528018e+00,1.679717065166737577e-01,-8.304589020131120103e-02,-1.383796734374943505e+01
1.060600000000000023e+02,-6.897875447291053341e-02,6.609581939271247375e-03,9.708331178661001815e+00,2.539827163210592320e-01,-3.577939188152373662e-02,-1.561507567132022878e+01
1.060699999999999932e+02,-1.368249244981015744e-01,-1.755749041387725251e-01,9.741777868124152917e+00,-1.065649330027548802e-01,-3.783548170726359627e-01,-1.437819927532902220e+01
1.060799999999999983e+02,4.877154261986817174e-02,-4.263161739751006318e-02,9.609613911210285409e+00,2.528837741123080712e-02,7.149670411178486729e-02,-1.448775939202349505e+01
