t,ax,ay,az,gx,gy,gz
1.655999999999999943e+02,-8.434854962770776954e-02,1.540041544675203600e-01,9.699063396483179389e+00,-1.969965354569125360e-02,1.450274378506446471e-01,2.455478341417730581e-01
1.656100000000000136e+02,-4.700737198079560364e-02,2.777626812150260638e-02,9.729894298266440700e+00,3.098177301119406021e-02,-2.242544958153962487e-01,-1.405252545660704566e+00
1.656200000000000045e+02,-1.013597550510733081e-01,1.519951020790172996e-02,9.815218532465040724e+00,1.696280495282499468e-01,-1.759855793562112580e-01,1.735705939717546720e-01
1.656299999999999955e+02,-1.100224379680858899e-01,-8.346527233733336271e-02,9.790538532062011967e+00,-1.226938871173934853e-01,-7.889191279421366165e-02,8.395085514853450892e-02
1.656399999999999864e+02,3.006296318324653410e-03,6.533895262270261739e-02,9.914784785899119157e+00,1.289303845403203252e-01,-1.999897030563387024e-01,2.081589088183326275e-01
1.656500000000000057e+02,-1.245490205118949395e-01,1.089039635500844982e-01,9.843585306798090073e+00,1.252814948163286646e-01,9.921793176162406469e-02,1.852139918752365444e-01
1.656599999999999966e+02,-1.878942232886390146e-02,-1.753166395297676150e-01,9.908627999738538250e+00,-1.094974407999822763e-01,5.880975755417353068e-02,-6.489825328313899577e-01
1.656699999999999875e+02,4.300220741501713934e-02,-8.198509740770271170e-02,9.948451147646874659e+00,2.180077301239609633e-01,7.611943347452219955e-02,-5.487760803883491301e-01
1.656800000000000068e+02,-4.236440096130369981e-02,-1.231572928049156773e-01,9.886583632516774856e+00,1.644852624457687484e-01,-1.790918854123197124e-01,7.424910867373604728e-02
1.656899999999999977e+02,-2.202930911357690591e-01,1.784931699697997753e-01,9.724557943001881810e+00,2.444377009473121254e-01,2.520957451566468444e-01,5.100254850795998829e-01
1.656999999999999886e+02,1.333961392289332026e-01,1.120771106736677958e-01,9.792111243042654678e+00,1.527916531707083081e-01,2.023092356900719480e-01,-6.930536069629181783e-01
1.657100000000000080e+02,2.665833354284185761e-02,-3.594624603642398997e-02,9.923335073443626086e+00,2.916953060627823224e-01,2.830730184485181766e-01,7.602613395958789100e-02
1.657199999999999989e+02,2.785740264381558751e-02,1.075592265463948816e-01,9.957428254690967151e+00,1.406113799022924715e-01,-9.337572411006889173e-02,4.396514865725793114e-02
1.657299999999999898e+02,-2.320626885980007006e-02,-1.368163224430893055e-01,9.831001839491127825e+00,-3.195293504264600237e-01,-4.560247832115949668e-02,-1.005780175564899570e-01
1.657400000000000091e+02,8.108930257545039766e-02,3.046058505298954167e-02,1.001342639945294088e+01,-3.816189409348688666e-01,-1.365604259504054341e-01,-8.824005674015027167e-02
1.657500000000000000e+02,9.379953450911961144e-02,9.341235290032177951e-02,9.768000282831742709e+00,6.292219763698279900e-02,-1.970807024068353674e-01,-2.635347024186308618e-01
1.657599999999999909e+02,1.037970895704369428e-01,-5.406804488911400031e-02,9.850849801481514234e+00,2.581397749018542465e-01,2.601207128675209201e-01,-5.736600672643283882e-01
1.657700000000000102e+02,2.687229987829270472e-02,-8.391972169813909392e-04,9.671733145572586565e+00,-2.664721892903537115e-01,1.368158234132631490e-01,-8.439065240129707268e-01
1.657800000000000011e+02,-1.375975185315797544e-01,5.030430729300686826e-02,9.826938930109351489e+00,6.492184163109737671e-02,2.671460680692272494e-01,1.437076290258038069e-01
1.657899999999999920e+02,4.051725445973954759e-02,1.153850328675148779e-01,9.884871989871262699e+00,2.311356970079790907e-01,-1.561027458792582367e-01,2.474767909742967009e-02
1.658000000000000114e+02,2.674330349504143445e-02,-1.525605781237540925e-01,9.944604676875536953e+00,-2.041935834239549663e-01,2.885996262798843359e-01,7.215456775839879100e-01
1.658100000000000023e+02,-5.486495621405001327e-02,-1.707561039534173306e-02,9.537440037414709693e+00,-3.374587619809096134e-02,8.798201459544430225e-02,-1.221665696819585339e-01
1.658199999999999932e+02,-8.018560945434516363e-02,-9.193833883602578472e-02,9.665779923672957352e+00,8.996671226547391098e-02,1.465917954467685635e-01,-4.686785309357497931e-01
1.658300000000000125e+02,5.430383607482106717e-02,5.473289608244607390e-02,9.763462848262816962e+00,-2.448011719295255517e-01,2.422494038375290204e-01,-5.483989234682512537e-02
1.658400000000000034e+02,-7.583672024521960486e-03,-3.073257792476416506e-02,9.581907073778653583e+00,2.480611846322526015e-01,-1.171618291094354558e-01,-7.423041564300246753e-01
1.658499999999999943e+02,-3.901206894213934961e-02,8.146621175453816477e-02,9.830127370381626761e+00,2.867494966027949940e-02,3.516468949922439968e-01,4.933848259846418949e-01
1.658600000000000136e+02,1.672406032120158370e-01,-1.343050016235514121e-01,9.983904450373783490e+00,-1.921238204631048330e-02,-2.737799008241821319e-01,-7.604320847188044130e-01
1.658700000000000045e+02,6.715419334514875771e-02,-4.739371633089240615e-02,9.779220689959553070e+00,-3.126514656144869786e-01,4.456921755130352492e-02,2.939840120834620874e-01
1.658799999999999955e+02,4.345363395234830978e-02,2.003625497189175653e-01,9.896278902820585088e+00,4.102041741865289359e-02,1.835048512489722006e-01,1.580758000428356402e-01
1.658899999999999864e+02,1.218432281376897602e-01,-2.036069052786701819e-02,9.811918927283308278e+00,-1.838993313635737259e-01,-3.569410766369111587e-01,-1.193877077583081814e+00
1.659000000000000057e+02,3.303788177616823196e-02,1.081887636326561708e-01,9.726562019405323056e+00,2.176126385423824416e-01,-5.978715905654033436e-02,1.922988875560645294e-01
1.659099999999999966e+02,-7.041057461622038383e-02,-1.057140904765297845e-01,9.693347680285166135e+00,6.401597809550123308e-02,-3.737887541999487806e-01,-6.699872775216282605e-02
1.659199999999999875e+02,-3.895943705336476354e-02,-1.487149013682997623e-01,9.878752716210682294e+00,-2.448679853446619481e-01,4.084007864305025937e-01,3.116317491481643276e-01
1.659300000000000068e+02,7.319427134575307026e-02,1.405229174660131697e-01,9.877335331462496981e+00,-2.056375225942852214e-01,2.030447815924373289e-01,4.552384816853244365e-02
1.659399999999999977e+02,6.248388021620401855e-02,8.058814971447374187e-02,9.815912094051467918e+00,-1.346348987195093022e-02,-2.166128841498848878e-02,-1.815583847453685895e-01
1.659499999999999886e+02,4.463134314764775901e-02,-4.175072445945895994e-02,9.831945657468759592e+00,1.220270427347294462e-01,-1.531490754597443771e-01,-4.314028620401190173e-01
1.659600000000000080e+02,-1.137702001929489920e-01,1.634132154464784659e-01,9.996188349529836259e+00,1.558689819378291930e-01,-2.065462650420801516e-01,5.155918206299267004e-01
1.659699999999999989e+02,8.133559522149549914e-02,-6.211448297616081748e-02,9.964724745367055547e+00,-3.095892904843715043e-01,1.289378778334024922e-01,1.940124043737041087e-02
1.659799999999999898e+02,-6.501382277805629190e-03,-8.564231924849163846e-02,9.680995145209347896e+00,-6.532313154924457299e-02,3.615846187617600960e-02,8.909309257865943854e-01
1.659900000000000091e+02,5.999416089408499131e-02,1.546195341746957330e-03,9.654490443895035412e+00,-2.048527869934811951e-01,7.380149382091068244e-02,-2.693065677372291633e-01
