t,ax,ay,az,gx,gy,gz
2.304000000000000057e+02,2.101730087658684742e-01,-4.466639687299960026e-02,9.760468582527954240e+00,1.885040825792367869e-01,-1.164301270806226141e-01,-3.547665823507590854e-01
2.304099999999999966e+02,2.676804458393132816e-02,8.326005160239852154e-02,9.734027118439851023e+00,1.455161015959117732e-01,1.790032561552339918e-01,-1.189744782757658909e-01
2.304199999999999875e+02,-1.245824563123908435e-01,-2.260667214611747269e-03,9.736718502250079510e+00,1.834168536792934318e-02,-1.380034778426186548e-01,3.145945046962794200e-01
2.304300000000000068e+02,-1.585059434934039668e-01,4.787412727681041036e-02,9.914055965953647132e+00,-1.158600175543955252e-01,-7.559297570242032305e-02,1.869986484771695712e-01
2.304399999999999977e+02,1.001645419660357750e-01,2.719743107548141040e-02,9.799563254255025058e+00,2.386652680070932286e-01,-2.177121823353040109e-01,-1.209212619083973816e+00
2.304499999999999886e+02,-1.041526667479943380e-01,-4.668975183662123912e-02,9.727718453448582991e+00,5.283530758120825489e-03,-1.949264576977139951e-01,-2.749551136116138925e-02
2.304600000000000080e+02,-1.131123486760497870e-01,7.913348428768313125e-02,9.662410704400938855e+00,-1.271311009161806005e-01,2.987897846356115106e-01,-4.818732707706597368e-02
2.304699999999999989e+02,-5.149845243650389565e-02,-1.335897542700722196e-01,9.708569399683845802e+00,2.128147331941414311e-01,-1.017137827762224639e-02,-4.786979067475085475e-02
2.304799999999999898e+02,9.962580717807345554e-02,1.230346549369420867e-01,9.764156321784405179e+00,-8.749244792272214966e-02,-1.186972099473468795e-01,-6.237037271885242928e-01
2.304900000000000091e+02,-3.677239405712649789e-02,1.102320019941829266e-01,9.804974201292889546e+00,-1.354630636794817711e-01,-5.062775928233537170e-01,6.189524870323847017e-01
2.305000000000000000e+02,-8.416115778879651455e-02,-2.652624367150199780e-02,9.841417659904108106e+00,-4.814556003727687994e-02,9.385420876954038427e-02,4.919853149429905259e-01
2.305099999999999909e+02,1.212607053291488851e-01,2.513386285104863421e-02,9.811998610009412758e+00,1.665331648261644260e-01,1.178497009125706318e-01,-1.652295275567750299e-01
2.305200000000000102e+02,1.041949893841195574e-01,-2.530689587161202500e-02,9.862495831754630515e+00,-3.495640401533042785e-02,-7.616384271607692935e-02,1.572752990304354323e-02
2.305300000000000011e+02,1.667066148357472244e-01,-8.299374743089585338e-02,9.791076938990579848e+00,1.331688689974320772e-01,2.007019325440279056e-01,4.402985094840516367e-01
2.305399999999999920e+02,1.351330547107653657e-01,-8.568344509472710854e-03,9.833226324288014908e+00,-3.489795052987803015e-01,-2.877431584453051805e-01,2.019542779605994487e-01
2.305500000000000114e+02,1.058916035895283436e-01,2.728421547343817463e-02,9.712380543017525625e+00,-1.526748850581127748e-01,2.061303235066071771e-01,-2.915713016834258209e-01
2.305600000000000023e+02,-7.512417207677052344e-02,1.331066320251381718e-01,9.872777053378648304e+00,-5.386204611279438864e-03,-1.640809769469995794e-01,6.225833768774168275e-01
2.305699999999999932e+02,6.590286264925800108e-02,-1.993109327220456833e-02,9.847641937853369498e+00,3.571566757072749954e-02,6.043421081200504169e-02,2.948346690692302818e-01
2.305800000000000125e+02,1.214635274063652903e-01,1.006412499248893460e-03,9.918461848675352854e+00,-8.338909089048282541e-02,-3.382006493631436322e-02,2.738577051378025540e-01
2.305900000000000034e+02,1.855798242574653312e-01,1.305790989865818763e-01,9.931007640413678672e+00,7.558750196239943930e-02,6.822392229939297503e-02,-5.565499792064722007e-01
2.305999999999999943e+02,1.711246250631270199e-02,5.078573152039892596e-02,1.006300781350688922e+01,3.095091183940183455e-01,1.987474180639153820e-02,1.516410590766325561e-01
2.306100000000000136e+02,-4.919595954748426370e-02,-1.396682079800696252e-01,9.968611945118716733e+00,-1.467434815165300221e-01,-2.432715245292774164e-02,-2.864236195994884770e-01
2.306200000000000045e+02,-8.841316620708443430e-02,-3.034557432949208829e-03,9.846505036225337903e+00,2.574289981406220340e-01,1.149709047795334782e-01,2.240641705791659999e-01
2.306299999999999955e+02,9.794303523498218422e-02,8.366727127447820545e-02,9.951973629514100139e+00,-6.433766408427937789e-02,2.719255710471238929e-01,-6.492152730384521675e-01
2.306399999999999864e+02,-6.667307455268604854e-02,2.457495110517240178e-01,9.983287924351717635e+00,2.962164084867044411e-01,1.730938362907471773e-01,-5.063738583993367959e-01
2.306500000000000057e+02,1.072433483960449213e-02,1.854100942116041970e-02,9.753938690849414783e+00,1.490524954713422501e-01,9.680665380408876031e-02,6.464191252150258693e-02
2.306599999999999966e+02,-8.802656394770325132e-02,-2.082391451858965348e-01,9.708181585747871267e+00,-1.312808541074633462e-01,1.302998068222828258e-02,5.692751629505611310e-01
2.306699999999999875e+02,-1.589216586226858963e-02,-1.820897087633354117e-01,9.652809166095375204e+00,1.057106873442170136e-01,-5.554488569078570581e-01,1.083142145124543543e+00
