t,ax,ay,az,gx,gy,gz
7.200000000000000178e+00,-1.524015241727030290e-01,-2.046951156539400518e-01,9.916817364965337944e+00,-1.740065669307057916e-01,-1.470284989521164210e-01,-1.706036162993857241e-01
7.209999999999999964e+00,-7.984390474170537100e-02,-6.580720660206716699e-02,9.681619359882834175e+00,9.314742309883211613e-02,-4.426679164806004430e-01,-2.376778452225965510e-01
7.219999999999999751e+00,1.341311919700134692e-01,3.567871430722090870e-02,9.693138190545216304e+00,-7.671073539283476857e-03,-1.109456387211345540e-01,-6.555363425611658856e-01
7.230000000000000426e+00,-8.837777888642685264e-02,1.366164367632913962e-02,1.006647538626214455e+01,-2.027259180869584176e-01,-3.552471759605529966e-01,1.526792153652559936e+00
7.240000000000000213e+00,5.739669592016755084e-02,1.830023075669891600e-02,9.790136626853257695e+00,3.236402307366596509e-01,3.827634618484843793e-02,-2.657662147266465213e-01
7.250000000000000000e+00,-1.753573717908687157e-01,-2.770626801989217736e-02,1.001749092861663470e+01,2.390017180093608352e-03,1.275968023985123434e-01,-4.800301122206266924e-01
7.259999999999999787e+00,2.081314656765141935e-01,-5.011161833958405198e-02,9.774572345866374690e+00,-3.320098806508927497e-02,-2.931382160392130842e-01,3.815236269884740294e-01
7.269999999999999574e+00,-3.045536384872574859e-02,-1.239547122438290905e-01,9.934710538467328433e+00,-1.502783482470583243e-01,3.276890858321034883e-01,-9.324969094043399076e-02
7.280000000000000249e+00,9.532080694771911944e-03,1.294697536139861709e-02,9.836748345505100133e+00,-1.964555803777657816e-01,2.148642109478790252e-01,-5.834059184481630439e-02
7.290000000000000036e+00,1.790367965489651422e-02,1.056760613852864988e-01,9.740243344391872782e+00,1.812308153103377173e-02,-1.916489307521905897e-02,-3.930424565204408971e-01
7.299999999999999822e+00,6.075668643313585776e-02,1.415649695687695980e-03,9.720675740383470043e+00,2.507436096263998548e-01,-2.227921999627453242e-01,2.693662322331641379e-01
7.309999999999999609e+00,-1.519179982986177124e-01,-7.607952417487967578e-02,9.587536442678326054e+00,1.640105066838691006e-01,-3.237706584227611345e-02,-4.828154477244385734e-01
7.320000000000000284e+00,-5.336470836663279298e-04,1.459591910990210017e-02,9.710071428195638177e+00,-1.258288236376935432e-01,3.657918186661734961e-01,-5.532225893839147757e-01
7.330000000000000071e+00,-6.587688257813566206e-02,1.463817080701161066e-01,9.878618443279846062e+00,4.121541558485056905e-02,7.362004999966992314e-02,-1.405655229732838407e-01
7.339999999999999858e+00,-1.689557226078270136e-01,-2.040237400821768438e-02,9.802344988089100042e+00,5.626707460586034548e-01,-2.085532994618911062e-01,-1.617012444209084687e-01
7.349999999999999645e+00,9.871222001287102699e-02,-1.236605399327919685e-01,9.752870374568608725e+00,-8.661990308794803584e-02,-1.659896520818195942e-01,3.722036139038946145e-01
7.360000000000000320e+00,-3.521729835995906360e-02,2.198153149406116905e-02,9.798155523069496553e+00,2.543719888415083702e-02,-2.694341936284662120e-01,-6.552942596885215076e-01
7.370000000000000107e+00,2.425204256125194566e-02,5.896034016824476531e-02,9.904906899931948061e+00,1.749760780207998412e-01,-3.244240505874034231e-01,4.766212571095816974e-01
7.379999999999999893e+00,1.798454187280591060e-02,8.672206962914902340e-02,9.671390790242595514e+00,-6.886913199499600235e-02,9.613400963145656009e-02,4.826634712248165093e-01
7.389999999999999680e+00,-3.348522723761133274e-02,6.972258912326596836e-02,9.844203801932955855e+00,-3.239284755798628179e-01,-2.250851085142729913e-01,5.586854058935099010e-01
7.400000000000000355e+00,1.975027353630781357e-01,1.660905392666403579e-02,9.659897662205786162e+00,4.003302746893031561e-01,1.156046411447287092e-01,-5.592714519214304625e-01
7.410000000000000142e+00,-4.726465262900927597e-03,-8.337603463990415908e-02,9.531247654992299090e+00,-3.344354437598084234e-02,2.645281235343394655e-01,-4.703319091326784718e-01
7.419999999999999929e+00,-1.557952317676667975e-01,-9.832721520211475108e-02,9.748050460168537157e+00,2.005417215746647663e-01,5.539000091600744247e-01,3.084452756961610365e-01
7.429999999999999716e+00,-4.003813601833179636e-02,-3.381245212471974126e-02,9.761196559211370527e+00,-8.749457855269830719e-02,2.490971763002592862e-02,1.160658257720420972e+00
7.440000000000000391e+00,4.997376201121103007e-02,6.152554600694720710e-02,9.776619700031099924e+00,4.621899741945035278e-01,-5.995226150684417332e-01,2.182973291716355096e-02
