t,ax,ay,az,gx,gy,gz
2.920000000000000000e+02,-5.975649441213174567e-02,3.284337573798402909e-02,9.825062605807524108e+00,4.499304837786476108e-02,5.365720105842239351e-02,-3.327638972438883846e-01
2.920099999999999909e+02,4.297783219144246658e-02,3.137740484275405167e-02,9.804433124272224021e+00,-2.862303620146247618e-01,1.612291140626266051e-01,-1.906890792308762739e-01
2.920199999999999818e+02,-6.211640019933459961e-02,-1.264942017022314680e-01,9.982730429545254580e+00,1.573467566584192956e-01,-1.016174986642495448e-01,-4.746256586988865100e-01
2.920299999999999727e+02,2.321155051988694762e-01,-8.253765327944281860e-02,9.744156811125620266e+00,3.380464480485071976e-01,-1.241578201745427157e-01,-4.426944765297126105e-01
2.920400000000000205e+02,4.730647002417452673e-03,-1.811394942890404147e-01,9.980239507361066131e+00,3.914812498825981923e-01,-1.652498425547806737e-01,5.096692611536814965e-01
2.920500000000000114e+02,9.570739876364706133e-02,4.734093952016410478e-02,9.865316481158821205e+00,-1.442253798312055982e-02,6.348533615422868870e-02,6.092542716957424220e-01
2.920600000000000023e+02,-1.653558134670680621e-02,-5.710214368273990732e-02,9.987685717910125049e+00,6.697606317806291398e-02,1.805039771973101503e-01,9.444488388783476296e-01
2.920699999999999932e+02,4.991030143459301849e-02,-1.992222313288629504e-02,9.726766715058936086e+00,1.387620117679053411e-01,2.161174679773497642e-01,3.516976915932580883e-01
2.920799999999999841e+02,-1.805846888443639608e-01,8.606284248197020731e-03,9.750299116869754812e+00,1.106825978081778933e-01,1.005419328168264265e-01,2.281825426401373758e-01
2.920899999999999750e+02,1.040170416426530464e-01,3.015638517211122888e-02,9.909197834516616510e+00,4.369199836026035899e-02,-4.371149425120434556e-02,6.514174897760108829e-01
2.921000000000000227e+02,1.302634355545760347e-01,-1.904104575794912102e-01,9.749449992324215941e+00,2.659623475047593888e-01,7.732021821897272496e-02,-7.048804414743671254e-01
2.921100000000000136e+02,-5.925765753135007335e-02,3.859799229291643874e-02,9.784020440810406782e+00,-1.720524851194290550e-01,2.824552852376301451e-02,7.510186803007009582e-01
2.921200000000000045e+02,-1.809880026781221229e-01,-3.946510903666124170e-02,1.004278968253503024e+01,1.337938644060147723e-02,2.014514517206001942e-01,-5.742938448622622039e-01
2.921299999999999955e+02,1.482872589898129312e-01,8.806465913931654788e-02,9.602589699565477588e+00,-2.035076822865927726e-01,4.024712964507708851e-02,-6.137168752355632861e-01
2.921399999999999864e+02,1.356018492753436888e-01,-3.199715422150729155e-02,9.806812061979574224e+00,3.452010700984970981e-01,2.822485276621786165e-01,-2.518536929749076725e-02
2.921499999999999773e+02,7.910232641043349333e-02,-6.111520662894252137e-02,9.694965201229619467e+00,-8.884278412225228572e-02,3.752656865904960837e-01,7.740485698313899487e-02
2.921600000000000250e+02,-1.851310330903592136e-02,1.140237060421597920e-01,9.902598078596833275e+00,-2.184572609002279620e-01,1.351888103480473891e-01,1.171981194419858541e-01
2.921700000000000159e+02,-2.800551909365808778e-02,-9.649748130315680128e-02,9.747178279121879285e+00,-1.218491153239937841e-01,-3.072985130711137769e-01,-2.865235880690953918e-01
2.921800000000000068e+02,1.334032682664852976e-01,-5.131850657317071907e-02,9.783748183089896244e+00,-1.738914518230273987e-01,-9.175194795587761354e-02,4.636433267281040438e-01
2.921899999999999977e+02,-3.207547259020519792e-02,-9.260081142445684976e-02,9.936196534944519598e+00,-7.254149188433309248e-02,-5.437329865921097100e-02,-1.035493562326369910e+00
2.921999999999999886e+02,1.574522713748946132e-02,-4.678686284901911741e-02,9.732726237809202985e+00,-2.070582257459840925e-02,8.646616227436224045e-02,-6.029618113808059565e-01
