t,ax,ay,az,gx,gy,gz
2.471999999999999886e+02,-3.734771899086076000e-03,-3.874037679947409107e-02,9.970489620183153434e+00,-8.370344993377842879e-02,1.036846555287352090e-01,-3.029737283503367573e-01
2.472100000000000080e+02,8.929559371739399787e-02,1.896150960469589197e-01,9.812880384555386470e+00,-5.888042923462693395e-02,-9.928976210984705175e-02,6.892817410397114042e-01
2.472199999999999989e+02,9.139211343042957791e-02,-2.817387861892744691e-02,9.824889270012379328e+00,-4.842717724746520291e-02,1.780653502497810958e-01,-1.535338810577601965e-01
2.472299999999999898e+02,-1.633571257628815554e-01,-8.731561940073691297e-02,9.932756450347305588e+00,1.269394502005909420e-01,1.077879184469492657e-01,3.976153915826793200e-02
2.472400000000000091e+02,-1.927855922866923742e-03,1.219850322154706831e-02,9.985469309683413286e+00,1.101155274934499800e-01,-1.354590668472675091e-02,3.872901951145614197e-01
2.472500000000000000e+02,2.049709251603686888e-01,-1.152848619965352039e-02,9.946766921704686126e+00,-1.980661148173837038e-01,-3.096808878426758616e-02,5.988690101423893575e-01
2.472599999999999909e+02,-4.461617627478858122e-02,1.473339807920597544e-01,9.816484187279826301e+00,2.067054171749935498e-01,1.578053774557510724e-01,5.035880485173342969e-01
2.472700000000000102e+02,4.540682060737281228e-02,1.664466305167959792e-01,9.834718784767872535e+00,2.339762096603906910e-02,-2.356649816568276712e-01,4.234873617624926867e-01
2.472800000000000011e+02,1.247260852694475342e-01,-2.177247832547681353e-02,9.913692647618365328e+00,5.798589324938202560e-01,9.561427492058599542e-02,5.907659973324278502e-01
2.472899999999999920e+02,-1.108142922473285552e-01,9.084447759810082568e-02,9.774051391646221276e+00,-2.272785236527268826e-01,2.923747670715377001e-01,-6.102052985725334722e-01
2.473000000000000114e+02,-3.732773252371720391e-02,-4.883775554231244154e-03,9.847633336700576834e+00,2.061511091806481899e-01,-2.466168563438699834e-01,-9.735945874698587188e-02
2.473100000000000023e+02,-1.571885426639131333e-01,-7.219317923968895934e-02,9.692025243928402034e+00,3.709179545748644141e-02,-4.044715564490011239e-01,-6.126657596835163311e-01
2.473199999999999932e+02,1.044591854744066246e-02,1.879071867342834434e-01,9.648846438133750425e+00,1.594703363761183768e-01,-4.334672039155045842e-01,1.088043581216357469e-01
2.473300000000000125e+02,3.848330028683538684e-02,2.040878496826133981e-01,9.763800803642793014e+00,-1.673928502048074585e-01,-2.242722244257406849e-01,-3.163942288335178654e-01
2.473400000000000034e+02,6.434533119000633572e-02,4.431024025622073287e-02,9.768300844924324267e+00,-1.401865871140049735e-01,8.449568591373796123e-02,-4.954918580761204228e-02
2.473499999999999943e+02,1.573775582338053647e-01,-5.331305404194421060e-02,9.767460088922248929e+00,-5.637256750396005961e-02,-6.352195018416438577e-02,-5.325482391405677030e-01
2.473600000000000136e+02,6.350937596691547810e-03,-8.840828444321341406e-02,9.811456176835756438e+00,-2.425091079536708660e-01,-2.134727953518563565e-02,2.326323054489973230e-01
2.473700000000000045e+02,-1.152621162014381834e-01,7.591345254821361965e-02,9.866179737885531154e+00,5.011054824613447867e-03,-1.389003059155777819e-01,1.210748461512361346e-01
2.473799999999999955e+02,-8.809380152746713877e-02,1.431522864682400475e-01,9.802696821481561074e+00,-5.524978992484661650e-02,-3.152365451839218569e-01,4.087530974908015757e-02
2.473899999999999864e+02,-7.622773663637834318e-02,2.525964858956293579e-02,9.859843304527306174e+00,2.055093610425428319e-01,-7.929472205252809103e-02,4.415083321579034159e-01
