t,ax,ay,az,gx,gy,gz
2.208000000000000114e+02,-1.106190785488152077e-02,-1.729706034051367754e-04,9.714764560687022765e+00,1.189192663008787065e-01,-2.010168630392247247e-01,-1.053171276108392451e+00
2.208100000000000023e+02,1.764535124078161765e-01,1.040884760280672006e-01,9.732020379417875233e+00,-1.400743332074159964e-01,3.911982437835121590e-02,1.877164544743794572e-01
2.208199999999999932e+02,-9.202916506641355132e-02,7.922773639556160430e-02,9.936359127199569485e+00,6.952738858628314256e-02,-7.541076855207536067e-02,-1.124138971236585266e-01
2.208300000000000125e+02,7.888795811242116374e-02,-3.450608930804790336e-02,9.980272852894005453e+00,1.592599813206706516e-01,-1.202996919449281221e-01,3.086268689897745943e-01
2.208400000000000034e+02,-1.794597683584102127e-04,-5.473743536961187678e-02,9.859658285903199371e+00,1.267649014319861267e-01,9.873969961923463601e-02,3.417713299741254040e-01
2.208499999999999943e+02,-1.135590079721623957e-01,3.161081897039662997e-02,9.791625756903009403e+00,-2.687034108172342214e-03,1.068950607238242229e-01,-2.167707791988003341e-01
2.208600000000000136e+02,-6.329411967488909885e-02,-5.015641447430498057e-02,9.686038244511092188e+00,-3.960734561906682771e-02,-3.489549411738251949e-02,-2.390862232574361146e-01
2.208700000000000045e+02,8.662643616277226899e-02,-3.276783779335270541e-01,9.769342803300508749e+00,2.899931585960027203e-01,2.652920957419656334e-02,1.433438799851134426e-01
2.208799999999999955e+02,7.769954865977538039e-02,-2.807556189945795838e-02,9.843521981821588440e+00,3.504275547367672328e-01,-6.313919449197709366e-02,-4.054258581313437415e-01
2.208899999999999864e+02,-5.202796602568759282e-02,-8.605740227293358358e-02,9.874471839484195712e+00,8.021271588831513366e-02,4.203482122930768949e-01,2.857923455584976749e-02
2.209000000000000057e+02,3.437247138877453506e-02,-5.352565043459787258e-02,9.873899396363421843e+00,-4.139992023927124842e-01,-7.749778085508454706e-02,-5.566643301915045194e-01
2.209099999999999966e+02,-1.037014696783360307e-01,2.972026679675320027e-02,9.855575923188913734e+00,-2.557179079141522204e-01,2.330466225069868502e-01,-3.663938674515474503e-01
2.209199999999999875e+02,-1.765580532162654495e-02,1.241097539823759477e-01,9.855765008629242985e+00,-6.935852419757991549e-02,6.234104374625359241e-02,8.270667509717573029e-01
2.209300000000000068e+02,-4.295931247583048562e-02,1.837650607124247937e-01,9.848975648056063292e+00,1.836644661401065637e-01,2.775977900971105528e-01,7.559497165785676875e-01
2.209399999999999977e+02,9.317772655251276015e-02,4.896254899345711675e-02,9.866679152100045869e+00,1.167768655224670805e-02,-8.291970572717502486e-02,1.847015458696309453e-01
2.209499999999999886e+02,4.628425790697705822e-02,-5.950639413436138725e-02,9.676711279141027688e+00,3.320364688132180775e-01,1.260441079560322419e-01,-2.319687238038500299e-01
2.209600000000000080e+02,-6.760672333696209069e-02,9.693687406421203079e-02,9.690863392999681025e+00,1.037769321094463015e-01,-1.153006094270901394e-01,5.919379700943332434e-01
2.209699999999999989e+02,-5.764933369284905296e-02,-1.510984795212542142e-01,9.910978509301568096e+00,1.403177491703276325e-01,-3.193918872506014695e-01,-1.008966157090002320e-02
2.209799999999999898e+02,-2.904995251466341299e-03,-6.907324846803113150e-02,9.823800480946076163e+00,-3.513344818350021548e-01,1.067381406333002131e-01,-2.065873730755447835e-01
2.209900000000000091e+02,-1.612868336742010605e-02,-2.296285345907017605e-02,9.919056933049693825e+00,6.896073238434528158e-03,-2.376069859804411932e-01,1.270781701583713730e+00
2.210000000000000000e+02,-2.795234967039491800e-02,-1.925281573590805206e-01,9.906592749906517170e+00,1.067323653622141433e-01,-1.386597850996266201e-01,6.031013472541167930e-01
2.210099999999999909e+02,-3.519547292557265866e-02,2.468862417537511650e-02,9.749218553175971635e+00,-3.261311979541225287e-02,-1.967928956501980853e-01,3.092001018505982080e-01
2.210200000000000102e+02,1.379186979384790790e-01,-8.221770371418440915e-02,9.936421284555512656e+00,-1.242241972039013903e-01,-1.741661216175998950e-01,-4.727003389650508147e-01
2.210300000000000011e+02,-4.519202830985068892e-02,2.451481970447966230e-02,9.962877140651279717e+00,7.285460743204105749e-02,-1.199986057013829877e-01,-3.379219060303532696e-01
2.210399999999999920e+02,2.999812027625768651e-02,-2.656808689670374715e-02,9.795237408602970319e+00,-9.403044279681148365e-02,-2.354189747018352874e-01,1.523118939843995101e-01
2.210500000000000114e+02,2.422668875539020772e-01,-8.413208093064866722e-02,9.952568289548590741e+00,-5.898648348826871640e-02,-3.812552521220375495e-02,4.008813532359305487e-01
2.210600000000000023e+02,-8.464889300248779058e-02,-9.991549430603187398e-02,9.770702279601303886e+00,-7.075900325602517416e-02,4.844120431845341801e-02,-9.415105861781857266e-01
2.210699999999999932e+02,1.927173434897332810e-02,-4.840219122381997537e-03,9.867104030587602992e+00,1.903757857339515303e-01,-2.567977827373114641e-01,-4.165696210120553022e-01
2.210800000000000125e+02,2.444647433512436158e-02,7.248573389283420598e-02,9.909805243873135439e+00,2.550178177086089293e-01,1.810001305605335453e-01,4.157625564675793695e-01
2.210900000000000034e+02,-1.109705210618342104e-03,6.939561205829578028e-02,9.756650105632616032e+00,2.158771596301776174e-01,-1.551795903878152583e-01,9.600231214280697811e-01
2.210999999999999943e+02,4.110648408011885295e-03,2.935068697464350909e-02,9.797955617569288123e+00,-5.350435466637097903e-01,-4.727102617462053402e-01,-8.472446390428127749e-01
2.211100000000000136e+02,-8.789845307272849129e-02,5.725830983540996372e-02,9.751201612978979583e+00,-4.137921259219121128e-02,-2.062276512043473842e-01,-3.865386138926590887e-01
2.211200000000000045e+02,3.588443825938007758e-02,7.432241856288226978e-03,9.791274295726667631e+00,1.351978203236018083e-01,3.040475502640163641e-01,6.119548101454178740e-02
2.211299999999999955e+02,-1.837235214789711413e-01,-6.577926019067605046e-02,9.962003474892911825e+00,-3.737582737185411036e-02,-2.824513911308108860e-02,3.746692672052001072e-01
2.211399999999999864e+02,1.797837267821001950e-01,1.404409338783522143e-01,9.793018667363657670e+00,8.848745227015177017e-02,5.378809490062268495e-01,-2.987557438494199413e-01
2.211500000000000057e+02,1.713039283083722664e-01,-6.551404667766784484e-02,9.816442237381613367e+00,-1.918513980537040614e-02,-4.016897947054220291e-02,-3.638423226658174525e-01
2.211599999999999966e+02,-3.292318331569714374e-02,1.575919915080226108e-01,9.877433899793334859e+00,-1.368260473860302417e-01,1.565668695643926064e-02,-4.430498061363937201e-01
2.211699999999999875e+02,1.051751699959376785e-01,6.363077441327248673e-02,9.734936662985372635e+00,1.445089855184953087e-01,-1.399581661709944913e-01,-5.856759285135004767e-01
2.211800000000000068e+02,-2.933691152969921181e-02,-2.530022268130628638e-02,9.693351181711147291e+00,-1.858020205255951351e-01,1.016532406764745766e-01,-3.540018748558226847e-02
2.211899999999999977e+02,9.810028271456754361e-04,-1.284755717984083778e-01,9.759146160635610912e+00,-8.324181774015232405e-02,-4.735489192878621356e-01,3.606188261141869689e-02
2.211999999999999886e+02,-6.809353889494114409e-02,3.368260332051834643e-02,9.760803311120946901e+00,3.777663010674337657e-02,-1.652538746590035690e-01,-7.430191516631960980e-01
2.212100000000000080e+02,8.197720347515387307e-02,-4.754727102754554256e-03,9.763719641219086753e+00,-2.377147701234321175e-01,-1.388298599317915327e-01,-4.376392017189560668e-02
