t,ax,ay,az,gx,gy,gz
8.240000000000000568e+01,1.714097959035052951e-02,-2.564257831791627584e-01,9.890458877254436842e+00,3.864632560644651882e-01,1.643807626858707349e-01,-1.440273271466163862e+01
8.240999999999999659e+01,5.870979263002958082e-02,-2.313372922107071461e-01,9.687207716653540857e+00,-2.006359993942591347e-01,-6.288678426988539294e-02,-1.512079852212533204e+01
8.242000000000000171e+01,-1.131933467594332943e-01,-2.123719635739614864e-01,9.651455649786299773e+00,8.936744795095463711e-02,3.681090591143040130e-02,-1.515641401520209008e+01
8.243000000000000682e+01,-7.954247917548061542e-02,-3.374614918398201047e-01,9.922077693645514174e+00,-3.773656353239563943e-01,-3.254341537545422935e-02,-1.564000887693914521e+01
8.243999999999999773e+01,3.110150743781913210e-02,-1.202702169623405259e-01,9.859198210606926693e+00,-1.202092443282832407e-01,8.977176488353784400e-02,-1.524878109097774903e+01
8.245000000000000284e+01,-1.004508830932823449e-01,-1.230062707426715918e-01,9.689671131531836679e+00,2.204280525255326584e-01,-5.482256872615747477e-04,-1.522661635732893082e+01
8.245999999999999375e+01,1.083982480882099420e-02,-1.474556902561033334e-01,9.924566438637080878e+00,-2.340504425185290227e-01,1.880933521862781788e-01,-1.549945502654105489e+01
8.246999999999999886e+01,-1.262524594052773785e-01,-2.890174629581819810e-01,9.611659115772711814e+00,-4.216995469043409717e-01,-1.110896460994575397e-01,-1.475437689239573835e+01
8.248000000000000398e+01,-1.649612929433613706e-01,-7.817696589455941369e-03,9.902026961853326981e+00,-3.240736821201189999e-01,-3.234263171570038731e-01,-1.430446817787729152e+01
8.248999999999999488e+01,7.360787560448772693e-02,-3.547088640544575622e-01,9.922357949668276333e+00,1.637732270040777316e-01,2.093365591275348978e-02,-1.449686702341607614e+01
8.250000000000000000e+01,1.027045852177760621e-01,-2.989642916849365450e-01,9.961880766408190979e+00,3.677940024473025371e-01,3.582346154803286303e-02,-1.578045094292170525e+01
8.251000000000000512e+01,-6.308209939074417572e-02,-7.804921537953171673e-02,9.690630165505602633e+00,-4.171026422257463340e-01,2.233269199961482876e-01,-1.488889211798060686e+01
8.251999999999999602e+01,-1.520462582470886448e-01,-1.350748066448818341e-01,9.806789113675531411e+00,1.604534619401563056e-01,1.003782308071027307e-01,-1.515781279964068595e+01
8.253000000000000114e+01,-2.208372189012902664e-01,-2.280772480458430340e-01,9.661825805881386842e+00,-1.168638318828898737e-01,2.415186000476233774e-01,-1.470059794904697448e+01
8.254000000000000625e+01,1.842000149534430420e-01,-1.611686412388003975e-01,9.951895704557513156e+00,1.669367682538354103e-01,3.384695093680832600e-02,-1.581504755164675480e+01
8.254999999999999716e+01,1.113908535049598983e-02,-1.537492682877356354e-01,9.876927387224888832e+00,-1.121421629362403527e-01,-1.371455005822767581e-01,-1.487840988101835649e+01
8.256000000000000227e+01,-6.079932971682473763e-02,-4.890584471896344820e-02,9.818505571210662808e+00,2.058862906799957537e-01,-8.032321612819043333e-02,-1.493436573450786931e+01
8.256999999999999318e+01,-3.639115638274786901e-02,-2.882960848289478628e-01,9.731999057839063383e+00,-5.115036044758677902e-02,-3.522058317970322983e-01,-1.442461054681452914e+01
8.257999999999999829e+01,-1.913332250148930269e-01,-1.374771269686461406e-01,9.788205753104447737e+00,-2.920739155013953869e-01,-1.072689457367048127e-01,-1.507255282678885777e+01
8.259000000000000341e+01,6.198984737662316391e-02,-5.878969095402460099e-02,9.813122366467521118e+00,-1.752696248692876546e-01,4.986338601099167545e-02,-1.446546859670924867e+01
8.259999999999999432e+01,2.000107691885334438e-01,-2.664722181188546313e-01,9.930265064412548526e+00,-1.559247991806398392e-01,4.600155054680529765e-01,-1.478273153320693467e+01
8.260999999999999943e+01,-7.827570088793771308e-02,-1.718227139509320156e-01,9.881568127864037265e+00,-2.073441366958956866e-01,-3.389933417749185079e-02,-1.569028151701927065e+01
8.262000000000000455e+01,2.383457036646865479e-01,-1.725628987321816410e-01,9.776601464030852284e+00,1.259673241119537990e-01,4.975573599580870171e-02,-1.451076683829854552e+01
8.262999999999999545e+01,-1.164048994611007609e-02,-3.280241587185067642e-01,9.731285801404256475e+00,-1.516772390108479529e-01,-5.037470194683416613e-01,-1.539389587049728370e+01
8.264000000000000057e+01,1.666753128543670137e-01,-1.374497339962173492e-01,9.855332755197144579e+00,-1.013807221658215296e-02,4.357195363782914721e-02,-1.476749373879522764e+01
