t,ax,ay,az,gx,gy,gz
1.664000000000000057e+02,7.754095344039733939e-02,-4.899129550626021845e-02,9.675751249841038515e+00,-2.164120125180145904e-01,2.032321073962056746e-01,4.322532633621162801e-01
1.664099999999999966e+02,1.544904698709144153e-01,-5.495631224002513193e-02,9.905412203352588207e+00,9.264201203273404739e-02,-3.701938765179366708e-01,-4.710760052205725246e-01
1.664199999999999875e+02,-4.762730227673780958e-02,1.313439241736254759e-01,9.737602170947836200e+00,3.960700050604606393e-01,4.011487235515102945e-02,-2.593126971844939010e-01
1.664300000000000068e+02,8.058934603321254997e-02,-1.490226925422967474e-02,9.827590660735237904e+00,9.576246183238540377e-02,-4.472137333122248870e-02,1.082129171713235083e+00
1.664399999999999977e+02,2.122191283760261477e-02,-1.254595102889246583e-01,9.754642390938313312e+00,3.755950827628129485e-02,5.495315801797585886e-02,-6.554999994267509678e-01
1.664499999999999886e+02,3.588285326452703150e-02,-1.527298261994118334e-01,9.925817601250709998e+00,2.697380125041731747e-01,2.894987905177940912e-01,3.482046203254507422e-01
1.664600000000000080e+02,-8.186210871641833031e-02,-1.057914586038042198e-01,9.904567698672712694e+00,2.935453364171668467e-01,-2.967338363639530630e-01,8.852558743338646563e-01
1.664699999999999989e+02,-2.123489140343474274e-02,-1.172751765499645132e-01,9.662191269293364471e+00,1.478432994492929475e-01,-2.412418331478018707e-01,2.703013903664138948e-02
1.664799999999999898e+02,-1.096637508638819702e-01,8.612705774991237517e-02,9.836977543365781784e+00,-8.938488754199022668e-02,3.045301299801334710e-02,2.956909994813083919e-01
1.664900000000000091e+02,-1.222597347988591543e-01,-2.080824674683498521e-02,9.813132633241817615e+00,-2.704185777988689712e-02,-9.246695114552240524e-02,3.707439056953688583e-01
1.665000000000000000e+02,5.182752280363537439e-02,6.568666608046772569e-03,9.903807659551038256e+00,-1.339418321874260576e-01,7.185375086984704951e-02,-4.562853580299847667e-01
1.665099999999999909e+02,-5.242889110312867751e-02,-2.507690621323621291e-02,9.834387798192327779e+00,-7.166640253705690300e-02,1.636630977840448364e-01,2.548845383904323469e-01
1.665200000000000102e+02,-9.150829928523507295e-02,-2.017600092303408962e-02,9.915096570381505714e+00,1.391294176669787830e-01,8.388073738715273731e-02,4.862362430237286010e-02
1.665300000000000011e+02,-1.209508840816747866e-01,9.419435321255745230e-02,9.887680751262838186e+00,1.152732631697989396e-01,-2.512564996766380662e-02,4.410358112769973138e-01
1.665399999999999920e+02,-1.513737582174935481e-01,1.016032656930100642e-01,9.858396340017893777e+00,1.728873904324714633e-02,-2.041841106119693938e-01,5.447545726090375906e-01
1.665500000000000114e+02,-1.956407451179236201e-01,1.788880676064970032e-01,9.901273314964209149e+00,7.980681855686724835e-02,5.829395633603072779e-01,2.523345817872159058e-01
1.665600000000000023e+02,1.109447982453347012e-02,-8.782017784456391807e-02,9.766436046712065888e+00,1.408022012787910893e-01,2.818951662741991937e-01,6.211031847562382691e-01
1.665699999999999932e+02,-2.627424813032302464e-01,-3.908468919324138702e-02,9.778286559191055716e+00,-7.572363410543691414e-03,-3.180116960288617012e-01,8.597261171501882626e-02
