t,ax,ay,az,gx,gy,gz
2.480000000000000000e+02,5.964001425270242657e-02,-1.391862937657026567e-01,9.799526632772431967e+00,9.061548182109822880e-02,-8.673820080324780302e-02,-1.505108365183141750e+01
2.480099999999999909e+02,-7.771554701180173781e-03,-9.511510005507396726e-02,9.675079312224767136e+00,-8.748815194240425197e-02,-1.410841118109216474e-01,-1.509315247652044789e+01
2.480200000000000102e+02,1.778037772645285619e-01,-5.173750395442647254e-02,9.609070399535331930e+00,-5.939845058749374657e-02,8.686003552529295013e-02,-1.523472671614322493e+01
2.480300000000000011e+02,-2.441660361188673078e-01,-1.917986891963661678e-01,9.663343628490096648e+00,-2.442780359220565467e-01,2.106439953045464719e-01,-1.507549155547091502e+01
2.480399999999999920e+02,6.256174317358047243e-02,1.468640632544534752e-01,9.651596527000217307e+00,1.906550952048541650e-02,-1.217117422180996611e-01,-1.480882741236514910e+01
2.480500000000000114e+02,8.564606878314340310e-02,-2.751016237921382612e-01,9.776399845026173097e+00,-5.981278830662498797e-02,6.167402093040483257e-02,-1.566188246859854338e+01
2.480600000000000023e+02,-1.266758996698603978e-01,-3.425079609645285683e-01,9.751676750085737311e+00,5.253555970917279938e-02,-1.182730600183852787e-01,-1.463083502848402873e+01
2.480699999999999932e+02,1.824965372485486403e-01,-8.502510732400694882e-02,9.866438370962667292e+00,-9.576661334429428796e-02,-6.744746951710911542e-02,-1.610505172110023508e+01
2.480800000000000125e+02,2.234551364215061307e-03,-2.175987655125140863e-01,9.613615949244259440e+00,-1.706890110941412797e-01,-2.414926210129784145e-01,-1.596920723344567428e+01
2.480900000000000034e+02,-1.246913912320184344e-02,-1.384627370066226770e-01,9.853472973893680376e+00,3.557170370006384474e-01,4.162311021713498843e-02,-1.447118752816427545e+01
2.480999999999999943e+02,3.712980045681434776e-02,-1.290810475343635577e-01,9.906862338300843618e+00,2.509813421367083075e-01,7.501860274754937503e-03,-1.529636039325557739e+01
2.481100000000000136e+02,8.875039953976644747e-02,-1.122015608603844916e-01,9.920946976101458148e+00,-8.374339960497361943e-03,-9.241536810325960694e-02,-1.464123999627651784e+01
2.481200000000000045e+02,1.322166926406490896e-02,-2.884740259663733930e-01,9.877249611293505538e+00,1.495136783604522901e-01,-2.173189174600424767e-01,-1.538685698046191774e+01
2.481299999999999955e+02,1.006797407609861389e-02,-2.318284883093240656e-01,9.844610762215667776e+00,-2.653819142238839079e-01,2.529716381775586886e-01,-1.492328734836245019e+01
2.481399999999999864e+02,8.378382834844932958e-02,-4.345402955170649117e-02,9.742735879569188739e+00,3.287190332453169272e-01,-9.457684227363320068e-03,-1.509934948574008118e+01
2.481500000000000057e+02,9.688456641668741209e-02,-2.119453850800656070e-01,9.920856324388422465e+00,1.075405838361045974e-01,3.692861060949023666e-01,-1.572846121058228164e+01
2.481599999999999966e+02,3.365757954930605894e-02,-1.700929055786327138e-01,9.909437703241744444e+00,1.900646731700870173e-01,5.357381425912467743e-02,-1.574207682296001920e+01
2.481699999999999875e+02,-1.547610596879644140e-01,-2.167029314741761303e-01,9.781204125013442052e+00,-4.794801064628670395e-02,3.502077230989061873e-02,-1.486525389933727581e+01
2.481800000000000068e+02,-1.018545294421933367e-01,-1.114625122319719275e-01,9.687785570506697752e+00,1.403317219439490504e-01,1.131711950882663964e-01,-1.455230215505265079e+01
2.481899999999999977e+02,1.084667749509013873e-01,-2.028690592580411622e-01,9.709995748037135499e+00,-1.216810776824604617e-01,1.803437934957106414e-01,-1.466485547046587179e+01
2.481999999999999886e+02,-2.780602041329590865e-02,1.406057276269773171e-03,9.662106835158471796e+00,2.559432005777936836e-01,1.895439366947895277e-01,-1.517005067344333291e+01
2.482100000000000080e+02,-5.986171577258569965e-02,-2.398400053257616626e-01,9.723813633747925067e+00,8.760344012143414516e-02,2.863177656857262554e-01,-1.458821456223633284e+01
2.482199999999999989e+02,4.399646917385551664e-02,-3.051104964953444965e-01,9.879230443260981431e+00,-1.809820809025333432e-01,2.346743639660241187e-02,-1.428433315448715746e+01
2.482299999999999898e+02,3.159590478445711836e-02,-2.821914438318584573e-01,9.908205927165356641e+00,-3.193145487069677380e-01,1.183344963451971564e-02,-1.521015595734376546e+01
2.482400000000000091e+02,-2.181353302594098847e-02,-4.728222476701811339e-02,9.757711915694637028e+00,-9.864565151301465940e-02,-2.883229197955300971e-01,-1.552396182370721256e+01
2.482500000000000000e+02,7.435515930756139702e-02,-2.833391240996818716e-01,9.760814902858673037e+00,-2.759670272437621599e-02,-1.461601281877212555e-01,-1.452574107816470139e+01
2.482599999999999909e+02,-1.268014630131682752e-01,-2.984034570375633244e-01,9.741056383668277974e+00,1.805139919101226564e-01,-6.981287461662658012e-02,-1.549963791567962623e+01
2.482700000000000102e+02,-1.732431884291988911e-01,-8.584880839197080171e-02,9.705432713222466035e+00,1.764304271057468704e-02,-8.570589919327381567e-02,-1.492303356928742097e+01
2.482800000000000011e+02,1.502582750850834370e-01,1.776877437261087378e-02,9.705751340168202290e+00,-4.358877457006133938e-01,-3.999617644618869150e-01,-1.502128288874461504e+01
2.482899999999999920e+02,-1.122806005882223679e-01,5.213501950766383231e-02,9.955257821533557205e+00,1.325008933245174769e-01,8.641526681284063260e-02,-1.580625776941706562e+01
2.483000000000000114e+02,-1.475546776545688388e-01,-1.749018330944459299e-01,9.756196855974248905e+00,3.336415316736667802e-01,-1.300968496893244730e-01,-1.418463017844520380e+01
2.483100000000000023e+02,-3.261654080825784896e-02,-4.700767683827296040e-01,9.801095983449947369e+00,2.336773056565814299e-01,1.867833394062755059e-01,-1.537114389651441293e+01
2.483199999999999932e+02,-2.960148110942842706e-03,-1.811528352650815243e-01,9.536131618629912765e+00,-1.141123896015162065e-01,-9.341761735597494884e-03,-1.581932576629682963e+01
2.483300000000000125e+02,-4.783751217498539293e-02,-3.971097041303489616e-02,9.716797167968344695e+00,-1.540112114451714920e-01,6.225963771792691198e-02,-1.503345273599881793e+01
2.483400000000000034e+02,-2.284395017314127391e-02,-2.671704725987101847e-01,9.708405600530783275e+00,1.314991244959144157e-01,-2.008344659445490329e-02,-1.549723934184160790e+01
2.483499999999999943e+02,-1.421374810635186448e-01,-2.184685071823282143e-01,9.872517303308013581e+00,1.548288851723887971e-01,-2.925016530846211715e-01,-1.490143586542941812e+01
2.483600000000000136e+02,7.137709169947649424e-02,-1.302222503075553262e-01,9.906232505340200944e+00,7.295914952183519230e-03,3.631681194311525002e-02,-1.476294164830772715e+01
2.483700000000000045e+02,-1.529624181907653924e-01,-4.201804116166882319e-02,9.908365917934601086e+00,-3.218323280617216842e-01,1.765545371133913077e-01,-1.536542882454108394e+01
2.483799999999999955e+02,2.250734935100650019e-03,-2.584373685565549694e-01,9.659971517643453964e+00,-2.146790219563965429e-02,-2.902516524794953034e-01,-1.417222013468628461e+01
2.483899999999999864e+02,2.339169923308401927e-02,-5.340159394027152451e-02,9.939388762286064605e+00,2.527154407780580342e-02,-8.189054392008292271e-02,-1.477106661147501043e+01
2.484000000000000057e+02,6.488987989654353139e-02,-8.989991108958915456e-02,9.749684836427910284e+00,-1.751707904875208499e-01,-3.940205063508877004e-01,-1.561330366521138302e+01
2.484099999999999966e+02,2.273458035253453011e-02,-1.865319990186765087e-01,9.707797958301924268e+00,2.586204192207154917e-01,-1.590875303690253428e-01,-1.542113525959861597e+01
2.484199999999999875e+02,-1.088301632179222156e-01,-8.345069199679719385e-02,9.841980003870547833e+00,-2.991198518150491384e-02,-3.104907493044481992e-01,-1.434861430312363950e+01
2.484300000000000068e+02,-4.112308098598074779e-02,-5.989609368587642257e-02,9.945056911516616083e+00,-5.914298471301172866e-02,-1.055433313936558898e-01,-1.518463811051142542e+01
2.484399999999999977e+02,-7.039779925102085389e-02,4.878716691208068168e-03,9.838960528273389627e+00,3.094126946084063690e-01,2.062115762949259801e-01,-1.485489657811702102e+01
2.484499999999999886e+02,-1.573024427476463760e-01,-9.317858190585809330e-03,9.662449981609633198e+00,-1.017856189217433704e-01,1.115870323538845632e-01,-1.490938058457476956e+01
2.484600000000000080e+02,4.355739828754282700e-02,-2.745543873470092100e-01,9.875002922471191269e+00,-1.761333917974874930e-01,1.473249052782765224e-02,-1.494780427739208584e+01
2.484699999999999989e+02,-7.566602914350559206e-02,-1.127657984383783618e-01,9.946337438465027603e+00,-8.931515859961754178e-02,-1.051718161030115728e-01,-1.548911414643340301e+01
2.484799999999999898e+02,1.487277069644072670e-02,-1.648430276808925121e-01,9.683329868793228101e+00,1.283601502599856781e-01,-2.327802299079308745e-01,-1.483381234987387032e+01
2.484900000000000091e+02,-1.111086662774916217e-02,-1.237949942286874772e-01,9.816155965039685682e+00,-3.882283829914096734e-02,-1.720480670195129180e-02,-1.526670922627128313e+01
2.485000000000000000e+02,-1.135865412343473602e-01,-1.559542130616536904e-01,9.783239885556787030e+00,-3.898762766734255036e-01,-1.447663855557261570e-01,-1.484817570345882309e+01
2.485099999999999909e+02,-1.202691383023434951e-01,-1.444091643483754184e-01,9.823728337860229587e+00,1.658081667234942158e-01,-2.289486785435959071e-01,-1.503740457053058499e+01
2.485200000000000102e+02,-3.350682719276897037e-02,-1.618882211067031729e-01,9.681679486023453407e+00,3.210877396172106546e-01,-2.530893660698141368e-01,-1.490319103241789378e+01
2.485300000000000011e+02,-1.313503393269756792e-01,-2.230244178232033969e-01,9.700367126238978344e+00,-9.480410365544851559e-02,2.555689085327421742e-02,-1.532119506134896803e+01
2.485399999999999920e+02,9.887759285215094729e-02,-1.362915483522827431e-01,9.865156157262919834e+00,1.876048463480543549e-01,-3.631107041267710167e-02,-1.487869267854143907e+01
2.485500000000000114e+02,1.344946876449049922e-01,-6.842814665226704118e-02,9.882417982559605463e+00,3.455371635245628736e-01,1.862371454919069247e-01,-1.403568634657137615e+01
2.485600000000000023e+02,7.830292925387224989e-02,-1.793426405463753315e-01,9.863719388923689380e+00,-2.585357628307323741e-01,-2.822989504853112841e-02,-1.538743024382543645e+01
2.485699999999999932e+02,3.490704507698706022e-02,-2.123429663555037872e-01,9.909091834220669526e+00,-2.039850052712383899e-01,2.606922317693873281e-01,-1.540473003847202271e+01
2.485800000000000125e+02,6.127804308864542165e-03,-1.393041179183874545e-01,9.747169127567586244e+00,9.029250298486418691e-02,-5.136590602934736766e-02,-1.395297764662691975e+01
2.485900000000000034e+02,-1.047867207254249977e-01,-1.230297044176638932e-01,9.983042309673402670e+00,-1.069736246060568052e-01,8.903141625296970285e-02,-1.503363579085950263e+01
2.485999999999999943e+02,8.275610343098732669e-02,-2.294918798104947921e-01,9.687753831479625433e+00,4.954701487070909544e-02,1.115532371247485166e-01,-1.513026316793336257e+01
2.486100000000000136e+02,1.370839583519286309e-01,-2.009064455641119129e-01,9.880867095315805315e+00,-7.360364586842961521e-02,1.966208377618796355e-01,-1.429516626085139386e+01
2.486200000000000045e+02,-3.394288886670532301e-02,-2.733048787177001504e-01,9.858209270900326615e+00,1.088620553209359160e-01,5.205039803629940565e-01,-1.498965220540839205e+01
2.486299999999999955e+02,-3.633093962980756767e-03,-1.272219508027617185e-01,9.813095064531502487e+00,-1.419242928411505039e-02,3.805528977764443543e-01,-1.485959060528126408e+01
2.486399999999999864e+02,-8.078431019897640286e-02,-1.933567769017720817e-01,9.923085284844750831e+00,2.328186628984022788e-01,-4.666051508670912007e-01,-1.554310260671565658e+01
2.486500000000000057e+02,-3.312371442578571773e-02,-2.288856127354271797e-02,9.929077533230511676e+00,4.185360773675819712e-01,-7.452481033396582411e-02,-1.517632718796486202e+01
2.486599999999999966e+02,-1.257548602425692108e-01,-1.080194254441648738e-01,9.870624460074049367e+00,-1.936510351032831936e-02,-3.087407138262229442e-02,-1.553527009340531251e+01
2.486699999999999875e+02,-2.892570938936288305e-02,-9.124672790803896316e-02,9.762919114480780536e+00,4.471145200064078340e-01,3.232660159867918603e-02,-1.597158277649745095e+01
2.486800000000000068e+02,4.326909961624766238e-02,-1.443401583775696384e-01,1.000830869807409940e+01,3.446613471037279219e-01,-2.145648901236077780e-02,-1.474701831481567282e+01
2.486899999999999977e+02,3.251594256938061117e-02,-7.197000678731334256e-02,9.753130072860509259e+00,1.186111835751244431e-01,9.593367840630406818e-02,-1.448615235013620328e+01
2.486999999999999886e+02,2.506885778725495562e-02,-3.224696453062597667e-01,9.819779249964980750e+00,1.079811085877579457e-01,3.564819677689441968e-01,-1.520814612619064121e+01
2.487100000000000080e+02,-2.441288583162872783e-01,-1.620031944703127225e-01,9.911634288135381610e+00,4.868704365601506101e-02,-2.836031949341210057e-01,-1.432304150189281877e+01
2.487199999999999989e+02,4.800848848300488803e-03,-1.913272588738161861e-01,9.759021149712889809e+00,-3.118895547661280077e-01,8.828620090020383726e-02,-1.513488872647929107e+01
2.487299999999999898e+02,6.131525036237014947e-02,-4.557585974667410778e-02,9.801157134200206400e+00,5.212804014627523547e-02,-1.626600709553472912e-01,-1.449455162029763500e+01
2.487400000000000091e+02,-8.767283639551812181e-04,-2.877471923187541192e-01,9.615521200467370022e+00,1.750538883849303562e-01,2.197313100778098063e-02,-1.495630600586179781e+01
2.487500000000000000e+02,1.135411085457755515e-01,-1.375604781403982624e-01,9.868578430196606632e+00,-7.768888202025489575e-02,2.700169602156068382e-01,-1.589407844915170998e+01
