t,ax,ay,az,gx,gy,gz
1.175999999999999943e+02,1.094650815910273023e-01,-2.774560648574521393e-02,9.923777343196951151e+00,-2.009616157480251797e-01,1.490588306895989923e-01,1.113289637652735975e-01
1.176099999999999994e+02,-8.356255319286284844e-03,1.305833166938522860e-01,9.692853705877453763e+00,-1.420619201267087905e-01,-4.333732973703149916e-01,-6.508520181669322779e-01
1.176200000000000045e+02,9.812158840733828380e-02,-1.871250138984772438e-01,1.001289721386137188e+01,4.049174041603361696e-01,-1.723264172459161303e-01,4.960324237121537666e-02
1.176299999999999955e+02,-2.410662694908141113e-01,1.665172971084023512e-01,9.870855777455153302e+00,3.153481190233347609e-01,4.380678859854662821e-02,-8.321325940634517748e-02
1.176400000000000006e+02,1.357588209276842373e-01,1.023812655867536725e-01,9.725748530909402945e+00,2.749793437450999412e-02,2.781275940720380827e-02,5.174995770890377100e-01
1.176500000000000057e+02,8.865088020755251819e-02,3.739383182564974192e-03,9.782212246059506455e+00,-1.679050997211191110e-01,-3.387680929304526939e-02,9.892963258477015243e-03
1.176599999999999966e+02,-1.087677694731258166e-01,-2.370857575475917092e-02,9.761046569157903363e+00,-1.536732022679681564e-01,-1.527896526898786245e-01,-2.069318451635994427e-01
1.176700000000000017e+02,2.518803600928554154e-02,-1.052266365582030846e-03,9.823088884094739015e+00,5.209575462202199747e-02,-1.790036609379876686e-01,3.023868882746090225e-01
1.176800000000000068e+02,-2.026283511367240053e-01,4.846178581802433605e-02,9.802812713260767197e+00,9.268637063274218907e-04,-1.139283572470518174e-01,1.488793904771877272e-02
1.176899999999999977e+02,-7.634236328562302165e-02,1.234414616371810186e-01,9.890227624166163523e+00,2.704991102157690008e-01,-1.259011187783484198e-01,-4.986654807582623777e-02
1.177000000000000028e+02,1.095639338082413095e-01,4.838965537468465500e-02,9.808971291785415048e+00,9.209340373090464660e-02,-5.677749795816341982e-02,-7.308706021169739664e-01
1.177099999999999937e+02,-1.283615840515140013e-03,2.779608523705569614e-02,9.797479417416482761e+00,4.946568346250396764e-01,-2.053696090951733777e-01,3.630087721311362481e-01
1.177199999999999989e+02,-6.820297252355164014e-03,2.646812592153987426e-03,9.781825419481974038e+00,-3.793470402486814330e-01,-3.257261602624621499e-01,-1.062414270806273153e+00
1.177300000000000040e+02,4.522619064655778419e-03,-1.843209653802466708e-01,9.895489562372468129e+00,-3.374122466743673110e-02,1.859324889951028126e-01,1.663408255571474648e-01
1.177399999999999949e+02,-7.142964623750515558e-03,-1.660012818019205583e-01,9.928379270259332756e+00,2.807688668349210270e-01,9.222109573844546049e-02,6.914296418744282358e-01
1.177500000000000000e+02,9.874897169687275877e-02,1.100351121560004669e-01,9.697236698180958570e+00,-1.779779587660338391e-01,-3.994936125558335993e-01,1.489562386978973418e-01
1.177600000000000051e+02,-6.189896144478632817e-02,4.723505508763564675e-02,9.905297843721408313e+00,2.621097108039946444e-01,-1.826249004517362107e-01,-7.451749934434620526e-01
1.177699999999999960e+02,4.193460736613444095e-02,8.273936872059577119e-02,9.946496456472685210e+00,3.233571895225760273e-01,1.405209498910801880e-01,-5.068168522926939090e-01
1.177800000000000011e+02,-1.144617664876594887e-01,8.090182247210163380e-02,9.752945265481528736e+00,3.434385052258367294e-02,6.284786304636623411e-02,1.133979736165864116e+00
1.177900000000000063e+02,7.410992282667114295e-02,6.130731592410917918e-02,9.792138090773324421e+00,2.785750738827327821e-01,2.337822484007344159e-01,7.758188096587806948e-01
