t,ax,ay,az,gx,gy,gz
2.928000000000000114e+02,4.320734604707793247e-02,-9.216873775041205252e-02,9.769506976112447560e+00,-8.305129928149823995e-04,-3.098752960031953552e-01,-8.707339095978355870e-01
2.928100000000000023e+02,-2.296406267317523467e-02,-1.159376529170502712e-01,9.690689207309828745e+00,1.890142152797659458e-01,1.746658383576502743e-02,8.332903341791214613e-01
2.928199999999999932e+02,-7.841919097825421348e-02,5.869898673348186713e-02,9.715075146973662257e+00,-1.469930018376487983e-03,-9.664783455468006768e-02,-2.236374108949333930e-02
2.928299999999999841e+02,1.254159460157103501e-01,-1.445335375003982681e-01,9.919314972030491617e+00,2.030478741301472434e-01,-3.006621245127080733e-01,6.624733492405714408e-01
2.928399999999999750e+02,1.007219997340574463e-01,2.863265357878952422e-02,9.807418743838507424e+00,-2.353712029917801873e-01,-5.500509473798290139e-02,-1.801912992723980200e-01
2.928500000000000227e+02,-1.371898419900188237e-01,-6.982250800066595875e-02,9.919641681970999159e+00,-8.242517817011749126e-02,3.187489407105590367e-01,-4.811125691873724408e-01
2.928600000000000136e+02,7.624667851941349661e-02,-6.929194867849790274e-02,9.776742665171191504e+00,1.005511872766532283e-01,1.379984279234984512e-01,8.084796143826161741e-02
2.928700000000000045e+02,1.701834391008173047e-02,-1.889867602820080039e-01,9.942500571432319134e+00,2.884174136579961689e-01,5.025020645308041906e-02,-4.953850757988294273e-02
2.928799999999999955e+02,2.358349208053530863e-02,-1.018014385776383653e-02,9.833458883106731108e+00,-5.493227720967411298e-02,2.740386246361233291e-01,4.617070458603454441e-01
2.928899999999999864e+02,1.555546307156114305e-01,-7.469613797317874171e-02,9.831928472373844485e+00,-1.577321070130924957e-02,-8.778966986054020927e-02,1.118363065427309788e+00
2.928999999999999773e+02,1.548953864325193844e-02,-2.168259804948840380e-02,9.884850015996041961e+00,2.436494262356305729e-01,-9.266468313018245972e-02,-2.125455225511460877e-01
2.929100000000000250e+02,7.141974053763826269e-02,-2.049785292821618143e-02,9.804267665297443202e+00,2.066771188255397684e-01,4.627409447510711371e-01,-1.034637689032509300e+00
2.929200000000000159e+02,2.140379447212927000e-02,1.729111993073053077e-01,9.720260652634660659e+00,2.630652187959645755e-02,1.248587613432456805e-01,1.158909025324298125e-01
2.929300000000000068e+02,2.195261375028324108e-02,-9.159483303474284799e-02,9.664296412702539030e+00,-1.552264640774054238e-01,-4.380612601136669310e-02,-1.578072994453880509e-02
2.929399999999999977e+02,-9.253356713630755959e-02,5.040414048130478775e-02,9.976148079524197243e+00,3.105322474012077172e-01,6.386560348826852973e-02,3.256792352688456238e-02
2.929499999999999886e+02,2.453897095225320568e-01,-3.447492990415498143e-02,9.794357702916089536e+00,-2.313164079498851167e-01,-1.130462060738745556e-01,-1.974598026398850514e-01
2.929599999999999795e+02,-3.075582788919480337e-01,5.833008040253924442e-02,9.733570242202365108e+00,2.619091932871923656e-01,-3.225969815725109324e-01,-5.922845048960176939e-01
2.929700000000000273e+02,-7.255704816476649111e-02,-1.848509257983133036e-02,9.791395318714487317e+00,-1.699964126834580813e-01,-3.430162705228086834e-02,-7.847984649455982398e-01
2.929800000000000182e+02,-4.887530637727682814e-02,1.776922395556281564e-01,9.703761582058207935e+00,-7.898267795996660734e-02,2.678764943671582133e-01,1.015549476656463446e+00
2.929900000000000091e+02,9.084127908081175706e-02,-5.959745037155339369e-03,9.855052399876992553e+00,-1.249402597674081766e-01,7.163039898743332745e-02,-5.996248242925774630e-01
2.930000000000000000e+02,-1.410973135285168434e-01,1.012303411270229665e-02,9.838129243471726681e+00,2.136843514145636280e-01,-1.527846580640110918e-01,9.252930363975027106e-01
2.930099999999999909e+02,-1.755902366945623003e-02,1.188803647917101580e-01,9.860883626452858763e+00,1.082427294402818901e-01,5.112035078725717802e-02,3.550354821783019976e-01
2.930199999999999818e+02,7.868880137776569639e-02,-3.594135488469997475e-02,9.780634477654164272e+00,-5.868625648790102428e-02,-1.176316246472947080e-01,-2.442377647139209462e-01
2.930299999999999727e+02,-1.217872568549815959e-01,1.031903282365980723e-01,9.964206232623046944e+00,3.073576647249173233e-01,-3.463278323898227179e-02,6.347473470096121062e-01
2.930400000000000205e+02,-1.369594662018880186e-02,1.193740406874106985e-01,9.869849682342032082e+00,-1.398651654663854715e-01,2.239329810320900838e-01,-9.014724454709690526e-01
2.930500000000000114e+02,-1.680586641414012414e-02,-5.545065493877263801e-02,9.952933267976142417e+00,-3.410542341318669179e-01,1.071304907557646680e-01,-7.938855006261440472e-01
2.930600000000000023e+02,-5.979822649799326068e-02,8.051985147940546317e-02,9.724892457016798275e+00,-1.989325516981812481e-01,-4.456251283351717746e-02,-2.651512652045129870e-01
2.930699999999999932e+02,3.674523966726402774e-03,-9.598722895059735860e-02,9.933525017867307128e+00,-2.836253887596726017e-02,2.075950151035571012e-01,-6.007517862282203414e-01
2.930799999999999841e+02,-4.255300707281032407e-02,2.102387679993512198e-02,9.756881357077380912e+00,-1.272918206458837076e-01,1.098060062237339422e-02,-9.954686542626616230e-01
2.930899999999999750e+02,9.676263885936561837e-02,-6.555773294574236687e-02,9.814005341591734322e+00,-1.299859683945556732e-01,1.767458604554059676e-01,4.099984798788651186e-01
2.931000000000000227e+02,5.293751279166550305e-02,-6.754693747802129229e-03,9.829589285348122374e+00,1.622410649110479254e-04,9.408354387377898531e-02,6.634300180809737935e-02
2.931100000000000136e+02,-1.843454041254708603e-02,6.856611006954417553e-02,9.791438728927898794e+00,-3.536574987381226887e-01,-4.043313932968450181e-02,-6.602086322312998856e-01
2.931200000000000045e+02,6.588611467083134617e-03,1.125956073194495782e-01,9.912089211327408833e+00,9.597565788768984418e-02,-1.204196216700494787e-01,-4.004948189560777472e-01
2.931299999999999955e+02,-3.890688767392920522e-02,-2.333934115726159220e-01,9.858567831991075892e+00,-6.422464541241516833e-02,-2.933763420274443923e-01,-3.855665047362679676e-01
