t,ax,ay,az,gx,gy,gz
2.983899999999999864e+02,-4.775568016559563617e-02,-8.464464638651966744e-02,9.798948028899847174e+00,-2.062346267737189265e-01,2.326749075004190814e-01,-1.563696904580879199e+01
2.983999999999999773e+02,1.056501585308172314e-01,-2.377411862491493333e-01,9.699381419460717524e+00,-1.029884304893460834e-01,1.661658376748966631e-02,-1.473328618374138266e+01
2.984100000000000250e+02,2.304654871592032306e-02,-2.938829816833219422e-01,1.001342435354329119e+01,3.560869325558171494e-03,-1.641949701107991155e-01,-1.519739477139058792e+01
2.984200000000000159e+02,-6.750330893507847096e-02,-1.344273609403291159e-01,9.933017862399195153e+00,1.280439351837921735e-01,-9.853904000113994366e-02,-1.578469005045665341e+01
2.984300000000000068e+02,-1.125951182289610664e-01,-2.407108562921754791e-01,9.817002385004846232e+00,1.720684389668449554e-01,7.947909700434481473e-02,-1.464501665808167452e+01
2.984399999999999977e+02,-1.493549218063549011e-01,-1.498055309947368130e-01,9.735358100412234705e+00,-1.708423768285794453e-01,-2.789741441121615373e-01,-1.511138242950858590e+01
2.984499999999999886e+02,5.161954505415952688e-02,-1.143099643344193672e-01,9.639162625401150208e+00,-1.643774159527456591e-01,-4.059499669624822699e-02,-1.450569113404333876e+01
2.984599999999999795e+02,-3.894056567438711203e-02,-1.338402951672390540e-01,9.829354069614829825e+00,2.010601926623518387e-01,-3.162745900614232220e-01,-1.459566219821681443e+01
2.984700000000000273e+02,1.014367020264487773e-01,1.604352989679350971e-01,9.704845954933373875e+00,-1.235010180286255921e-01,5.070145305108404443e-01,-1.472897722592593439e+01
2.984800000000000182e+02,-1.433544888884619728e-01,-5.368336715484811617e-03,9.803661850904310526e+00,3.887792809459136301e-01,9.757965164458738683e-02,-1.558261823828793524e+01
2.984900000000000091e+02,4.271849757112580748e-02,-9.573871789346345695e-02,9.829116998535333494e+00,-1.573250755915543975e-01,-3.274482256975400768e-02,-1.553522862841212238e+01
2.985000000000000000e+02,-4.244834610302838061e-03,-1.014899381918327320e-01,9.876905149755918600e+00,-2.937849207370290538e-01,-3.370653989758414914e-03,-1.534706030307498636e+01
2.985099999999999909e+02,-6.135508652665085105e-02,-6.971739680902523661e-02,9.890670778298105148e+00,-1.088110720593752911e-01,1.051331138827940742e-01,-1.483968627002913365e+01
2.985199999999999818e+02,-5.409830352772185963e-02,-1.505222171629950756e-01,9.735733318377485901e+00,-9.971846581716015123e-02,3.045956551920165345e-01,-1.517284652431096248e+01
2.985299999999999727e+02,1.029361007756569857e-02,-1.593390621161637488e-01,9.928458555995231194e+00,2.440297308888567385e-01,-2.272355608436719410e-01,-1.567194589236215840e+01
2.985400000000000205e+02,-3.151622696947182448e-03,-1.553476711709744496e-01,9.814029557051764385e+00,5.582544992059188665e-02,2.841798821115442686e-01,-1.502954743981618968e+01
2.985500000000000114e+02,-8.916393201525016354e-02,-1.972747354547916276e-01,9.731254587177241788e+00,-9.939046850228810959e-02,1.342956526681319818e-01,-1.508973395505417159e+01
2.985600000000000023e+02,5.156064025154776659e-02,5.266794417900647063e-02,9.893749503431131131e+00,-1.599633123185180417e-01,-1.234163279774789096e-01,-1.531687011085161743e+01
2.985699999999999932e+02,1.205062713889707704e-01,-2.506321388747556611e-01,9.976215550241320784e+00,1.301574819052437604e-01,6.711147746629365918e-02,-1.497824766821417342e+01
2.985799999999999841e+02,-2.439036405881118974e-02,-5.313860018646013317e-02,9.855235022377872411e+00,-2.099221667273944991e-01,-1.040764169135413725e-01,-1.554977404343839531e+01
2.985899999999999750e+02,5.816715429609388421e-02,-6.814316293324915175e-02,9.820513809639072278e+00,-2.804769408279303433e-01,-4.035296522985527823e-02,-1.428468890950449754e+01
2.986000000000000227e+02,-1.594023675784662225e-02,-7.982207784897236980e-02,9.900706495261539786e+00,6.656221768636201921e-03,-6.401475165682870422e-03,-1.488455455431525287e+01
2.986100000000000136e+02,2.410253185233284801e-01,-1.431296006688386191e-01,9.660187602869886092e+00,2.023796701890893390e-01,3.700239501205936365e-01,-1.597106696582851981e+01
