t,ax,ay,az,gx,gy,gz
2.015999999999999943e+02,-5.790497264811370753e-02,2.077456824840330785e-01,9.618222194360569688e+00,4.819518504000483983e-01,-4.987353623713995654e-02,1.543879287237744080e+01
2.016100000000000136e+02,-6.072622353734360989e-02,2.575137275993462094e-01,9.637817512764140560e+00,2.338013322333871713e-01,2.432140311244335162e-01,1.533542353929250446e+01
2.016200000000000045e+02,1.791507782712783384e-03,2.199021864523190151e-01,9.874623037378206902e+00,1.814833004931491398e-02,-4.265686062088323571e-01,1.466859124185820740e+01
2.016299999999999955e+02,1.247822633926441369e-02,7.195350788424904886e-02,9.801892563801118285e+00,5.025152365427462686e-02,2.755349898356522845e-02,1.484206997638129089e+01
2.016399999999999864e+02,-4.242912796324582736e-02,-5.729276588951801030e-02,9.793847722201782346e+00,2.575920188948735423e-01,-1.095516816190213460e-01,1.485353590885362607e+01
2.016500000000000057e+02,-6.724595311842118672e-02,1.853506032847626328e-01,9.793778783466883908e+00,4.239254280665399333e-01,-2.109597303706972626e-01,1.508343575863775321e+01
2.016599999999999966e+02,-2.061352592390041771e-03,1.435301988820508745e-01,9.934173129821028070e+00,1.070648770740112998e-01,-2.666682725724735248e-02,1.589739336995257091e+01
2.016699999999999875e+02,1.442296648169973661e-01,3.986843876433138201e-03,9.763614755855646976e+00,8.660731797173802302e-03,1.187187621494815853e-01,1.525741238948110556e+01
2.016800000000000068e+02,-1.455455936851352827e-01,1.451366359027896624e-01,9.837711914839101013e+00,-4.553216423654202899e-02,-1.109835849206382979e-01,1.575983276203588446e+01
2.016899999999999977e+02,1.131685830250723640e-01,1.532028217348368471e-01,9.839989805434012027e+00,-1.517877190874220364e-02,3.944887058180366335e-01,1.418603283232572743e+01
2.016999999999999886e+02,-1.633664294720328647e-01,1.965697902044213075e-01,9.918409667738171009e+00,2.926716591085516683e-02,-3.480163420376926331e-02,1.447058708929044180e+01
2.017100000000000080e+02,3.618339101777725414e-02,2.781531740787699380e-01,9.834854550266962647e+00,-3.918789183521418501e-02,-3.822738587002941779e-01,1.574629686351893021e+01
2.017199999999999989e+02,1.049612794970177093e-01,8.592792187718498176e-02,9.850466729127624887e+00,-2.458391589625977952e-02,9.304839056947994402e-02,1.535408905643458333e+01
2.017299999999999898e+02,-1.323504352634251313e-01,-3.976875457043047013e-02,9.683976703219508764e+00,-2.088220881778139054e-02,3.067251280837570218e-03,1.493242561431740967e+01
2.017400000000000091e+02,3.507603581101390033e-02,1.264668861248392506e-01,9.690137868640158914e+00,-2.571042523550188807e-01,-1.121705978028916528e-01,1.543027292238893722e+01
2.017500000000000000e+02,-1.046249529881017604e-01,2.480735576851802737e-01,9.719429938908254130e+00,-3.392706560052502485e-01,-2.506783011883433401e-02,1.524215467577433181e+01
2.017599999999999909e+02,1.170315725601516060e-01,3.004854213378445049e-01,9.783752009800684490e+00,2.957495087974240100e-01,-2.702324666428487787e-01,1.505175483550078752e+01
2.017700000000000102e+02,-1.600081471014644929e-01,1.064025776324402095e-01,9.732274857523153244e+00,2.386275135468600428e-02,1.785620961512295879e-01,1.515651944127878892e+01
2.017800000000000011e+02,-8.924730851638318363e-02,2.251641356492238288e-01,9.800555866183394471e+00,-1.632667879351176188e-01,2.452597056072464976e-01,1.499496271263563330e+01
2.017899999999999920e+02,1.313798349183647844e-02,5.666799452399282067e-02,9.780246168954434438e+00,3.273842837723590221e-02,6.480723607176114287e-02,1.441703993798703642e+01
2.018000000000000114e+02,7.114737873829801718e-02,1.673546274541013179e-01,9.590542773129296705e+00,1.228109865114266896e-01,-2.805043673652493630e-02,1.538369448707081766e+01
