t,ax,ay,az,gx,gy,gz
1.295999999999999943e+02,1.945667502553275752e-01,1.441391213239022195e-01,9.899393777178808307e+00,1.552285893849441600e-01,9.856891543607680661e-02,1.570148619992622763e+01
1.296100000000000136e+02,-8.093724413438169174e-02,4.629760646211111830e-02,9.772457163882622311e+00,3.113069863511682897e-02,-1.698918240296111992e-01,1.490579606598574713e+01
1.296200000000000045e+02,1.463744124990844775e-01,2.319739959894395742e-01,9.984635537689797502e+00,-7.889596860999861794e-02,-2.955257559009706880e-01,1.516389399316163811e+01
1.296299999999999955e+02,1.314446899976997041e-01,7.610460901969104408e-02,9.712151958709737798e+00,2.544361299242356989e-01,-2.427999087518543930e-01,1.508757055273733982e+01
1.296399999999999864e+02,-4.911628590367534547e-02,8.802310661087971166e-02,9.793662542483458466e+00,-1.785655432928124897e-01,1.626194092814194636e-01,1.399963573322813026e+01
1.296500000000000057e+02,1.388086889456378314e-01,4.009319269872252400e-02,9.721320847150696665e+00,-4.344662700221087713e-03,1.942271682863960791e-01,1.533746384316334144e+01
1.296599999999999966e+02,9.442163762851975284e-02,-8.449774238377719127e-02,9.883188317139360635e+00,4.712346102259890035e-02,-1.860680517843088522e-01,1.434174233108573659e+01
1.296699999999999875e+02,1.142183078539579510e-01,3.463888422087790797e-02,9.876530379573731366e+00,-5.002690406456888721e-03,-7.363904272625768077e-02,1.377675798484235870e+01
1.296800000000000068e+02,2.167360378743199978e-01,1.773895282068047585e-01,9.967101769284834489e+00,1.697437188680957498e-01,2.796112196540900263e-01,1.492181028922471064e+01
1.296899999999999977e+02,1.100661847549999073e-01,2.867009324191483466e-01,9.956900706708035287e+00,2.600454467133889169e-02,-2.628971190141465852e-01,1.505027579481405198e+01
1.296999999999999886e+02,-2.136898129362141963e-01,1.132568311673939482e-01,9.794252550112037881e+00,3.002238832299683555e-03,-1.221936073511210169e-01,1.433442119361111899e+01
1.297100000000000080e+02,3.225604959975528901e-02,9.736772184230035876e-02,9.708391751615341292e+00,3.419918774940225448e-02,4.175320803486282095e-01,1.579973339075419325e+01
1.297199999999999989e+02,-1.566801501069484126e-01,1.603109751167022257e-01,9.987426043286500743e+00,-1.538294096025257796e-01,4.054713877735724448e-02,1.546258712563164650e+01
1.297299999999999898e+02,1.514500702771457742e-02,1.594807379453946627e-01,9.883607505933355242e+00,-4.597184849600220832e-04,-7.682879124722849506e-02,1.485611515939772609e+01
1.297400000000000091e+02,9.362786145530562973e-03,1.610712930530847631e-01,9.837310440742966122e+00,-1.566797019740646668e-01,-3.119448021553311579e-01,1.567332182151086606e+01
1.297500000000000000e+02,-5.836949027619238450e-02,2.728350311689362595e-01,9.751522356112694467e+00,-4.187008828113108483e-01,-1.531027133551993158e-01,1.543357822949747948e+01
