t,ax,ay,az,gx,gy,gz
1.928000000000000114e+02,2.509214977705980301e-02,3.265047759218008827e-01,9.735045385986323296e+00,1.101967057985755727e-01,-1.353476466494007296e-02,1.465309641306721744e+01
1.928100000000000023e+02,-1.770656171663691492e-01,8.299226741962453802e-02,9.699631592204797315e+00,3.155453156632691269e-02,-1.386921998344367857e-01,1.465435553474965324e+01
1.928199999999999932e+02,1.458827546678500287e-01,2.239216209665112478e-01,9.910456456422167548e+00,2.822682151818182161e-01,-1.277118063673179926e-01,1.470966725699888400e+01
1.928300000000000125e+02,1.327859927508215632e-01,1.274781138150791471e-01,9.874209519273955848e+00,-5.953785431633610431e-02,-3.896024363280520264e-02,1.506393961061350950e+01
1.928400000000000034e+02,-1.231093059265769840e-01,1.541988090948933632e-01,9.641614753285830730e+00,2.283835856561455546e-01,-6.173195998325780448e-02,1.497005269078507084e+01
1.928499999999999943e+02,3.256830938377263535e-02,1.899272836315506197e-01,9.871106416061483202e+00,-3.632492179002608235e-02,-1.528746802623848905e-02,1.511674189696390158e+01
1.928600000000000136e+02,-7.341422739246924317e-03,1.553374523524736484e-01,9.667239829848467636e+00,-1.871153050222312264e-01,9.321251976838430819e-02,1.616517964545239039e+01
1.928700000000000045e+02,-2.111589800751433044e-02,1.517106857606239367e-01,9.847152406584052997e+00,-1.568101802240396414e-01,3.112580904360608483e-02,1.507378378478918890e+01
1.928799999999999955e+02,-6.790973635694569355e-02,2.847352442627415492e-02,9.563412994286137447e+00,-1.607122547231699672e-01,1.786634612734627758e-02,1.466535451326551431e+01
1.928899999999999864e+02,-1.123231172015702085e-02,2.472423596519262579e-01,9.574420112574063779e+00,1.758304486898045749e-01,-3.161534625246667507e-01,1.470339439317130115e+01
1.929000000000000057e+02,-5.268458339016268005e-02,2.770708194756490994e-02,9.849427414579496443e+00,-2.209938903757139306e-01,-2.842592845988353711e-01,1.574937034709182271e+01
1.929099999999999966e+02,1.064241295173526530e-01,2.952371034204352984e-01,9.970769707498028822e+00,7.093769412583923739e-02,1.141711757407263828e-01,1.505058387464659475e+01
1.929199999999999875e+02,-2.764129760354810950e-03,1.571998630658770491e-01,9.952115048009941844e+00,2.134842047074537175e-01,-2.142508884047191753e-01,1.455365924012932055e+01
1.929300000000000068e+02,-6.925449561889401862e-02,2.499136385659380399e-01,9.787948429100460146e+00,-4.497847016909825024e-01,-1.959653740397411803e-01,1.488739151491524559e+01
1.929399999999999977e+02,-2.521304699747597793e-03,-5.157548154115337846e-02,9.897015352060277493e+00,1.436182632590961850e-01,2.273258090257708197e-01,1.522616160801440621e+01
1.929499999999999886e+02,-1.412988958055686264e-02,1.632507982318070205e-01,9.804734520579938106e+00,4.106760345960037140e-01,1.866121360603427703e-01,1.546010199871349577e+01
1.929600000000000080e+02,-1.833849837729114793e-02,1.654826364116758486e-01,9.840931276536871053e+00,4.320109977444360622e-02,3.198969876199973528e-01,1.546557949359746509e+01
1.929699999999999989e+02,6.770887603403850930e-02,8.722698108372901882e-02,9.776001704316380270e+00,1.892100701770781657e-01,1.782581499070631237e-01,1.453378260048297577e+01
1.929799999999999898e+02,-2.766409093054249604e-02,2.440994947767032019e-01,9.890549019296464905e+00,1.069358357505188206e-01,1.566798440447764729e-01,1.371245253086661187e+01
1.929900000000000091e+02,-5.710793027684546441e-02,1.107926561638776369e-01,9.888463948055603581e+00,-6.678533843338162190e-02,9.661682456965366150e-02,1.419073832865098161e+01
1.930000000000000000e+02,-1.360115713423863948e-01,8.765131257611022408e-02,9.849662282044018724e+00,-8.551351055714302707e-02,1.080495655489256274e-01,1.538739843203859259e+01
1.930099999999999909e+02,-8.594915394267870802e-04,1.342900331172144635e-01,9.671106977960839401e+00,1.101970576950364322e-01,2.510944846182698864e-01,1.430507681669796760e+01
1.930200000000000102e+02,1.245353312055663270e-01,2.526154339529308457e-01,9.881653595924634104e+00,-1.318435450840155509e-01,-3.167670193782503585e-01,1.404087372907667586e+01
1.930300000000000011e+02,-1.238095248278725698e-02,1.911089277458260793e-01,9.837994147143310997e+00,-1.099009632045734874e-01,-3.764502396429618702e-01,1.485380074008827478e+01
1.930399999999999920e+02,-5.017990264337873069e-02,2.017476296120899737e-01,9.842801579314096827e+00,1.205731763420556102e-01,1.598164355335095488e-01,1.499266531854804185e+01
1.930500000000000114e+02,-7.572358488882398320e-02,2.347330043937855271e-01,9.425358976636882602e+00,-1.612217884373132459e-01,5.417611471744319257e-02,1.539697093102599901e+01
1.930600000000000023e+02,-1.723834451002430046e-01,1.473763344425436939e-01,9.611872517796907545e+00,1.308796247069272667e-01,3.344889110866755000e-01,1.511288731774052252e+01
1.930699999999999932e+02,1.176452201104812439e-01,2.598339415647844541e-01,9.885124093309425319e+00,-1.031212705143068897e-01,1.445789661641485591e-01,1.517382373216161540e+01
1.930800000000000125e+02,4.847017502242837589e-02,2.004865459525650428e-01,9.998974607233940048e+00,-1.065916063503227762e-01,3.382773479885194945e-01,1.496219422615501138e+01
1.930900000000000034e+02,7.696302903444611487e-02,2.417295933756693216e-01,9.720713988680362405e+00,6.644612540594627484e-03,1.399051151485970201e-01,1.410259011481909752e+01
1.930999999999999943e+02,2.510695609769450151e-02,9.669468912386351700e-02,9.795140938862727964e+00,9.692984486523015253e-02,3.000067763243613461e-01,1.479007746487129893e+01
1.931100000000000136e+02,-8.053575966500807481e-02,1.753319074945136335e-01,9.540039853404190140e+00,-3.788622457102212154e-02,1.702947374955181004e-01,1.608457904115032733e+01
1.931200000000000045e+02,-3.168432191115624214e-02,2.519322986496848049e-01,9.770445400658093860e+00,2.863992021650350051e-01,1.501421886599686173e-01,1.462588177324617256e+01
1.931299999999999955e+02,-5.005395085832681223e-02,3.309793811268570973e-01,9.788505896277225560e+00,-2.029025188368771548e-01,1.747911579169752205e-01,1.521355126008474912e+01
1.931399999999999864e+02,-4.168601707117525895e-02,2.612370750229221494e-01,9.745014725561704338e+00,4.752790444765060407e-01,1.935147926352457914e-01,1.451836789168147313e+01
1.931500000000000057e+02,-4.107288899774647062e-02,2.654141325745816848e-01,9.946348689798021780e+00,2.007305346874684870e-01,-3.633584126711753709e-02,1.516744676942289516e+01
1.931599999999999966e+02,1.104776368055818275e-01,2.653748851344994719e-02,9.836237212078378533e+00,4.732997608033891884e-02,-1.906697078152321326e-02,1.511276012052934625e+01
1.931699999999999875e+02,2.021714986154262150e-01,1.399685237821265416e-01,9.751416575788480756e+00,1.183464048557213433e-01,1.265459309929532761e-01,1.460454880026343538e+01
1.931800000000000068e+02,-8.722740951353968875e-02,2.225661112141663345e-01,9.859398388673906055e+00,-3.374784592828425911e-01,1.829501414496140788e-01,1.434939439330890387e+01
1.931899999999999977e+02,-1.692097383256273638e-02,4.341774489865990461e-02,9.917549293979899261e+00,-2.711424703285676419e-01,-2.272077813692663373e-01,1.455708977735084275e+01
1.931999999999999886e+02,2.167820717136069789e-02,2.065644863955911070e-01,9.689054807559399407e+00,-5.253959570698919779e-02,5.272553884590663181e-02,1.440081455288584067e+01
1.932100000000000080e+02,-9.804528959686019396e-02,1.338482465274687949e-01,9.713846051424809502e+00,-4.455862223341500866e-02,1.107655172973411456e-01,1.417620510043106563e+01
1.932199999999999989e+02,5.281220249426355970e-03,1.386970048848025494e-01,9.642617070512875088e+00,3.629016561122679896e-01,-2.789115325730572026e-02,1.441637921528321797e+01
1.932299999999999898e+02,3.516375673328582530e-02,1.731660420331022632e-01,9.783784583915270616e+00,7.724384109939529119e-02,1.995832352916214469e-01,1.493589407153920234e+01
1.932400000000000091e+02,-7.801128822630118594e-03,2.019570795079250192e-01,9.834810785637344566e+00,1.869105411100654424e-01,-2.153286034622450273e-01,1.439589282754279687e+01
1.932500000000000000e+02,6.270286659192188250e-02,2.397321440337845944e-01,9.719777348185308696e+00,-4.844433332822231132e-03,2.834741235472499343e-01,1.431484474809969321e+01
1.932599999999999909e+02,3.287236681315011238e-05,5.893760024682141718e-02,9.934828004733434526e+00,-1.487779197830477740e-01,3.878479536472380085e-01,1.519572657058942333e+01
1.932700000000000102e+02,-2.865829934226589715e-01,2.611573560959091767e-01,9.893737610040462371e+00,1.080313581962044633e-01,-1.916815828811717359e-02,1.498300543845909338e+01
1.932800000000000011e+02,-9.605035349648755050e-02,2.299495536986650990e-01,9.714811328557580339e+00,2.624105865310709385e-02,-4.469206831841104899e-02,1.389773246870171519e+01
1.932899999999999920e+02,1.432407257637753062e-01,1.417449353829337289e-01,9.706085574406682071e+00,7.693836574170867526e-02,-1.615428434257949741e-01,1.522444802552937482e+01
1.933000000000000114e+02,5.202820618006929326e-02,2.619172944521210300e-01,9.664817698076054953e+00,-4.671335370475604432e-02,6.958585396479138874e-02,1.491621811760106375e+01
1.933100000000000023e+02,-2.851167807246640651e-01,-1.595134542345111317e-04,9.762785750514542116e+00,-2.508735897322320052e-01,-1.720868566961674950e-01,1.558038638052096836e+01
1.933199999999999932e+02,-1.510160178069073766e-01,1.831709040452537685e-01,9.958695641103147977e+00,4.330502269282709427e-01,-3.816281282912037387e-01,1.451672422011655961e+01
1.933300000000000125e+02,7.218202312280552757e-02,1.109764283668146223e-01,9.717292531936637445e+00,-1.371851491837642323e-01,-1.475693794163103478e-01,1.522679615775877515e+01
1.933400000000000034e+02,-5.761545513551488695e-02,6.216718077669099174e-02,9.862577285390980109e+00,-2.460677211954727037e-02,2.411420791519017781e-01,1.492306527768518976e+01
1.933499999999999943e+02,-2.702242258361579608e-01,1.825566857074556459e-02,9.809843094177029599e+00,1.010559453949017583e-01,-3.924053265480925701e-02,1.474137196297374253e+01
1.933600000000000136e+02,1.059390567189695959e-01,2.298270951946524143e-01,9.631071847054421653e+00,-3.571615004802412008e-01,2.539659193948634250e-02,1.445364131712723754e+01
1.933700000000000045e+02,7.238708749076856741e-02,2.178101231656810466e-01,9.893094015088863102e+00,2.750676335700716346e-01,-1.253284865510868595e-01,1.531873008545958470e+01
