t,ax,ay,az,gx,gy,gz
1.264000000000000057e+02,1.564220204206677109e-02,-3.946724273323463233e-02,9.732997020846065439e+00,-8.586070271502364327e-04,-1.367239260876538798e-01,-1.186952813295671788e-01
1.264099999999999966e+02,-1.504477462514852704e-02,-1.435843863640510754e-01,9.849596725279187837e+00,6.375868819526857301e-02,-2.071760764760390561e-01,-1.204251938589266269e+00
1.264200000000000017e+02,-1.069064900907429339e-02,-8.223623182344490246e-02,9.827645190040545486e+00,-3.139868270942385298e-01,-7.820796682516513443e-03,-9.780774519248314203e-01
1.264300000000000068e+02,8.698256813960131284e-02,-6.963668082704287110e-02,9.653492037310446250e+00,2.288908072329414178e-01,-1.579843139722731868e-02,-1.385149679521783250e-01
1.264399999999999977e+02,-7.078108009966815883e-02,1.225872345796623630e-01,9.850479969273585823e+00,1.478251327767849841e-03,1.743114025829708702e-01,2.440619444857547726e-01
1.264500000000000028e+02,-4.327076279370860312e-02,-4.047237692006246113e-02,1.007317912875903509e+01,-2.337003309788041328e-01,1.184496084784045777e-01,3.380138437285630792e-01
1.264599999999999937e+02,-1.146605196345522604e-01,4.812948050121099164e-02,1.001209615345574733e+01,9.661252772521586318e-02,3.353485968573769599e-02,4.593206180695724172e-01
1.264699999999999989e+02,1.122158850415105880e-01,-1.500680016880306389e-01,9.922191913746504000e+00,1.994792016431745640e-01,-2.341622140006884845e-01,-4.396864183026225614e-01
1.264800000000000040e+02,2.660854210670409933e-02,1.300448518723626712e-01,9.871506637206669765e+00,-2.234378499319771005e-01,3.410717075784498731e-02,-1.005187454560213300e+00
1.264899999999999949e+02,6.372180913553203430e-02,2.355194438935599710e-02,9.697556866806513298e+00,1.447231458567747875e-01,-7.371016792993627387e-02,-6.892050104250633247e-01
1.265000000000000000e+02,8.119838526340167340e-02,-1.351847074588347908e-01,9.851379682597562137e+00,-1.167288211234394357e-01,1.121071270658081515e-01,7.659452613894406348e-01
1.265100000000000051e+02,1.991412760613846811e-01,-5.183803393377982988e-02,1.002129617472213852e+01,6.544861091582105522e-03,-7.069457485155049292e-02,5.024648330732978119e-01
1.265199999999999960e+02,1.816945825205867615e-01,-7.752232952518521569e-02,9.756213494724818247e+00,2.152354622846801985e-02,-2.146712648628248399e-01,6.670075255139314985e-01
1.265300000000000011e+02,3.230416237873794810e-02,2.315673577070197567e-02,9.654828356515229970e+00,-4.243664589661184233e-02,-1.766270268808274313e-01,3.698199697090257670e-02
1.265400000000000063e+02,1.579626977529608942e-02,-3.573860472589299869e-02,9.900236030666293985e+00,-8.988333828349795440e-02,-1.150247797738607886e-01,-6.929959932295919577e-03
1.265499999999999972e+02,-5.321418699618199466e-02,-2.980518948964358192e-02,9.733872336376366619e+00,7.127788168354995402e-02,-2.814794640638716428e-01,3.849415577523526699e-01
1.265600000000000023e+02,7.441577788946404648e-02,-8.371671411393848128e-02,9.705351132502265443e+00,-2.641482784945403672e-01,-3.315966484008587845e-01,1.227106948374967754e-01
1.265699999999999932e+02,7.071129589620102351e-02,-1.228130124808076568e-01,9.845584440741317778e+00,-6.968022820497264680e-02,2.195228978320974411e-01,-4.059253346210078273e-01
1.265799999999999983e+02,-7.293913343701739771e-02,8.207090933154355394e-02,9.898468818461664043e+00,-3.798506172546347592e-01,-1.001221672765754966e-02,-2.976858678494570531e-01
1.265900000000000034e+02,7.197829516672925310e-02,9.966484195262605150e-02,9.824832653658598147e+00,-1.371392969713306764e-01,-1.555407248499927064e-01,-8.909536335685616093e-01
1.265999999999999943e+02,1.008354493694013226e-01,-6.659090471237125164e-02,9.898095725700354564e+00,-2.151638022762162317e-01,2.683551403482635489e-02,-6.694274915204659337e-02
1.266099999999999994e+02,-1.121646622949592498e-01,4.988663175621038670e-02,9.944027350190628667e+00,-1.268919619952696975e-01,-3.962761526531612954e-01,-1.012526584884475972e-01
1.266200000000000045e+02,1.899139709201114190e-02,-8.932042295019432254e-02,9.858675623790450260e+00,-2.385856217776958360e-03,-2.201467719102503107e-01,-1.510366422406793196e+00
1.266299999999999955e+02,-6.572894435243290326e-03,7.850741994082531539e-02,9.870692713866123569e+00,1.011545405195824893e-01,-2.983988424200722522e-01,4.526315759227019231e-01
1.266400000000000006e+02,-5.386506614087911270e-04,-1.353592134550434672e-02,9.781148953531729973e+00,3.660487592776642818e-01,-2.418701698720831517e-01,2.340750418789387388e-01
1.266500000000000057e+02,-9.526532293994713352e-02,-7.394262330892181767e-02,9.999764395464023181e+00,5.238457445712660365e-02,2.910274128268450135e-03,8.659632124462404157e-01
1.266599999999999966e+02,-1.826555759129232792e-01,-1.022015267541598604e-01,9.863847423982027962e+00,-3.169519623868577440e-01,-6.423586258373052693e-02,-5.214331971602960136e-01
1.266700000000000017e+02,-7.554163002490581202e-02,1.091327628515564446e-01,9.860239838699920156e+00,-1.325343868303367201e-01,-6.116907014516217989e-02,2.485759160261421796e-01
1.266800000000000068e+02,-8.954583137194013776e-02,-1.390781547033279331e-01,9.781201258044449176e+00,-1.928840222066095789e-01,-2.131437023810829889e-01,-6.219375014992422068e-01
1.266899999999999977e+02,3.532230675468552017e-02,-7.853645210169990162e-03,9.741554914046433922e+00,-2.634144289538823402e-01,-1.169793309898400635e-01,-4.080656222226757834e-01
1.267000000000000028e+02,3.695131163164241256e-02,-1.919033427315393336e-01,9.733822603585668531e+00,2.424703640247972136e-01,1.287291495801311525e-01,2.419086024637702448e-01
1.267099999999999937e+02,3.125922301535310338e-02,-9.639054849406586412e-02,9.772792815074206274e+00,5.621861195465117922e-02,-1.193540251718757939e-01,4.741765810681137783e-01
1.267199999999999989e+02,-1.396730673228127051e-01,-1.271209724574224598e-01,9.816421775201341404e+00,9.723265151435078746e-02,8.653060715062735331e-02,-2.406369103665661480e-01
1.267300000000000040e+02,-1.119558374471553847e-01,-2.449911643774644043e-01,9.846550501018974444e+00,-2.979109328888798203e-01,3.342779834419970508e-02,-3.273691231819176872e-01
1.267399999999999949e+02,-6.166726850782285052e-02,-5.350515246885521187e-02,9.634605202409968427e+00,5.133566743140846600e-02,-1.317153072574963613e-01,-4.153456162340025681e-01
1.267500000000000000e+02,2.314301256594359854e-03,-3.333466673244494388e-02,9.943993326682520006e+00,1.421317895986168311e-01,-1.089335758669645604e-01,8.801393899225959938e-01
1.267600000000000051e+02,-3.351075453280277089e-02,-1.172018911467689328e-01,9.795820951544111921e+00,2.556360386042854163e-02,-1.628448363603952898e-01,1.055488431966156437e-01
1.267699999999999960e+02,3.106390995647888287e-02,-6.104063475267315630e-02,9.966454905720896207e+00,-7.718422406410085923e-02,-2.576794414444364967e-01,5.238199760280537465e-01
1.267800000000000011e+02,9.754703167375095019e-02,-2.327147053248561012e-02,9.865245694039565194e+00,2.657848224851423469e-01,-1.142734310041975815e-01,4.722878287242041756e-02
