t,ax,ay,az,gx,gy,gz
1.087999999999999972e+02,-2.042674224701131365e-03,-9.759895105877032517e-02,9.878388752274208429e+00,1.049117326660932853e-01,1.841858474501171239e-01,5.187440872006859882e-01
1.088100000000000023e+02,6.401707108826452941e-02,2.681848481792706990e-02,9.905053339320776473e+00,-2.198268936301546808e-02,8.150210062029580871e-02,4.082188406834421496e-02
1.088199999999999932e+02,2.095690329960365750e-01,-7.937623561225060076e-02,9.749277346759120277e+00,-3.691532703436273266e-01,2.748297487275724524e-02,8.614491539768774631e-02
1.088299999999999983e+02,-4.583555927457060725e-02,1.255157354576138529e-01,9.810216115194776876e+00,-1.901407132613877893e-01,1.356970392616264343e-01,9.744381677603312086e-01
1.088400000000000034e+02,-2.764512536598367001e-02,4.270156844843581156e-02,9.680703838290002139e+00,2.798171972826601350e-01,-1.690620927938877027e-01,-5.005897077029786146e-01
1.088499999999999943e+02,-4.446911333504750125e-02,1.891714051162860302e-02,9.861090606005211257e+00,-4.666754897118824963e-01,-1.816646089167253675e-01,-3.730765759733036813e-01
1.088599999999999994e+02,2.384701589145473560e-02,3.878149300435190794e-02,9.893057164225959710e+00,2.221405855091752035e-01,-2.328455280057469268e-01,-1.294769176925290588e-01
1.088700000000000045e+02,5.879282679978647952e-02,6.037639040200237089e-02,9.696240174693382841e+00,-6.483348387348662756e-02,-5.619398701636747762e-02,3.693227543435205207e-01
1.088799999999999955e+02,1.093313378668318986e-01,6.182687654642024522e-02,9.986237975784215237e+00,9.081637268053233125e-02,2.238675878784367468e-01,-1.785978344340729551e-01
1.088900000000000006e+02,7.560477759808098552e-02,-8.170068430346322241e-02,9.771867122833882036e+00,8.393544432421913559e-03,2.495661818946701693e-01,4.078219394135834119e-01
1.089000000000000057e+02,-4.973741496502884218e-02,1.260653546760475419e-01,9.908038917486702957e+00,3.667219595135007282e-02,-4.612545406486628918e-02,3.225585501634908314e-01
1.089099999999999966e+02,8.133710226294238455e-02,6.280880278322840959e-02,9.781533736113505739e+00,7.384349016329667947e-02,1.682238117970681901e-01,-1.414501742198132073e-01
1.089200000000000017e+02,9.154564404472815067e-03,-3.949567212086763091e-02,9.786604492982435843e+00,1.533973020750689642e-02,-1.274720380196897318e-01,-2.943849564699130283e-01
1.089300000000000068e+02,7.452522288182043819e-02,7.726594617354788641e-02,9.533751728816534765e+00,-1.846495085136157580e-02,-2.533661821633001465e-01,8.606925184322690159e-01
1.089399999999999977e+02,8.023674328958811663e-02,-1.332475438577698235e-01,9.811029171039965746e+00,4.891668953924159791e-01,-1.175036489436827314e-01,-2.798755073102918711e-01
1.089500000000000028e+02,1.630125746009827015e-01,8.551102035905799870e-02,9.702110639172255802e+00,-2.508215391644966902e-02,5.741602699846905244e-02,1.362717272548212843e-01
1.089599999999999937e+02,-3.545906325029813538e-02,2.880285209265637247e-02,9.888031214030691629e+00,5.840230681357672093e-02,-2.724592898662075643e-02,2.698817431231865793e-01
1.089699999999999989e+02,-5.455526027368869102e-02,-2.144601549363938653e-01,9.732793990859388344e+00,7.400429912028848312e-02,3.556968539970051246e-01,-3.499799247364110411e-01
1.089800000000000040e+02,4.471634130857202877e-02,1.997879192884560451e-01,9.748334207099384585e+00,-3.249892219970145629e-02,-2.226432543336239953e-02,1.502682471690183430e+00
1.089899999999999949e+02,1.182516917670313195e-01,-1.307093335024203107e-01,9.809160635248630911e+00,-1.103980232829516184e-01,-1.370879239922751791e-01,-1.071014798745844763e-03
1.090000000000000000e+02,5.806383002443512437e-03,5.740177992464057244e-02,9.899104027020099394e+00,-1.485361409022670047e-02,5.400378669757003453e-02,-6.958878772931863244e-02
