t,ax,ay,az,gx,gy,gz
2.375999999999999943e+02,9.495332678899792711e-02,-1.400636787047241684e-02,9.800511915562459819e+00,2.206881015582178029e-01,-1.801669182691610083e-01,7.205287107138726999e-01
2.376100000000000136e+02,3.119376255406289961e-02,1.023481244594397349e-01,9.908282378167115212e+00,2.012118963504428981e-01,-7.098692978890432104e-02,-7.760613196051260876e-02
2.376200000000000045e+02,1.055623967380889955e-02,-9.711598911302668849e-03,9.851936416213462167e+00,1.494055644199097643e-01,-1.235003418180626034e-01,2.738028776110900120e-01
2.376299999999999955e+02,-3.080379076410163022e-02,-6.977456456116692962e-02,9.766749931362722847e+00,-1.524121645005270809e-01,-1.549141430276563536e-01,2.381918310686909901e-01
2.376399999999999864e+02,-2.986877984162514266e-02,-2.245400936346174381e-02,9.737532888680405563e+00,-1.181711464360531150e-01,-2.965097536318249127e-01,-7.835710427574793524e-02
2.376500000000000057e+02,3.190195180651764911e-02,-1.563805883231520477e-01,9.810521364368248953e+00,-5.573680061957050902e-02,-6.997569986000040654e-02,-2.285919327635244358e-01
2.376599999999999966e+02,1.013103427229565673e-01,-3.014249832669840812e-01,9.757217004738832244e+00,-5.700155667732752923e-02,-1.096472459157186025e-01,-5.547804514775588336e-01
2.376699999999999875e+02,5.043991965754544143e-02,-8.279140188232439468e-02,9.981518510282278100e+00,-4.947021300944275113e-02,-4.183038264847614984e-01,2.554059469428782703e-01
2.376800000000000068e+02,-7.144720063859485992e-02,1.524175084867830654e-01,9.698001199756156154e+00,1.372792560633942227e-01,2.049512367023723081e-02,8.450876141879147818e-01
2.376899999999999977e+02,-1.598927365942109657e-01,1.018834382851652454e-01,9.818094885077677247e+00,3.031044794054468250e-01,2.713516768187826389e-01,6.685714144431583739e-01
2.376999999999999886e+02,7.397581839774379497e-02,-1.643081117556266790e-01,9.723881617220859752e+00,-1.487119528269721103e-01,7.855254553660273587e-02,1.996677878365562056e-02
2.377100000000000080e+02,2.682968275463645247e-01,-1.049100764617259679e-01,9.946719130733608694e+00,1.352383881851227931e-01,-9.199103338090390547e-02,-5.961443048737889994e-01
2.377199999999999989e+02,-2.758612024062202100e-02,-6.239227065677543232e-02,9.898727701448228444e+00,1.483820411714233678e-01,4.461834314434856563e-02,3.894206864656075684e-01
2.377299999999999898e+02,-4.636133378036032954e-02,-1.910281491792426012e-02,9.630994026092571048e+00,-1.210187162307043290e-01,1.799775953937461995e-02,-6.120854594876679045e-02
2.377400000000000091e+02,8.205262083872950918e-02,-1.030476230364629209e-01,9.822756216036840016e+00,-1.272042715730655471e-01,-1.439351923400278011e-01,-1.216932761772815119e-01
2.377500000000000000e+02,-8.608830970835802676e-02,-6.125058821312828056e-02,9.822423008901958852e+00,1.107856793413045243e-01,-9.915738270908422414e-02,1.138865310264877001e-02
2.377599999999999909e+02,1.496198354827497357e-01,1.024780406851860254e-01,9.766444474263254349e+00,-1.466422888917004452e-01,-2.017857115050305239e-01,-1.907366469138355169e-01
2.377700000000000102e+02,4.123101940335335835e-02,-9.997471647812068707e-02,9.823274400786303318e+00,2.126180114968329038e-01,7.626449813318152138e-02,6.641060298670441453e-01
2.377800000000000011e+02,-2.661190196113309096e-03,5.619103376998727667e-02,9.866301675556924167e+00,-1.823180319306024963e-02,-2.455354834462876445e-02,2.811957411177914978e-01
2.377899999999999920e+02,-7.741152295185563248e-02,7.619174705343503828e-02,9.848421940387579454e+00,2.107404375239973204e-01,2.786460547222838757e-01,1.690233031144521003e-02
2.378000000000000114e+02,8.820689973231818359e-02,2.398623651663464029e-01,9.632040200981720091e+00,3.929592762765196090e-01,-1.573704036533129513e-01,-5.180282257524932987e-01
2.378100000000000023e+02,-4.441973031427701168e-02,-6.873272572693865656e-02,9.587849961219633954e+00,6.611419085917027982e-02,1.552405412594123346e-01,-6.286978029836828297e-01
2.378199999999999932e+02,7.092146838868117198e-02,-1.118156648632020744e-01,9.468888947720000004e+00,4.254385175201619990e-02,-1.225650004282127919e-01,6.242835333927140296e-01
2.378300000000000125e+02,3.990893449322871489e-02,-1.719906065423908170e-01,9.772049471604699278e+00,-2.480092961660028683e-01,-4.167324558273727830e-01,2.529077090891935359e-02
2.378400000000000034e+02,1.291424119257750525e-01,6.604723358289329993e-02,9.725812522726924314e+00,1.181524358486589626e-01,1.919336165913156922e-01,-3.936577154460860206e-02
2.378499999999999943e+02,1.589776810394140372e-02,4.285694164493131925e-02,9.812866860060676544e+00,-9.779107113525864481e-02,-1.708024775811397555e-01,-5.051139279422075523e-01
2.378600000000000136e+02,3.116348033018019881e-01,-1.035136665161824621e-02,9.739541964167754529e+00,-2.287346153695386519e-01,-2.167294914194276556e-01,8.864896810855442677e-01
2.378700000000000045e+02,5.549715291001369732e-02,3.231337476975282980e-02,9.771848812892596214e+00,-6.020549376254721863e-02,-3.567973155083985493e-01,9.883729208955153167e-01
2.378799999999999955e+02,1.462700103618368164e-02,8.297831017156365174e-03,9.797860836680136742e+00,2.075316385521602802e-01,4.253634852031115132e-01,-1.903670067264224414e-02
2.378899999999999864e+02,-3.890450700569606651e-02,-4.086646503147157300e-02,9.586265031642343004e+00,-1.952357643642020080e-01,2.419445018806739567e-01,2.667644022245645521e-02
2.379000000000000057e+02,8.766705352669773577e-02,-3.357081585182153383e-02,9.886651788702955912e+00,2.721834956814727646e-01,3.044974257559011632e-01,4.611391830752389898e-01
2.379099999999999966e+02,-3.666080947529012229e-02,-9.679448277544411283e-03,9.786507516866633338e+00,3.352609687477992040e-01,2.432378694525384744e-01,2.213068275005149188e-01
2.379199999999999875e+02,-7.742036111088738959e-02,2.451326607729376605e-01,9.667543390344498277e+00,3.092173858587492496e-01,3.974073520186208186e-01,-6.437520475738218728e-01
2.379300000000000068e+02,-4.686847116542805503e-02,9.104810545676687850e-02,9.774666969080985979e+00,-1.250099694971501252e-01,3.724659204255606482e-01,6.869844445906826691e-02
2.379399999999999977e+02,-1.921539355068514407e-02,-1.165091990019173906e-01,9.678006381810334346e+00,1.647708457905229240e-01,1.378145970583341540e-01,3.241429366700285253e-01
2.379499999999999886e+02,2.249784022781442516e-01,3.971447904801207046e-02,9.856640805682069129e+00,1.865052226058518947e-01,2.332392853949644476e-02,-2.557263636527831729e-01
