t,ax,ay,az,gx,gy,gz
6.079999999999999716e+01,-1.173245689947668008e-01,3.147866111324522653e-01,9.960695248154603831e+00,1.267063723310216106e-02,-8.892160555003149336e-02,-9.925323994515971027e-01
6.081000000000000227e+01,3.548738029360466034e-02,7.126456972582349836e-02,9.868358988344622773e+00,2.117847318452204530e-01,9.517224235595939108e-02,4.109944378076033633e-01
6.082000000000000028e+01,-8.688460783184304148e-02,-9.510552644897303509e-02,9.805818517545750623e+00,2.401513688214217679e-01,6.864172198821227866e-01,-2.627997439572267724e-01
6.082999999999999829e+01,1.063773983785576693e-01,-1.742047709771354577e-02,9.983988791812398844e+00,1.707437560302992388e-02,-9.844650631984830369e-02,4.236347662513341716e-01
6.084000000000000341e+01,-9.538890884133123527e-02,8.030342636939594159e-02,9.734896282295842695e+00,2.374900776818633999e-02,5.161356882208267133e-02,-8.295120669577409345e-01
6.085000000000000142e+01,4.532545012857709665e-02,1.082852954176829752e-01,9.820651472439557494e+00,2.951115566192576423e-01,1.834316215915590131e-01,-1.375626358710623776e-01
6.085999999999999943e+01,-7.618756289717586172e-02,-1.604412983711113183e-01,9.831253036513656340e+00,-2.978692931571419455e-01,-1.713000166013773917e-01,1.436652967363726344e-02
6.086999999999999744e+01,3.854697750335259188e-02,-1.417111573732745544e-01,9.862141148583170036e+00,-8.537622005526414315e-02,-2.582104042858900106e-02,-9.654504203628478942e-01
6.088000000000000256e+01,-1.534787329095139707e-01,4.699662294236219701e-02,9.763762143877309896e+00,-2.924078557023778724e-01,-2.128260814163344117e-01,3.381976698432907075e-02
6.089000000000000057e+01,-4.531829756295582823e-02,-6.377412466771825716e-02,9.747595039623622171e+00,-1.621719641193901940e-01,2.423327816766700574e-02,-2.352165605839963980e-01
6.089999999999999858e+01,-8.462132852877352063e-02,-7.782094653198977363e-02,9.924566671679633245e+00,2.663466650659053747e-01,1.120212656628619546e-01,7.810407504253763511e-01
6.090999999999999659e+01,8.832325753089800835e-02,1.870790165356641180e-02,9.695283731494132695e+00,1.917711520859413654e-01,-1.664698003784681746e-01,3.238265796776429450e-01
6.092000000000000171e+01,4.622624644542042138e-02,7.907615427170663902e-02,9.932225723935246720e+00,-8.499633080013149766e-02,-8.408932388164910843e-02,9.780002577538203790e-01
6.092999999999999972e+01,-1.232576054615482364e-01,-2.389297812278814992e-02,9.801676660718817047e+00,-1.447398889342212669e-01,3.578215858413760220e-01,-4.673391139775760483e-01
6.093999999999999773e+01,-2.031807366208805005e-02,-1.943053908086677661e-01,9.835127544732070959e+00,3.687671872522447353e-02,-9.823101688583284891e-03,4.846233216686847700e-01
6.095000000000000284e+01,-7.723178427228345744e-02,-5.285736823679213631e-02,9.759845735291206026e+00,1.170133602168838688e-01,-1.482379939036478078e-01,-4.249661306333153352e-03
6.096000000000000085e+01,9.502571938685426545e-02,-1.160405269580228049e-01,9.788798401672231364e+00,-4.059334960824764055e-02,-8.196895312671104161e-02,-1.822550206347003376e-01
6.096999999999999886e+01,1.271524147653938785e-01,5.617248575447243708e-02,9.911030383465250893e+00,1.770342915973942971e-02,3.236969901583015841e-02,1.214611014659532640e-01
6.097999999999999687e+01,-1.441645146510813491e-01,2.050496990626267113e-01,9.764556372481075996e+00,1.168410250474062190e-01,-5.354466666186868951e-02,3.275751478561259034e-01
6.099000000000000199e+01,8.267029743814807707e-02,2.879188508000221636e-02,9.633622765700964763e+00,-2.227890570073959992e-02,1.280444432857492654e-01,1.558887771311660841e-01
6.100000000000000000e+01,-8.232960692577094564e-02,4.410134521999393986e-02,9.814875217476947356e+00,1.296009080383430379e-01,8.912475315771364870e-02,-4.863888320531906118e-02
6.100999999999999801e+01,-2.529167727193191995e-02,8.130008165116549279e-02,9.735738230630166967e+00,1.327237761888646339e-01,-7.884335951286854105e-02,-4.046577894730897795e-01
6.102000000000000313e+01,3.225422906095700131e-03,1.348046243814462475e-01,9.717222149502182660e+00,-2.461567364998498708e-02,2.138131315131915344e-01,3.247070310936157056e-01
6.103000000000000114e+01,1.816606163555472830e-01,-5.818552572257004729e-02,9.743980244624886211e+00,3.313328443345116281e-02,-5.140457019269826372e-02,1.965492712628805760e-01
6.103999999999999915e+01,-1.003849727030885347e-01,-5.293776081864955824e-03,1.002513075135406062e+01,-6.874178786801638484e-03,1.443045756822359527e-01,1.635173534486576361e-02
6.104999999999999716e+01,8.347497226433021889e-02,9.484639371231320948e-02,9.791719882143027576e+00,5.840676486941546314e-02,-3.376064628535516698e-01,-1.010916773007424663e+00
6.106000000000000227e+01,-1.171504408169617845e-01,-9.416976260842778446e-02,9.761595836488021760e+00,-9.607728463068788971e-02,-9.501850368738455621e-03,-3.261821994867007968e-01
6.107000000000000028e+01,-1.240593584840734426e-01,-1.509034244381378675e-01,9.894647521851068106e+00,1.687919449184831500e-01,3.231171078052684498e-02,-3.618709301661540700e-01
6.107999999999999829e+01,2.846344841915499340e-03,-4.650634287134239320e-02,9.864390681562607455e+00,-1.055670783020695169e-01,2.786007646780255809e-01,8.659099774649112735e-01
6.109000000000000341e+01,2.172949098972276529e-03,1.256392409005835931e-01,9.926051095315106210e+00,3.631448107128888714e-02,9.557496392972405662e-04,-3.089666695263960094e-01
6.110000000000000142e+01,-2.832318318469253526e-01,1.405048722952331741e-02,9.955292023220373210e+00,-4.055321569300116558e-01,2.447616344480630368e-01,8.624795787646833967e-01
