t,ax,ay,az,gx,gy,gz
2.936000000000000227e+02,1.007418677944772745e-01,-1.553635451101061660e-01,9.770601461197026438e+00,-1.605008324990721269e-01,7.461799511943527363e-02,-3.612356439015876886e-01
2.936100000000000136e+02,1.115720962828726653e-01,1.332422071518354900e-01,9.917450492899575920e+00,3.333394461217600163e-02,1.253793227009255933e-02,-3.253562086335520798e-01
2.936200000000000045e+02,1.114177833595326600e-01,1.857382670802408819e-01,9.885368273383438265e+00,7.153409969312085614e-02,-1.707609289543357833e-01,6.578508753677335397e-02
2.936299999999999955e+02,-8.859232783542873857e-02,-9.771392382251986586e-02,9.757780234372441797e+00,-6.209926705292415777e-02,-6.961184563638616041e-01,1.579833280695502884e-01
2.936399999999999864e+02,2.078247327281108336e-01,3.919005281873333413e-02,9.669610386439652316e+00,2.530531480603756198e-02,-7.411523062856838207e-02,1.752215796497105516e-01
2.936499999999999773e+02,1.765084667684980735e-01,-3.910804739853762646e-02,9.876651166867789655e+00,2.505100902416405040e-01,3.622005090768603414e-02,1.736281804446045962e-01
2.936600000000000250e+02,-8.655160672428843793e-02,-4.112751753360098517e-02,9.819956367959495225e+00,-1.244781070453469668e-01,4.231118015087750872e-02,7.156848742666486185e-01
2.936700000000000159e+02,-2.990234988202986749e-02,2.725617759747686608e-02,9.909381803993589699e+00,1.754320486327117234e-01,-1.738988776637076517e-01,-3.263901512648507974e-02
2.936800000000000068e+02,6.851485922933035766e-02,-5.883342578845155574e-02,9.812449095071789529e+00,-1.292306233362681793e-02,2.118736533668605926e-01,-6.255373556935960311e-01
2.936899999999999977e+02,-7.214405975064482057e-02,-1.720394272414814407e-02,9.766507491212216507e+00,-5.180040336919327498e-02,2.666776206524166803e-01,1.158520330256747055e+00
2.936999999999999886e+02,5.817226240475176224e-02,1.981608887521447704e-01,9.708545001839521404e+00,-5.568999451932399314e-02,-1.075241259827425522e-01,5.809305475804545926e-01
2.937099999999999795e+02,2.117246057242607241e-02,-1.286794836146382959e-01,9.735632903257924298e+00,-1.569426536809882256e-01,3.191278173421450148e-01,-9.322857663223977909e-01
2.937200000000000273e+02,1.288691469157014768e-01,3.381281445988853357e-02,9.942779124274803593e+00,7.790547137556101676e-02,-3.888011623526971272e-02,4.404244709232361665e-01
2.937300000000000182e+02,4.297183766711612507e-02,2.297220087750478368e-01,9.796006183063836303e+00,-4.294275201379802454e-01,-3.072556924206166773e-01,5.751534938280202791e-01
2.937400000000000091e+02,-2.030534743411178400e-01,5.104665279446507151e-03,9.889831813739354160e+00,-1.104479246945861415e-01,3.660540030028992808e-02,3.781263406221881812e-02
2.937500000000000000e+02,8.626470419564917502e-02,7.182541550547386078e-02,9.711718529605187555e+00,3.929472051601737466e-03,-1.663417882505654199e-01,-4.050428691150844696e-01
2.937599999999999909e+02,1.229629079123054913e-01,-7.582156032310127802e-02,9.670032582062889404e+00,-2.030069929773233861e-01,-2.138722349733633288e-01,-1.245640322396666250e-01
2.937699999999999818e+02,-6.307949839117187388e-03,-8.739539803463902690e-02,9.845536698739689285e+00,2.357111753370598473e-02,-3.757879212302250166e-02,1.000424785973203778e-01
2.937799999999999727e+02,1.478786088901868148e-02,-1.340526188282495645e-01,9.895467847410982287e+00,5.865645969153165940e-02,-2.743394105119265070e-02,-8.798345461979503734e-02
2.937900000000000205e+02,1.510852811858132139e-02,9.230065175286654086e-03,1.007371963584874131e+01,2.723607425071838603e-02,1.380076577226563017e-01,3.792297074480255881e-01
2.938000000000000114e+02,-5.853198228317999657e-02,1.831937854860089532e-01,9.640531012079891937e+00,-1.366137170039482185e-03,2.522741979374391597e-01,-6.358193766819202064e-02
2.938100000000000023e+02,2.469500394677861532e-01,6.370909469091923238e-02,9.720768896084786448e+00,1.198772809062824928e-02,3.570228755345758453e-02,-2.705500463877305584e-01
2.938199999999999932e+02,-7.824027590958405887e-02,1.707907083646996102e-02,9.908265653662107653e+00,9.764457697673291359e-02,-5.730108757948720877e-01,6.553561401643035467e-01
2.938299999999999841e+02,9.279480251312169359e-02,-4.139036591790679065e-02,9.702569098809870951e+00,4.255686489016174412e-01,8.724325950849122491e-02,-9.647127051676454013e-01
