t,ax,ay,az,gx,gy,gz
1.560000000000000000e+02,-5.074351128366975244e-02,-1.848058572092012020e-01,9.840490832116046249e+00,1.794927545760263135e-03,-2.948472959633761659e-01,-1.915084548735839498e-01
1.560099999999999909e+02,1.119866629935746122e-01,-1.572047906621324431e-01,9.919478649736033660e+00,-1.761750661906057724e-01,3.818174869948633976e-01,-2.346039465872459817e-01
1.560200000000000102e+02,3.562331228676402645e-02,8.068713633081838615e-03,9.722779485845114422e+00,-6.841511681393259992e-02,-2.450481456372319566e-01,-8.576125831395713384e-01
1.560300000000000011e+02,5.616725646711805998e-03,1.681545215314826647e-02,9.806491660314232917e+00,-2.781025583218426633e-01,9.447140629689751434e-02,-4.427679731516092482e-02
1.560399999999999920e+02,-2.518927508324296863e-02,-6.359920448387054726e-02,9.898148513571367602e+00,2.874734420867724460e-01,7.676974176814126312e-03,4.300700018405289038e-01
1.560500000000000114e+02,1.267898795170885884e-01,1.689090790411070797e-01,9.920472204595553123e+00,-2.124153120362390068e-01,2.714619422401450821e-01,3.569093593011098131e-02
1.560600000000000023e+02,-1.770433902536224791e-01,-8.900314875291431838e-02,9.745474925889469731e+00,6.154812469004198455e-02,2.615949340734105566e-01,4.758087986960912175e-01
1.560699999999999932e+02,2.940729628189445860e-02,9.291773768748870510e-02,9.823173320657272001e+00,3.941364440318224915e-02,8.386064272107227047e-02,-2.139011600007351965e-01
1.560800000000000125e+02,-6.661135600550510683e-03,8.129048806801721094e-02,9.763007080092943824e+00,-2.926897075959606909e-01,-1.430406000636494646e-01,-4.530543627326341083e-01
1.560900000000000034e+02,-1.252516192207672463e-01,2.403242338887389140e-01,9.824962509388845078e+00,1.305662449875592823e-01,-2.588608955444477999e-01,-5.587128051367414860e-01
1.560999999999999943e+02,1.616641178988895700e-01,2.445980685654701170e-01,9.831365608078428409e+00,4.504287384362746782e-01,-2.888153995704073260e-02,3.765117290376499004e-01
1.561100000000000136e+02,-2.690606388017977024e-01,6.940271579777589073e-02,9.828639238175664872e+00,3.393783260529736195e-02,-2.108806170410293390e-01,6.956452146637189804e-01
1.561200000000000045e+02,1.212547500986942660e-02,3.611342341627656310e-03,9.929073650045147303e+00,-6.639192357514815679e-02,-1.650427484488301288e-01,-7.137687210506119539e-01
1.561299999999999955e+02,5.284618918237096730e-02,3.573049726492539407e-02,9.820554904824867037e+00,-2.520185414807034063e-01,3.744546596448483644e-01,7.632150360210220308e-01
1.561399999999999864e+02,-9.750607254204125829e-02,6.146151754113204912e-02,9.651644378521185175e+00,2.199099796689913677e-01,1.958400902266043131e-01,4.342111375377801785e-01
1.561500000000000057e+02,2.772602943661629793e-02,-1.859959780954172637e-01,9.735168373997916902e+00,-2.727153971778873420e-01,1.737815502997856476e-01,8.845689583310671900e-01
1.561599999999999966e+02,-2.244821544634279659e-02,-1.498163336330677331e-01,1.009014478782214042e+01,7.535738329991621687e-02,-5.355131464401891028e-01,7.346243898502873293e-01
1.561699999999999875e+02,9.880493146133417781e-02,9.747853200784341310e-02,9.734242942326494230e+00,-9.918386190390757196e-02,-2.506416777182488009e-01,-8.719969441481013606e-01
1.561800000000000068e+02,3.513676313065459134e-01,1.366568582666273513e-01,9.863581568896913510e+00,4.496770142984064800e-02,3.423711458912725297e-02,3.518220616254376099e-01
1.561899999999999977e+02,3.385937497892153175e-02,1.487343533977423526e-01,9.949881105008619997e+00,2.105728774101555956e-01,-2.706422266439550972e-02,-4.272890158248152659e-01
1.561999999999999886e+02,6.040476593785557013e-02,-2.129353150233234335e-02,9.990905154970574742e+00,-5.601141872183310749e-02,-6.653567697964284100e-02,2.146148035688145161e-01
1.562100000000000080e+02,-9.751559462030559566e-02,3.274180769210636305e-02,9.828280494689435542e+00,1.093597266448077809e-01,-1.308767845243415662e-01,1.841723799610550383e-01
1.562199999999999989e+02,2.147990149793038012e-02,-4.582823094227957833e-02,9.900914403282532916e+00,-2.266094529060826146e-01,2.281827470901428567e-01,3.235004849582278075e-01
1.562299999999999898e+02,-3.730116514831418456e-02,1.839228528902440707e-01,9.805861960870153382e+00,-3.004952677833127583e-01,-1.647355775969325808e-01,1.416794583893888314e-02
1.562400000000000091e+02,7.788107685278894410e-02,-3.884421407719118591e-02,9.737787410862637216e+00,-3.045422616061415066e-01,6.532854138784222053e-02,-1.943488823310957625e-01
1.562500000000000000e+02,-1.426039329317057847e-01,-7.820609198349950941e-02,9.809397978325389289e+00,-1.168285834644574965e-02,-2.965287780136118267e-01,7.458846690395782852e-01
1.562599999999999909e+02,-1.073511046896624688e-01,-1.596703579594245179e-02,9.746857626636511895e+00,6.065891901546835996e-01,1.770005771440580633e-01,-2.854418894280410512e-01
1.562700000000000102e+02,1.180019312695972378e-01,-3.912705064869503868e-02,9.954744178371020880e+00,-2.430147967083915173e-01,-1.534312339219437715e-01,3.690476011772992893e-01
1.562800000000000011e+02,2.099881940804965846e-02,-7.181986182667738153e-03,9.992482528320579149e+00,-5.718467498478004840e-01,-2.795821206808705717e-01,-4.171701411665756920e-01
1.562899999999999920e+02,1.323824612720908289e-01,9.022099011866933915e-02,9.833337388587946037e+00,-1.709533034776057614e-01,-2.643454819812342538e-01,-5.586215318371625660e-01
1.563000000000000114e+02,3.637446441602689567e-02,1.270712102270932925e-02,9.725070757801379528e+00,-3.218443685325569348e-01,1.096155884274053749e-01,-3.450546658300409075e-01
1.563100000000000023e+02,5.097791306937841244e-02,-5.917704353718949289e-02,9.710522951411018511e+00,-1.943061123471232499e-01,3.264626625168679519e-01,-6.354396461833485832e-01
1.563199999999999932e+02,-3.095033827597952827e-02,-6.535472827671781615e-02,9.939324351525957724e+00,-2.128091546397740119e-01,-2.594495044519565252e-01,-7.567274342588611313e-01
1.563300000000000125e+02,-1.936273596236467998e-02,-5.360937289493065278e-02,9.735137847508077868e+00,-1.302153410556395885e-01,1.890963211810584368e-02,3.535021265513774713e-01
1.563400000000000034e+02,9.644174581203496244e-02,-1.944565590707197644e-01,9.651472212317393939e+00,2.084480794345832944e-01,2.867648753986370980e-02,3.769313157418765492e-01
1.563499999999999943e+02,-1.432355419135599578e-02,9.039752665338290916e-02,9.909826802151453506e+00,-4.397997310493957923e-01,-5.075001730043033898e-01,7.723627863628937940e-01
1.563600000000000136e+02,1.183535444768603062e-01,6.170975781620696016e-02,9.863853327074290078e+00,2.033479597321649970e-02,-1.996698206085872201e-03,-1.632442686399344645e-01
1.563700000000000045e+02,-1.098536378050994113e-02,1.557966220995284368e-01,9.701528942272846123e+00,3.970183557125998158e-02,-2.173146943098871187e-01,9.432088735324473117e-01
1.563799999999999955e+02,-1.179639434344683935e-01,3.807129601220871074e-02,9.804410726530560893e+00,-1.449988248301706945e-02,-4.837719554521648091e-02,-1.032390422626127680e-01
1.563899999999999864e+02,-1.270756454921697365e-01,-1.506496957289635008e-01,9.900709482849750387e+00,2.115417817809675874e-02,-1.328864574887824723e-01,3.077971319652696436e-01
1.564000000000000057e+02,-1.717360088950677793e-02,1.519280778415597888e-02,9.877545673721696673e+00,-1.648793017706599862e-01,2.427182363811993260e-01,2.190285684041149150e-01
1.564099999999999966e+02,9.157398191575445712e-02,1.844029660223422615e-02,9.782582567143693453e+00,-2.113218303566349876e-01,1.304304774911716480e-01,1.040733119520681926e+00
1.564199999999999875e+02,-6.650919480817869822e-02,7.417821466468216274e-02,9.729255188001056709e+00,6.096626010027267166e-03,5.499155846663406066e-02,-1.872256948782886204e-02
1.564300000000000068e+02,7.317864863922184104e-02,1.797886899052105747e-01,9.743251119697484697e+00,1.025895647623644713e-01,-3.614707647559987636e-01,3.956042795776614773e-01
1.564399999999999977e+02,1.007352463175179708e-02,-1.235001024672809922e-01,9.840714456375534880e+00,9.081357881545737420e-02,1.142262050273648577e-01,-1.937394095715726239e-01
1.564499999999999886e+02,6.062097760176023142e-02,5.668878735376815803e-02,9.897478583598619650e+00,9.331207724446391460e-02,1.059931802714714488e-01,-4.869978093050421619e-01
1.564600000000000080e+02,-2.896871727535511171e-02,-1.683335504314558903e-02,9.860161097604791536e+00,-4.243680811103948958e-02,4.499783273548544488e-02,2.991331186561163591e-01
1.564699999999999989e+02,1.830099503739871999e-02,2.568636139455127698e-01,9.699418698480467782e+00,5.560002191240635133e-02,1.545538593824736240e-01,1.559191569487240192e-01
1.564799999999999898e+02,9.387431750565722322e-02,8.819666734842938893e-02,9.872800226395606060e+00,5.075995428378138330e-01,1.656416589965551411e-01,-2.380089310012919179e-01
1.564900000000000091e+02,-1.717143858820922549e-03,-2.628757135107183743e-02,9.663376329525007691e+00,9.703385491114330241e-02,1.319666092001745006e-01,1.498264917631745852e-01
1.565000000000000000e+02,-5.248547799343276227e-02,1.359312082251976916e-01,9.968464771273803038e+00,2.346316338583487038e-01,4.226244861857190727e-01,-1.020709619879169860e+00
1.565099999999999909e+02,-1.817745387498522491e-01,-2.457085763028891284e-02,9.983316726859294832e+00,8.945718697238707814e-03,-3.427533676194701173e-01,3.571856150103706051e-01
1.565200000000000102e+02,5.415324964554455583e-02,6.802501451341555483e-02,9.798796857304060026e+00,1.444191332829406205e-01,6.013024018782416047e-02,1.501812590282163851e-01
1.565300000000000011e+02,-7.716545938719451825e-02,-3.860840891327634722e-02,9.746770671872635461e+00,3.129227979134010032e-03,4.918146027174512547e-01,-3.548348042221629028e-01
1.565399999999999920e+02,-5.205491170534166934e-02,7.464832321027095770e-03,9.863555258994287200e+00,-2.026086911566211679e-01,1.848433111020196806e-01,9.702605345540806780e-01
1.565500000000000114e+02,-1.070857295551630034e-01,1.273495134472864276e-01,9.757043590226622598e+00,2.260452822869400691e-01,-5.045637885884324270e-02,-1.554648844568100596e-01
1.565600000000000023e+02,-2.300847616113560826e-02,-3.668206679275470145e-02,9.709926719286167796e+00,1.886221948629286105e-01,2.358635452418523237e-01,8.468519373673173423e-01
1.565699999999999932e+02,2.097543915047065388e-01,-3.035434568729262761e-01,9.640879016237011712e+00,1.478812212212618320e-02,-1.104324185396356878e-01,1.146818319626826455e+00
1.565800000000000125e+02,3.520391100076178392e-02,-7.560276980140274994e-02,9.946211224922617333e+00,-2.241691137475685519e-02,1.592978611430702629e-01,3.498327790609512267e-01
1.565900000000000034e+02,-6.441381578535158858e-02,1.483144376347247106e-01,9.898119241292000936e+00,2.379896541535157228e-01,-1.496797335471768686e-01,-2.170435933875710932e-01
1.565999999999999943e+02,-4.563033924962357768e-02,1.585185276903154916e-01,9.754604599162814083e+00,-6.249076980274308885e-02,-1.664223483494566480e-03,2.615963562213985405e-01
1.566100000000000136e+02,-1.438729749946369985e-01,-7.162177824751597699e-02,9.859405386443192754e+00,-4.416382005717295334e-02,1.359166412162547410e-01,-5.686857906328584011e-01
1.566200000000000045e+02,-1.130611923950578801e-01,-1.593664641910485513e-01,9.768308553174584574e+00,-4.420774477729403490e-02,-3.091632452123906916e-01,8.334906770947445032e-02
1.566299999999999955e+02,-1.289516719300907999e-01,-4.674681186119655774e-02,9.785713450809373271e+00,-2.508096350451000101e-01,1.408031067243087076e-01,1.890519937737955569e-01
1.566399999999999864e+02,2.703320831613331351e-02,9.661372794218514581e-02,9.766899642474806242e+00,-1.636173006917969464e-01,2.776141156416369049e-01,-7.516701700599706104e-01
1.566500000000000057e+02,4.467118992709157022e-02,-2.191650938762255627e-02,9.893239232129182881e+00,1.079512182921756880e-01,4.244527452063739416e-03,5.338315288472753606e-01
1.566599999999999966e+02,7.759846984107813400e-03,-1.989790846172762306e-01,9.772058506301002367e+00,-2.310993524699024304e-01,-1.227554478765319063e-01,-3.535852715356744280e-01
1.566699999999999875e+02,3.698406907530456950e-02,5.672552016024395849e-02,9.734809013695700841e+00,2.160903498826984015e-01,1.946137389807915397e-01,-2.997139136645987287e-02
1.566800000000000068e+02,-7.662030903453688480e-02,1.032164197817689311e-01,9.717019955645083584e+00,-5.102404081561393717e-02,1.746244919749564140e-01,5.272678675203402721e-01
1.566899999999999977e+02,-1.148276834394577062e-01,1.582903008026196878e-01,9.677926923876970733e+00,4.659984864794414761e-01,1.008383396525220077e-01,4.127861428824109447e-01
1.566999999999999886e+02,-1.154616824354365162e-01,-2.061621096162579159e-01,9.838409305468962529e+00,-3.083587183649346142e-01,1.442829953400745768e-01,-1.115320741948098382e+00
1.567100000000000080e+02,-1.198926071463696924e-01,1.144940325032735018e-01,9.670921744766513228e+00,-2.717227751149247084e-01,-1.769343589393579386e-01,3.071602228454449190e-01
1.567199999999999989e+02,3.586747060511433910e-02,1.863120886992364333e-02,9.935479628561463272e+00,-3.045516881204088921e-01,6.441303093697692272e-02,-4.102933077012041463e-01
1.567299999999999898e+02,2.013698349534852883e-01,-6.601778115781962997e-02,9.847329604658495938e+00,1.663245393251957804e-01,-4.223658884458252050e-02,3.705949882068405588e-01
1.567400000000000091e+02,-1.047274040091039499e-01,-1.647661323248111598e-01,9.530923240876429503e+00,-3.396741386498460802e-01,5.642409611860724900e-02,2.021181082980631205e-01
1.567500000000000000e+02,-3.419458118312522499e-02,-1.855257397264251651e-01,9.757157034472278667e+00,3.299279300214662536e-01,-2.108191597700390663e-01,-1.819055000964138122e-02
1.567599999999999909e+02,2.028933792661254121e-02,-7.681817818418452959e-02,9.707563988047414938e+00,2.923711867096872585e-01,1.475876384510700079e-01,-5.454161263492237621e-01
1.567700000000000102e+02,-2.790080215080306680e-02,-8.152069833579977942e-02,9.585767388075650430e+00,-2.357208709519728607e-02,1.836271095588626612e-01,5.025235956461489017e-01
1.567800000000000011e+02,3.329502004901224721e-02,-1.062917057141891941e-02,9.897121261688184291e+00,5.570780275897827677e-02,-1.435508890270391080e-01,2.424296166280474341e-01
1.567899999999999920e+02,-5.753908793371462910e-02,1.480709937527589226e-01,9.866080275747014738e+00,-1.761350212030699802e-01,1.415594526726931535e-01,-1.008648471233654642e-01
