t,ax,ay,az,gx,gy,gz
4.799999999999999822e+00,-3.880691897974140880e-02,1.876593466788798459e-01,9.714772624697362247e+00,1.552336664834676472e-01,3.815266761430045200e-02,-1.272998174177130404e-01
4.809999999999999609e+00,-6.684019683032681181e-02,8.311901632819284833e-03,9.780334166166893439e+00,-8.312412811473424146e-02,2.353217167070784377e-01,1.269714286225800182e+00
4.820000000000000284e+00,1.395731935928564149e-01,-6.324848747770178692e-02,9.779139692606468870e+00,-1.205258443656173767e-01,9.978665966908149831e-02,-1.888244518190070886e-01
4.830000000000000071e+00,-1.309649290011898337e-01,-1.070180497740502168e-01,9.844024386322313802e+00,2.918298146731998499e-02,-1.986390878285742845e-01,-1.575409215715677658e-01
4.839999999999999858e+00,-1.913777580268356537e-01,1.354459884331941644e-01,9.985846010215322366e+00,-3.166586933781320723e-01,6.364051580963929478e-02,-6.469991134209939210e-01
4.849999999999999645e+00,9.412845780604750523e-02,-3.728639658019676506e-02,9.842374254082853824e+00,-1.219642557644173841e-01,3.033785548274861230e-02,-3.169340720933646049e-01
4.860000000000000320e+00,2.769093161621279109e-03,-2.954310752325581269e-01,9.709340968457532028e+00,5.142799756746422452e-02,-9.523357030386908617e-02,2.077041387842038511e-01
4.870000000000000107e+00,1.273654785371559212e-02,-2.661709076965645959e-01,9.853839006010778334e+00,-2.742284242591052634e-01,-1.437723547325401030e-01,6.385930052223047770e-01
4.879999999999999893e+00,-3.614228394269772965e-02,-1.475492211018106792e-01,9.769784810649762008e+00,-5.509524762591194204e-03,4.231700146626829473e-02,-1.489669690260550169e-02
4.889999999999999680e+00,-2.384933673840582830e-02,-3.757210063767621455e-02,9.774971600375998548e+00,-3.226797351960625782e-01,-8.152097820681500351e-02,9.270018248363066649e-01
4.900000000000000355e+00,-4.581099028313764809e-02,-2.265277935634042381e-02,9.791382541488726332e+00,-2.712041086972955539e-01,3.496713902206190910e-02,1.472964075582035570e-01
4.910000000000000142e+00,-6.259929302544002538e-02,5.260046704307683868e-02,9.773280520073473809e+00,-4.135745108057953812e-01,4.869105860066667846e-02,-2.170981109844476453e-01
4.919999999999999929e+00,-3.819102223687616260e-02,-1.136932330971946598e-01,9.680462935027266624e+00,1.309220464380890514e-01,8.816748501222626544e-02,7.682622390664709533e-01
4.929999999999999716e+00,-4.134512388176997399e-02,2.183925550928945622e-02,9.819560673270352424e+00,-1.242746940515757209e-01,-1.858913303499424852e-01,7.560852406915823387e-01
4.940000000000000391e+00,-8.285837710187354821e-02,8.841076936291697441e-02,9.984083151903487163e+00,4.244072479430898159e-01,-5.714335000063092140e-02,2.790087247588507458e-01
4.950000000000000178e+00,-5.451691993318439483e-02,-1.439708190352325529e-02,9.890060998068983977e+00,-9.958792138480027090e-02,-1.845287386490654935e-01,-8.326330043689169624e-01
4.959999999999999964e+00,-2.502759521662215603e-01,-4.647411278852323080e-02,9.691081977081097421e+00,-3.434397940915099451e-02,-1.855653692418920697e-01,-1.166416543957462665e-01
4.969999999999999751e+00,6.846422015551685558e-02,-8.666459008324838009e-02,9.556884782459956540e+00,-3.018631383697864545e-02,1.494537192422663863e-01,4.003614871663815356e-01
4.980000000000000426e+00,3.902532689831422069e-02,1.145940422602530484e-01,9.843009024630887893e+00,-2.554797631574455830e-01,7.725553745968692654e-02,-5.033248544344497422e-01
4.990000000000000213e+00,-8.490883249583231970e-03,-1.369955662046989653e-01,9.867806085826320128e+00,4.824477402906630213e-02,2.812454183886759496e-01,1.119808298656140150e-01
5.000000000000000000e+00,2.373243847597432399e-02,1.576930319295282712e-01,9.867578796656941265e+00,1.339666518273433665e-02,-2.888326265392092695e-01,2.703742423316667365e-01
5.009999999999999787e+00,2.735774031386282307e-02,-2.257536990403305032e-03,9.821278432718685281e+00,4.090466509988717123e-04,-6.448125436732235483e-02,-7.374826499798053936e-02
5.019999999999999574e+00,-7.240017966042988640e-02,-1.038678166503949341e-01,9.706439856804990995e+00,-8.304894945588323085e-02,-9.308630028551025115e-02,4.129294115159655165e-01
5.030000000000000249e+00,-5.325803022204045334e-02,8.407585893371538610e-02,9.976253797128421752e+00,-1.018189768660948853e-02,3.233066175019753130e-01,-3.098526464930523860e-01
5.040000000000000036e+00,5.283166096303764520e-02,5.081505616764663696e-02,9.797453602569380138e+00,-2.693806810277108998e-01,-1.461908211975670446e-01,-7.373553346139631870e-01
5.049999999999999822e+00,2.075034851591359836e-02,4.157137868329066621e-02,9.758064667530314651e+00,1.500526809939883299e-01,-8.915146316825697803e-02,-2.011297486588665695e-01
5.059999999999999609e+00,2.043320489682305396e-01,7.040318031080619599e-02,9.859397452168858322e+00,-3.576238686099832143e-02,2.573986160716227323e-01,1.294995908952421448e+00
5.070000000000000284e+00,1.619612155437311074e-01,1.619711313308249898e-02,9.759532225905147129e+00,2.990415451759192988e-01,3.342178816587247914e-01,5.506608442548608373e-01
5.080000000000000071e+00,9.330121403883498421e-02,4.587699177505579623e-02,9.696723850229298947e+00,8.543775449245698261e-02,-4.266478216795785983e-01,-1.269106780527388401e-01
5.089999999999999858e+00,-7.617349157278194283e-02,1.360730153413671761e-01,9.761297889385074811e+00,-2.416247371658946166e-02,7.040833336003214649e-02,1.140062079272072676e-01
5.099999999999999645e+00,-5.645570032695750723e-02,2.025279956736447673e-02,9.834234409770019170e+00,2.850372534785428763e-02,-1.965122200264911023e-01,2.404116286078482878e-01
5.110000000000000320e+00,-1.002046723628734343e-01,8.196615288463438009e-02,9.940903581758785634e+00,1.210857328591599114e-01,2.319201812246995675e-01,-3.933973914020471446e-02
5.120000000000000107e+00,2.797573497867091030e-02,-2.199591957805854259e-01,9.629571881311479231e+00,1.590482662777908118e-01,1.658208968902396552e-01,2.628616045217432862e-02
5.129999999999999893e+00,-2.740954844459701500e-01,3.242750459495431781e-02,9.852403166561543912e+00,-5.488855202701001940e-02,-1.249821908202902593e-01,1.353401752477068898e-01
5.139999999999999680e+00,-4.586192769429989907e-02,2.522848229633042894e-01,9.894090722968872598e+00,9.805773067040732260e-02,-1.466244412657371210e-01,-5.450398380491239259e-01
5.150000000000000355e+00,-3.067163993218172818e-02,-1.786759616862698408e-01,9.850702437716901017e+00,-3.104750872804945550e-02,-8.899637145664107685e-02,8.133896082162352104e-02
5.160000000000000142e+00,-1.524290533169992135e-01,2.000398484807630328e-01,9.873515064591567025e+00,3.426306846298722286e-01,3.914208495787269149e-02,9.992304166692929021e-03
5.169999999999999929e+00,7.977363145786346699e-02,7.210491306557430258e-02,9.951353380940794580e+00,2.285631998823667299e-02,-2.638004827848858813e-01,-2.782507596870834043e-01
5.179999999999999716e+00,-1.139141728589882635e-01,-1.697180777952085051e-01,9.904223546069394146e+00,2.701896361901955923e-01,-1.237803767760126128e-01,6.440689119626125114e-01
5.190000000000000391e+00,2.677426657032612803e-02,4.044801034431037660e-03,9.770303164559615894e+00,1.585053069693186101e-01,1.384729904409122692e-01,6.405046130184055553e-01
5.200000000000000178e+00,2.783777423489051106e-01,4.021738882112849134e-02,9.905654920643208072e+00,9.064967237015270074e-02,-8.170145021957422871e-02,2.895698119505413226e-01
5.209999999999999964e+00,-1.611005609955221407e-01,9.113056144249753743e-02,9.826231425304769118e+00,2.231447423473211511e-01,1.750496227939328173e-02,3.959573874384600956e-01
5.219999999999999751e+00,-1.485514050070494557e-02,-4.353206985697100073e-02,9.888416106032618558e+00,7.085167819749405016e-02,-2.053522736034198992e-01,-2.745256303663568542e-01
5.230000000000000426e+00,-4.074601376352653126e-02,6.962359342271458307e-02,9.685068577246113364e+00,-2.796114829868372453e-01,-2.626561111881574664e-02,-6.051435275278219672e-01
5.240000000000000213e+00,-6.019686788963846125e-02,1.385262602787171449e-01,9.792542692557427486e+00,-6.626875509545308851e-02,-9.822900383645553554e-03,-7.982358187598331822e-01
5.250000000000000000e+00,7.602510946353603638e-02,8.864755616767508450e-02,9.870336476763993616e+00,-8.788045618445008283e-03,6.223573836725198455e-02,3.206113465665790252e-01
5.259999999999999787e+00,1.106329104828442794e-01,1.193194224476697429e-01,9.797308819168238259e+00,4.452189617621185591e-02,1.114131115613807843e-01,3.800493368118717519e-01
