t,ax,ay,az,gx,gy,gz
1.944000000000000057e+02,9.306886339120373774e-02,3.291592235366818109e-01,9.721013503650818066e+00,6.740820486882367901e-02,6.146483741381305634e-03,1.412127986460479612e+01
1.944099999999999966e+02,-2.000674056038215590e-02,1.582337262577971082e-01,9.793864160566798205e+00,9.775761010298250619e-02,9.202591983238211926e-02,1.525884657547173617e+01
1.944199999999999875e+02,2.457714227314340694e-03,1.600177892129284740e-01,9.781981603767670563e+00,-2.851637972603025123e-02,9.382459342893190168e-02,1.539751308145961417e+01
1.944300000000000068e+02,1.127085825552233411e-01,4.193914887004777103e-01,9.673163576292223453e+00,1.207927523368267919e-01,1.039169542714780126e-01,1.617091181232851937e+01
1.944399999999999977e+02,2.293504273627370443e-02,3.779345194691897669e-01,9.756808056166573095e+00,-8.086706758698039565e-02,2.720994206813615590e-01,1.573622985954345310e+01
1.944499999999999886e+02,1.493794347868125649e-01,2.616644729450587903e-01,9.747781978476137255e+00,-1.075322213493594692e-01,-4.606954573945491738e-02,1.568095255900662544e+01
1.944600000000000080e+02,-7.832837788003133017e-02,5.804355935969171543e-02,9.842774934361459671e+00,-3.728215262424139365e-02,1.606425428748887163e-01,1.565829257832017518e+01
1.944699999999999989e+02,-1.299029483052126233e-01,3.041881329572113657e-01,9.729710596749638896e+00,2.767937599900398560e-01,5.706348265308434226e-02,1.514257701983413540e+01
1.944799999999999898e+02,-1.749326282829664070e-01,-1.049067972024583795e-02,9.869178699854435521e+00,-5.137120047104280079e-02,1.010741190563466674e-01,1.491495332417890651e+01
1.944900000000000091e+02,1.254965728628313071e-01,1.802604110121914238e-01,9.863227521351575433e+00,3.150761482739689590e-01,1.356173320348821876e-02,1.517848590009795018e+01
1.945000000000000000e+02,9.015884492222209223e-02,1.202372949016512760e-01,9.759938867207392121e+00,-2.999819418121025261e-01,4.303786900363243580e-03,1.499579172169436170e+01
1.945099999999999909e+02,-2.656379293122753185e-02,9.650521155151310648e-02,9.793262668383052372e+00,2.307123049102282608e-01,1.041231393985073556e-01,1.528510057658811228e+01
1.945200000000000102e+02,2.987553119881882283e-02,1.898501081209431340e-01,9.832322965204687293e+00,2.397857197631062531e-01,-3.321638734781320323e-01,1.486046224726612408e+01
1.945300000000000011e+02,1.069443275556022921e-01,2.279693531469546286e-01,9.760167615754991033e+00,-1.821393869145715091e-02,1.913336940430859501e-01,1.476442817943599728e+01
1.945399999999999920e+02,-1.902321072394553073e-02,2.453028936913478342e-01,9.847581798704222678e+00,3.955291884372348910e-01,-1.700085559096085330e-01,1.478007342002297264e+01
1.945500000000000114e+02,-1.760052780152813190e-01,1.585196743996495072e-01,9.899483379353775092e+00,-2.375631916315814468e-03,-2.191975700597318388e-01,1.536822907157515949e+01
1.945600000000000023e+02,-1.747305368632379174e-01,1.456612396771551632e-01,9.928766672613420496e+00,1.290128977144266720e-01,-2.782011215406410276e-01,1.507718357020281630e+01
1.945699999999999932e+02,-1.094666539179358078e-01,2.520794974379259035e-01,9.916179982930945158e+00,-2.016903646439371089e-01,1.064350558451133272e-01,1.468153315389214875e+01
1.945800000000000125e+02,1.022045094204546492e-02,2.545006867503374348e-01,9.824995387938125546e+00,4.790639855199363417e-02,-1.961819887106438284e-03,1.527191683639271425e+01
1.945900000000000034e+02,-9.416248028469959008e-02,1.804560115232337614e-01,9.746777923098894902e+00,-1.704039085385138097e-01,1.434216101752087968e-01,1.518278986680011577e+01
1.945999999999999943e+02,1.033487292768359017e-01,8.010793972312467426e-02,9.935468286003208860e+00,-4.589961703444118690e-01,5.573185366403652363e-01,1.493264631476491289e+01
1.946100000000000136e+02,-1.273599001035782274e-01,-2.402701508158439081e-03,9.803774412441098818e+00,2.465333714746737737e-01,-2.319182285565996038e-01,1.525062996170209573e+01
1.946200000000000045e+02,-6.934630283464318645e-02,2.326145285277315677e-01,9.846494956281420130e+00,5.991841065902036439e-02,1.404016246679097024e-01,1.535270253279156805e+01
1.946299999999999955e+02,-1.821350209142141019e-01,2.639471658060535963e-01,9.534480584225322630e+00,2.442742578144329324e-01,6.808842077047615182e-02,1.558056059530765936e+01
1.946399999999999864e+02,-4.451917121470100325e-02,1.463834074012268505e-01,9.986012515383340116e+00,1.481413008823886761e-02,2.829617807725379186e-01,1.550105529923586190e+01
1.946500000000000057e+02,7.121368815214101618e-04,2.039837998921094631e-01,9.973307563997556358e+00,-3.358774306359149087e-01,-2.889811089105425168e-01,1.549307614163745761e+01
1.946599999999999966e+02,1.077758584118323343e-01,2.986743920604638114e-01,9.694869961044595641e+00,8.158099087856754417e-02,-3.889076954282352228e-01,1.507848212530964105e+01
1.946699999999999875e+02,1.199843838381320534e-02,3.677604150250061155e-01,9.775492619654407633e+00,6.760590755438943000e-02,-8.037370491114820270e-02,1.377509227141549353e+01
