t,ax,ay,az,gx,gy,gz
1.864000000000000057e+02,-7.238117978770412797e-02,3.808124102745351625e-01,9.811794116087687812e+00,-1.393307403536898914e-01,2.104461916661774235e-01,1.525357655265224288e+01
1.864099999999999966e+02,5.926980809082312007e-02,1.109999393966737968e-01,9.832608022690568106e+00,-4.492839234498820743e-03,2.473619408449906354e-02,1.511841077635599184e+01
1.864199999999999875e+02,-1.554891254723913055e-02,2.839301353489494528e-01,9.788748144110645200e+00,-2.415673039272182021e-01,-1.952858238413959502e-01,1.481901628890297928e+01
1.864300000000000068e+02,4.417404281684909201e-02,1.316423070354569014e-01,9.758887484457728689e+00,1.910403616666345172e-01,-2.915606235263540902e-01,1.488102365624850343e+01
1.864399999999999977e+02,1.059698685804139340e-01,1.545586729010627880e-01,9.867802440311434609e+00,3.856161301442360689e-01,-5.357054450921732575e-02,1.433181916330779160e+01
1.864499999999999886e+02,-1.143091368834368293e-01,2.422882520651779559e-01,9.936299585937215184e+00,-2.343116854533453253e-01,-9.147400943410241569e-02,1.504940833641307663e+01
1.864600000000000080e+02,-4.785905516305926505e-02,7.249394246233119288e-02,9.862818902521077291e+00,9.149706519243511194e-02,3.424303556182801689e-01,1.550447514105936264e+01
1.864699999999999989e+02,1.203155559936683744e-01,2.855298173956639651e-01,9.833034078881704332e+00,3.587459870296269004e-01,1.432613844818284576e-01,1.549739593159353035e+01
1.864799999999999898e+02,5.088348945408067980e-02,2.359185188985229720e-01,9.773899194723233208e+00,1.259843476510501650e-04,-2.147291988131942719e-01,1.498332674945741338e+01
1.864900000000000091e+02,3.273197427278892041e-02,2.457965190526870680e-01,9.805775920862158657e+00,3.052614360650504066e-01,1.149847335683060606e-01,1.458074058523716765e+01
1.865000000000000000e+02,5.096838407462164766e-02,2.602430917154536227e-01,9.807684196571035073e+00,3.019206463709344646e-01,1.148408294899687654e-01,1.533927225911410375e+01
1.865099999999999909e+02,6.078915092165353834e-02,2.245313339158715726e-01,9.834986707607548340e+00,-1.007580344170996983e-01,-1.683955561896699482e-01,1.552919340134247150e+01
1.865200000000000102e+02,1.157763418737121630e-01,2.346962251882689365e-01,9.820984950860870200e+00,-3.712953301000885276e-01,-1.206310962665478326e-01,1.575739412661385686e+01
1.865300000000000011e+02,7.537736383292195641e-02,2.983029826629739478e-01,9.719019284222266464e+00,7.974141742966919799e-02,-1.366625060235844014e-01,1.428418105184705489e+01
1.865399999999999920e+02,-5.072667649707911924e-03,1.672317204659095335e-01,9.952559300846948176e+00,8.834314880123629588e-02,1.944114846622535531e-01,1.532055147829077413e+01
