t,ax,ay,az,gx,gy,gz
1.888000000000000114e+02,7.564145480524449294e-02,4.605122722379161732e-02,9.686022311080849434e+00,4.739633165499457235e-01,-1.213852644610631526e-01,1.679909354418863965e-02
1.888100000000000023e+02,6.074835600168065897e-02,3.651795070705780161e-02,9.732085371994987355e+00,-9.921084230765871842e-03,3.791465813843806522e-04,-6.275546909605281831e-01
1.888199999999999932e+02,1.319996448519672738e-01,-1.736365952431275228e-01,9.810088615390389677e+00,-6.845059472396759770e-02,-1.174828273438992127e-01,-1.885564010093314369e-01
1.888300000000000125e+02,7.232459804171975648e-02,5.724639921253156516e-02,9.708298370830737767e+00,-2.076706020070985259e-01,1.492414873572369127e-01,-1.044298259359123016e+00
1.888400000000000034e+02,-2.298904026480623128e-02,1.249460132722118033e-01,9.981587783155472238e+00,-2.198959897017167472e-02,4.895097557977155095e-02,1.431655746056183509e-01
1.888499999999999943e+02,-1.632243589395368510e-01,1.034635784403637425e-02,9.582300198823917370e+00,-3.575705015232204520e-01,-6.749380258464182658e-02,-4.075473089589751741e-01
1.888600000000000136e+02,-6.812119016710646568e-02,-9.666849569263048780e-02,9.735837515640795914e+00,2.082476940593038783e-01,2.116288178582044488e-02,1.692303269066598170e-01
1.888700000000000045e+02,-6.522373330724851037e-02,-1.552276229313968581e-01,9.832699042458109773e+00,-1.500748542250875985e-02,-2.883322373035330788e-01,-2.935965730126589568e-01
1.888799999999999955e+02,6.187883101361259242e-02,9.959724897633094598e-02,9.981221536405129768e+00,-6.822378285166995349e-02,-2.772272078600064860e-01,-2.121881885736886797e-01
1.888899999999999864e+02,8.089442498171511495e-03,1.021192558760648968e-02,9.649993975834581406e+00,1.154078772130587294e-01,-1.008977698233058801e-01,-2.087402241367433409e-01
1.889000000000000057e+02,-1.565473162314158784e-01,-1.359517835318519163e-01,9.708734117257378671e+00,-1.192867289218037946e-01,-1.561191989361613297e-01,-2.753605226333536993e-01
1.889099999999999966e+02,8.651320911599828800e-02,3.819723995748428025e-02,9.751961262809489384e+00,7.903476071389918534e-02,-1.997072637195886624e-01,-3.321161084189199753e-01
1.889199999999999875e+02,1.329363991214408958e-01,-2.173245024580686743e-03,9.962795906032216209e+00,-2.815417213420196574e-01,-2.934642875214025226e-01,2.766960288027801584e-01
1.889300000000000068e+02,1.475538954168610084e-01,1.589272355531635428e-01,9.884363441664966388e+00,-2.823130711463882059e-01,-4.874081993196802132e-02,-1.750749404381670149e-01
1.889399999999999977e+02,-1.129927681420071495e-01,-8.051577981409022144e-02,9.729764392074740087e+00,-5.496942455554535423e-01,-8.016985075887018974e-02,2.077135302267529293e-01
1.889499999999999886e+02,3.215702326526784921e-02,3.727741215146092302e-02,9.925302478929674876e+00,1.325779798555982991e-01,-1.942854310208766977e-01,1.463740787100120233e+00
1.889600000000000080e+02,-1.006370263014005340e-01,1.186293856055332108e-01,9.840877885586861495e+00,2.005715736333618660e-01,-1.654181973043531394e-03,-2.151149846886454831e-01
1.889699999999999989e+02,1.939184700712658360e-01,4.614759851567629828e-02,9.822931572769778796e+00,5.218597995593104305e-02,1.849252795088089374e-01,5.186049329332225594e-02
1.889799999999999898e+02,3.057754801357627592e-03,-1.570535233070286668e-02,9.850900035236506369e+00,2.374652534186042774e-01,-2.398677400782605051e-01,8.866061682490857798e-01
1.889900000000000091e+02,-3.701864527252773929e-02,-3.373450872185956156e-02,9.717817134533573764e+00,1.441696214338317739e-01,2.337461495242567633e-01,2.325321540722248004e-01
1.890000000000000000e+02,-5.542149526868440923e-02,-3.120737039996277634e-02,9.844233982117730264e+00,1.211298124653480274e-01,-3.538586118907427469e-01,2.874896614221677527e-01
1.890099999999999909e+02,3.340351289564914838e-02,-5.072372461717616909e-02,9.781632271789808541e+00,-2.795066062421783931e-02,2.854074991792110091e-03,-2.991810906993989105e-01
1.890200000000000102e+02,5.156143007854291360e-02,-7.006874440087819400e-02,1.008549119963925378e+01,2.267925735445933677e-01,2.170946844668209530e-01,2.796618545261323474e-01
1.890300000000000011e+02,-1.648057003398717135e-01,1.136964021035030276e-01,9.974684747526509909e+00,-1.392872931923977431e-01,1.694856818584656866e-01,4.070576557961755326e-01
1.890399999999999920e+02,1.396863893052305017e-01,1.048768216932313702e-01,9.790564755475655190e+00,1.087442179239199724e-01,6.258757933150660424e-02,1.566629601025257557e-01
1.890500000000000114e+02,4.709130635579519830e-02,7.278908011624353469e-02,9.852722729153066794e+00,1.898675907919568084e-01,1.058352680218957453e-01,-4.821547249990034145e-01
1.890600000000000023e+02,1.388824414144987918e-01,2.215723695915518265e-02,9.708298970823980412e+00,-1.166067121232836068e-01,1.421571722463434162e-02,-2.257649428372849876e-01
1.890699999999999932e+02,1.710706652833668961e-01,1.879030510314307068e-02,9.844029727744885605e+00,8.514044697869890821e-02,-2.996658104091352859e-02,-1.089138224794467952e-01
1.890800000000000125e+02,-9.941428931580210959e-03,-1.564906061765683198e-01,9.694292320788020945e+00,3.017582853131881016e-02,-1.291595994838978800e-01,4.488271204926724822e-01
1.890900000000000034e+02,8.569070581843299395e-02,6.965297094145227186e-02,9.758134930394504636e+00,-1.957383472384034429e-01,-1.044768300955391943e-01,1.387165581653728233e-02
1.890999999999999943e+02,-5.757834293430089123e-02,1.270339355105158056e-03,9.869103194069161589e+00,1.788553497432388839e-01,8.330101806269650522e-02,2.549773209315728817e-01
1.891100000000000136e+02,-4.677175432174417863e-02,-1.196955077596485312e-01,9.700418012392137967e+00,-7.913874087471903240e-02,-1.071781526910809135e-01,-6.759269783250111407e-01
1.891200000000000045e+02,1.572378633044640706e-01,1.048399207999534677e-01,9.711418490760863165e+00,1.373915658161003472e-01,-6.528224329434365036e-02,4.324357538470781082e-01
1.891299999999999955e+02,-7.391037499025364388e-02,-1.616789176655770294e-02,9.725457637184890203e+00,-2.270598528148101147e-01,1.391761455039623174e-01,1.215575263469534789e-01
1.891399999999999864e+02,1.964687510292607853e-02,7.496963712103736632e-02,9.798252891019984645e+00,-1.334445477906686106e-01,-1.133492216386919327e-01,-6.619439342406038262e-01
1.891500000000000057e+02,-9.077566874743675518e-02,4.391980225501478791e-02,9.948191025866860215e+00,-1.032451412933709511e-01,-1.881010052287522549e-02,7.836963710459481092e-02
1.891599999999999966e+02,-6.556053068461208111e-02,-9.060664040332920555e-02,9.927298765533583591e+00,-1.233175257476691877e-01,-4.499072910858196300e-02,1.350178779330138412e-02
1.891699999999999875e+02,-5.051207853795951913e-02,7.463772127472069473e-02,9.765333974410546958e+00,-1.789030867055787788e-01,8.026917421170188735e-03,-2.609839883823373285e-01
1.891800000000000068e+02,1.447145827870267298e-01,-6.678311203558467968e-02,9.945791394887418591e+00,-2.111825101531319415e-01,-2.795479570278965320e-01,-8.182153907261511261e-01
1.891899999999999977e+02,5.137683344017712761e-02,-1.664194031407072172e-01,9.805131544845846037e+00,1.106105413974767596e-02,-2.812670705832344756e-02,-4.374841065250837935e-01
1.891999999999999886e+02,8.418588227085370412e-02,7.430373998767979271e-02,9.826031678719012064e+00,-6.136875033074445929e-02,7.996065117833232871e-02,5.679839611683130673e-01
1.892100000000000080e+02,-1.806822797840186845e-01,2.004093725485633914e-02,9.803699670709383085e+00,4.770021818012739473e-02,3.797777759958912216e-03,6.783528131961525931e-01
1.892199999999999989e+02,3.464843675968635670e-03,1.123334643446702308e-02,9.879228617746026231e+00,6.868035065552591245e-02,-7.178971874303304024e-02,-2.284638405642938908e-01
1.892299999999999898e+02,-3.824946600630292626e-02,7.562903239425963764e-02,9.722590584979386108e+00,-2.838203934449993748e-01,-2.801960426073870844e-02,-1.033819586385592848e-01
1.892400000000000091e+02,4.923230639123413188e-02,-1.146761155243261610e-01,9.762001521639540158e+00,5.564275910168556272e-02,-1.986330022957410180e-01,-4.023410733878846623e-01
1.892500000000000000e+02,2.406525868582208849e-01,-9.518281482940571525e-02,9.921590657208817277e+00,1.064507423218497006e-01,3.164670535176170585e-01,-3.024679352052296322e-01
1.892599999999999909e+02,-2.390557805020242510e-01,-1.112375270557719731e-01,9.767179801444976661e+00,-1.497232271853565777e-01,4.200590652008857062e-01,-1.608157847978136656e-02
1.892700000000000102e+02,3.994491421961073041e-02,-4.721370092015184095e-02,9.743143898464634134e+00,1.620637654092990931e-01,4.184121326340076857e-02,3.807686715012656986e-01
1.892800000000000011e+02,2.204785609121149847e-01,3.336850129572579982e-02,9.658261408815974391e+00,-9.994560553834462568e-02,9.296504199262314860e-02,-2.349678304359421599e-01
1.892899999999999920e+02,-5.097878468704841737e-02,2.038365173066640501e-01,9.862331829116762094e+00,1.723032671001087923e-01,-1.253991954537407305e-01,7.027779189034760732e-01
1.893000000000000114e+02,1.498390538146880668e-02,-2.426082032242523473e-02,9.701934397232937712e+00,-6.547736247374444929e-01,3.617840548359725350e-01,4.202255510417716722e-01
1.893100000000000023e+02,6.765699283895829086e-02,1.634556033178240220e-02,9.971536867751117583e+00,2.443653274583234836e-01,-2.239349079196705228e-01,1.512157285880109392e-01
1.893199999999999932e+02,-2.155890739226377084e-01,-1.426894302028063610e-01,9.865046391562339423e+00,2.742205503016251766e-01,4.918959366071776196e-02,1.149644632013873125e+00
1.893300000000000125e+02,2.661843311374711626e-02,-5.490327656318839955e-02,9.676472002020830132e+00,-9.411202579960626854e-03,2.194848921212084469e-01,-2.385417002501486194e-01
1.893400000000000034e+02,-7.940647303431269677e-02,-2.056803824788202562e-01,9.829349642733365755e+00,2.378514526004440466e-01,3.226359657851546880e-01,-4.539200214801327737e-01
1.893499999999999943e+02,2.047768790586787235e-01,2.278973624452721447e-01,9.743933646614964417e+00,-5.631138009324635624e-02,-1.414210007570794736e-01,2.668279176290312416e-01
1.893600000000000136e+02,-2.073712069362354873e-02,-1.891805021859309377e-01,9.877715484873434093e+00,-6.043686945336427391e-02,6.852552789839042036e-02,-1.914889420052730828e-01
1.893700000000000045e+02,-7.103402366690950154e-02,-5.175709927021160395e-02,9.780988649578736371e+00,3.048682869754366642e-01,-1.679879867464373899e-01,-3.091761468921386258e-01
1.893799999999999955e+02,8.466316210331553682e-02,-1.436980359084858230e-02,1.003718782522354935e+01,-8.948037812651021827e-02,-1.592511814037209650e-01,-3.432649783748940586e-01
1.893899999999999864e+02,4.880127154018677055e-02,1.768486355111574537e-01,1.003282099894759050e+01,2.468505207968515469e-01,-1.087353121515916565e-01,-9.881079820982538106e-03
1.894000000000000057e+02,8.959346053683231448e-02,2.238332370396088275e-02,9.757262804095747200e+00,-1.838142234986549495e-01,3.365305701291406715e-01,-4.816767438556740499e-01
1.894099999999999966e+02,1.910423840373925430e-01,-1.404663610933467310e-01,9.795669075544088500e+00,4.775953191102785822e-02,1.089896390694627126e-01,-2.197850827506869775e-01
1.894199999999999875e+02,-5.852073314390038306e-02,-3.018487098699296906e-02,9.889656603958588477e+00,-3.634810399800602054e-01,-1.349278855990719284e-01,-4.199385587562803335e-01
1.894300000000000068e+02,1.719035833635896848e-01,6.096766935033030160e-03,9.752430545514117810e+00,2.170841571923576296e-02,1.464783283075825338e-01,-4.121225303329962286e-01
1.894399999999999977e+02,1.877448035959462525e-01,-6.455059021465457680e-02,9.753885760022379614e+00,2.971499048254113706e-01,-1.416351854758833850e-01,-6.962484144916963880e-01
1.894499999999999886e+02,-7.685009532997438830e-02,-7.422962936220012242e-02,9.656153400613250781e+00,-1.555242919497931003e-02,-7.097880964622717281e-02,8.995294106056350714e-02
