t,ax,ay,az,gx,gy,gz
1.680000000000000000e+02,-2.010274267598311515e-01,-7.155813993396906159e-02,9.736285203922234288e+00,4.219023566411250759e-02,4.181532947654409416e-02,-1.479191465785761750e+01
1.680099999999999909e+02,7.477684662155416502e-03,-2.018687848560900555e-01,9.839796477539264785e+00,-1.666098721637344071e-01,-2.990293541279236411e-01,-1.542446960588677385e+01
1.680200000000000102e+02,-3.825774540460086942e-02,-1.378958774548117994e-01,9.784575916475812818e+00,2.467126291839732977e-01,3.728363182475617488e-01,-1.510101570550036065e+01
1.680300000000000011e+02,-1.706879567607369752e-01,6.821924646615934451e-03,9.874928041311163085e+00,4.074630328244355226e-02,-3.099775310394324856e-01,-1.548456750844687768e+01
1.680399999999999920e+02,5.641996880589300600e-02,-1.763524484919187230e-01,9.985019036916513713e+00,-1.805494604588226693e-01,-3.067873825998966575e-02,-1.569903952852646789e+01
1.680500000000000114e+02,3.112916502664342042e-02,-1.537336187297329293e-01,9.741352828802851249e+00,2.126256049525434080e-03,-2.436377605107487021e-01,-1.528359490586372793e+01
1.680600000000000023e+02,1.649292487863840070e-02,-1.523956389151943092e-01,1.004504475272607422e+01,9.092361362651868797e-03,-1.515832989029975986e-01,-1.366830629754669069e+01
1.680699999999999932e+02,6.104853015107121472e-02,-1.770624911735244056e-01,9.706535582135643381e+00,9.044141307612284242e-02,-3.333852567800990041e-01,-1.457071943339166253e+01
1.680800000000000125e+02,3.212499236908217953e-02,-3.785110026901156166e-02,9.616417163680244684e+00,-9.811422154790533368e-02,2.692264528886691433e-01,-1.490563488555176264e+01
1.680900000000000034e+02,-7.378983351183096562e-02,-2.108778922582355553e-01,9.787582944652198691e+00,2.977809348725521041e-02,1.478147096527548110e-01,-1.448836274196409768e+01
1.680999999999999943e+02,7.229828113771895326e-02,-5.867239048506674159e-02,9.626045687269492390e+00,-2.040307589559470502e-01,1.681075979360043271e-01,-1.394193135955738505e+01
1.681100000000000136e+02,8.942375132116675562e-02,-8.971605011860842027e-02,9.752338705423985843e+00,-2.017094318559913835e-01,-5.375812801079121739e-02,-1.554171616466664219e+01
1.681200000000000045e+02,-1.085807413506534314e-01,-1.727443874779600874e-01,9.670006067396316851e+00,4.318427194576470590e-02,1.299710605367873639e-01,-1.553946674822110730e+01
1.681299999999999955e+02,8.805145741964781614e-02,-2.077725618080223935e-01,9.785831014624035262e+00,-2.829153013878869527e-01,-1.496752937219618940e-01,-1.541645524187768324e+01
1.681399999999999864e+02,-2.835398780749200445e-02,-1.699370568690357908e-01,9.825699497024055873e+00,-6.435588396054328642e-02,3.158928818911423964e-01,-1.479687559435142319e+01
1.681500000000000057e+02,6.128210444429151027e-02,-5.074509992997140728e-02,9.775301981894184422e+00,4.837448406317703675e-01,1.790966163638616215e-01,-1.461813310658270559e+01
1.681599999999999966e+02,1.519518779436350268e-02,-5.897861459905218151e-02,9.824633397583845351e+00,1.718024133699466438e-01,2.821721401128358675e-01,-1.495902269147766717e+01
1.681699999999999875e+02,-1.720240470147389386e-02,-8.667057729988132675e-02,9.793015582351857873e+00,1.734375685185055305e-01,4.166966074586119229e-01,-1.481437496848488777e+01
1.681800000000000068e+02,5.392101339846194774e-02,-1.753094272792479202e-01,9.678406066176862055e+00,3.713092029596041788e-01,-1.740611468819920349e-01,-1.533324282038264741e+01
1.681899999999999977e+02,-3.331343301579210714e-02,-1.623096059381477219e-01,9.738681336349705120e+00,-1.386404062221766598e-01,-1.880484837387973451e-01,-1.486168399616348701e+01
1.681999999999999886e+02,1.080292758121441932e-01,-1.040344892978086744e-01,9.699842353906547032e+00,5.641429519058336478e-02,-1.977186383204518338e-01,-1.467746655073613837e+01
1.682100000000000080e+02,1.244731167430424001e-01,-1.903519787710095112e-01,9.781635180927713336e+00,2.092324025369854956e-01,7.484062190555218486e-02,-1.640661335902966655e+01
1.682199999999999989e+02,-5.470738565215974708e-02,-8.290838786515274117e-02,9.783976992047287879e+00,-3.422183926047874802e-01,-1.251373286572928789e-01,-1.571898151863074844e+01
1.682299999999999898e+02,-1.672279693489270302e-02,-1.514943333312324114e-01,9.837253582679529984e+00,1.887666413937320528e-02,-1.645794547782661876e-01,-1.593568240908355982e+01
1.682400000000000091e+02,-3.741446410079084933e-02,-6.527025887034969276e-02,9.684898659121099485e+00,-1.118895842151419323e-01,3.930183869504128014e-02,-1.436060703596152166e+01
1.682500000000000000e+02,3.752552567439570302e-02,-3.081070172373259197e-01,9.807713781786111085e+00,9.888870313111806920e-02,-2.236634347884291218e-01,-1.454391072443820931e+01
1.682599999999999909e+02,1.310056215373172905e-01,-2.273830644733375872e-01,9.730559116857586233e+00,-6.140462997791790167e-02,2.397997733772470608e-01,-1.416804415600848799e+01
1.682700000000000102e+02,-1.667568975948268972e-01,-1.999629804778629005e-01,9.820808749446980457e+00,2.986645847818856225e-01,-6.009347939529487981e-01,-1.431323732040130281e+01
1.682800000000000011e+02,-1.418302908173856569e-01,-1.254149732636092862e-01,9.786117832537232886e+00,-1.434394941022878456e-01,-1.747748553256779080e-01,-1.503682287861247779e+01
1.682899999999999920e+02,-8.352567618569601768e-03,-2.042505559960062500e-01,9.897345452441530966e+00,1.978858993377222986e-01,-9.195906511767942826e-02,-1.520968424274711595e+01
1.683000000000000114e+02,1.859302950571660798e-02,5.135191115553361385e-02,9.790902839271943492e+00,2.469956000005495145e-01,1.600009896972159895e-01,-1.560399516490439886e+01
1.683100000000000023e+02,-9.412931361365815819e-02,-2.885371285678188791e-01,9.534291451591844435e+00,-3.336913477909052989e-02,-7.820024525328735099e-02,-1.589611806285210172e+01
1.683199999999999932e+02,1.807402153283408849e-02,-6.470011197321376417e-02,9.837614091281160711e+00,-1.997670412596733447e-01,7.008679057920621513e-01,-1.477644041399155128e+01
1.683300000000000125e+02,-7.409566670561634760e-02,-4.364872173999342908e-02,9.660237878132193146e+00,-3.446890593179753881e-01,1.314806354472011496e-01,-1.494701479504072239e+01
1.683400000000000034e+02,-4.467774296361395198e-02,-1.168385668253187348e-01,9.877528651796094294e+00,3.765907698506247847e-01,-8.283730359165829282e-02,-1.586020906466927727e+01
1.683499999999999943e+02,1.269629220583404494e-01,-1.982231917471118099e-01,9.759751273293126417e+00,1.996985355039735677e-01,3.097917902084908540e-02,-1.494339603758159818e+01
1.683600000000000136e+02,-3.431331130596998458e-02,-1.685848369941396196e-01,9.800863588202517462e+00,8.695866940983058846e-02,-8.224608757828288930e-02,-1.525527410519528537e+01
1.683700000000000045e+02,-3.607248199586138293e-02,-8.496075418385337641e-02,9.940026799837728078e+00,-2.420298073290873819e-01,-5.547335941464474202e-02,-1.542604407118611221e+01
1.683799999999999955e+02,1.317618760003899658e-02,-3.265237201962489788e-01,9.832118847561472919e+00,2.934650653019184041e-01,1.336603462524001140e-01,-1.521309690563337291e+01
