t,ax,ay,az,gx,gy,gz
2.448000000000000114e+02,-1.515388026479296268e-01,-4.626094085639798070e-02,9.970396546878122379e+00,1.457284998295058087e-02,-1.391417523170739301e-01,-7.955753664205690301e-01
2.448100000000000023e+02,3.412659454726392483e-02,-2.549001966485740095e-02,9.847651571120913161e+00,3.245929464309298407e-01,-7.111022586069902507e-02,-6.824760402416066296e-02
2.448199999999999932e+02,8.260229229617403746e-02,9.856637553353481129e-02,9.751410162063420373e+00,-1.683499942035919794e-01,-3.056968991314408246e-01,7.398353639346340327e-02
2.448300000000000125e+02,3.152740709493329768e-02,-2.254368767253399353e-02,9.729316974004893481e+00,-7.530100302706105309e-02,1.936208403582403981e-01,4.462179143702395545e-01
2.448400000000000034e+02,7.856842495727305031e-02,1.426953115627674629e-01,1.000763869560873154e+01,1.663618766356829703e-01,1.266174278502178036e-02,-2.664160720188162301e-01
2.448499999999999943e+02,-5.269812683238403461e-02,-9.751407208449663910e-02,9.728152895935464173e+00,7.855809562430224324e-02,-3.222330479036441542e-01,3.935416635444763389e-01
2.448600000000000136e+02,-2.127825127220915949e-02,7.944631678137298314e-02,9.712700057034716394e+00,-2.215707759624025719e-01,7.947525437056852070e-04,2.228914850725047803e-01
2.448700000000000045e+02,7.417550124719736460e-03,2.137912658365184043e-02,9.756613735001225862e+00,3.127451397558419621e-03,-5.940658946409487634e-02,-1.774309780241363141e-02
2.448799999999999955e+02,1.459903611612835966e-02,-1.234980312862436619e-01,9.762052503376796864e+00,1.506987866671520848e-01,-4.258790592582399892e-01,-6.019679109501206993e-01
2.448899999999999864e+02,-2.349671857809328412e-01,-5.898563144495663768e-02,9.740397505868473971e+00,-1.946501338270478776e-01,-7.726713286889613785e-02,2.901859037072551106e-01
2.449000000000000057e+02,-9.208856304183295205e-02,-1.177531692005102243e-02,9.727631508404671834e+00,5.703432498757161906e-03,-1.643192971436227001e-01,4.813537785226065235e-01
2.449099999999999966e+02,1.002344220279775544e-01,1.239577851558416183e-01,9.790697414282927724e+00,-2.250844242818974272e-01,-1.439906858339425888e-01,-6.050685469503567226e-01
2.449199999999999875e+02,-7.823333998495457520e-02,-1.259144937740878240e-02,9.823271314650749986e+00,-5.199093509120097933e-02,-1.697817479334009227e-01,-1.845298479520464385e-02
2.449300000000000068e+02,-2.469188361740623158e-02,2.067862911888590505e-01,9.825046896754427550e+00,-2.542321234640884664e-01,-3.031139839090543076e-01,-3.348493382321188205e-01
2.449399999999999977e+02,-5.212892320585751742e-03,-3.185749692439559383e-02,9.623451325339043905e+00,-2.377336352020923693e-01,2.089335806184959010e-01,-7.203608588725548545e-01
2.449499999999999886e+02,-1.340351351303925576e-01,9.841001914958754856e-03,9.728858180592412808e+00,2.987283966469408414e-01,1.637297922463031366e-02,5.776998086062852256e-01
2.449600000000000080e+02,1.580164187697886691e-01,1.322311040408071792e-01,9.776351986594104204e+00,-6.013373336181393469e-02,6.419053804337797320e-02,-3.173184685209640699e-01
2.449699999999999989e+02,-3.130975943666665460e-03,-1.259335064797375281e-01,9.805304383370392785e+00,4.104795143007624048e-01,1.860120505397203361e-01,3.913388297267145766e-01
2.449799999999999898e+02,-8.564609105871785755e-02,1.201631436169157408e-01,9.826573867018682407e+00,-1.055968344965840799e-01,-1.319001653595482659e-01,-2.361976653725240960e-01
2.449900000000000091e+02,6.484564959587701960e-02,-6.502402151590908064e-02,9.688537769002095956e+00,7.674853336438891560e-02,3.287541911154095442e-01,4.593966925897028375e-01
2.450000000000000000e+02,-2.967240129935166948e-02,-2.333379318298886909e-02,9.797087767776110567e+00,1.770432258361586408e-01,-7.232768336668110587e-02,2.146373551311277217e-01
2.450099999999999909e+02,5.877595092145416512e-03,2.505294312795976197e-02,9.993317983616343270e+00,6.616855566237095365e-02,2.307408668633987858e-01,6.483732441737823926e-01
2.450200000000000102e+02,1.408855308167872578e-01,-8.074497875695123283e-02,9.751856858193875155e+00,-1.315266724895169659e-01,-7.980248447317783711e-02,3.756071723590054950e-02
2.450300000000000011e+02,-5.411934825506218433e-02,2.661491347048859368e-01,9.652833103141995608e+00,1.204114947553517334e-01,-1.090866283019464311e-01,-2.447158212696474433e-01
2.450399999999999920e+02,1.142784992985988596e-01,2.228472145853374609e-02,9.927455955539983279e+00,-3.544155618166206501e-01,1.396548522816881410e-01,3.281390239594921820e-01
2.450500000000000114e+02,-3.421971342212584005e-02,1.378062611748590884e-02,9.804853837346508172e+00,2.985200628184665663e-03,-1.282009770525922854e-01,-6.230197504980299339e-01
2.450600000000000023e+02,6.825356830506130318e-03,-5.895770011700963986e-02,9.752246052988647662e+00,1.535504505043971957e-01,4.251319457870572638e-02,1.308593245718066900e+00
2.450699999999999932e+02,3.031294530691815148e-02,-1.341830360160935764e-01,9.958193838804520581e+00,-6.174363078659561577e-02,2.625395128217089535e-02,-7.031185103059662822e-01
2.450800000000000125e+02,-3.446139475196603741e-02,1.136107635193310678e-01,9.491348204826099533e+00,-4.085209388876333003e-01,1.999881458658379733e-03,-7.263134802249421318e-01
2.450900000000000034e+02,-1.016736268130171705e-01,-2.709144870992112597e-02,9.758319326909761671e+00,-4.738590535641020590e-02,5.071655017013651512e-02,-3.233895698448409628e-01
2.450999999999999943e+02,4.531728483463441648e-02,3.308321993663774357e-02,9.637254119716054390e+00,1.588211415022259543e-01,-1.898839710612240106e-01,1.609382827740795177e-02
2.451100000000000136e+02,1.121487032581122423e-01,-9.762309626597498458e-02,9.965849776684860828e+00,-3.571539278002552886e-01,4.097747580789611321e-01,-3.027990677638776051e-01
2.451200000000000045e+02,6.268064004188370064e-02,8.139031325400017391e-02,9.747410877537854290e+00,2.204923367359076791e-02,-5.861124024117684433e-02,4.334712532881283553e-01
