t,ax,ay,az,gx,gy,gz
1.280000000000000071e+01,5.053581559400609734e-03,8.988190218367797524e-02,9.841273866929604708e+00,-2.228471670545623950e-01,2.766604860864756432e-01,-4.839699385856671005e-02
1.281000000000000050e+01,1.704972350404307738e-02,-1.459732493177347823e-01,9.795017721126088261e+00,-1.216570392942558643e-01,-3.242970667068909019e-01,-2.863275382785727130e-01
1.282000000000000028e+01,-2.251465273500212472e-02,8.356228445521514392e-02,9.684902143706651145e+00,-6.263164200873704013e-02,1.124633546164170994e-01,-3.366822679694340681e-01
1.283000000000000007e+01,1.975789220514078542e-02,-7.467899810039312081e-02,9.864779924591214666e+00,-9.974117342964750055e-02,-3.473941803817370833e-01,-1.230556028053869239e-01
1.283999999999999986e+01,2.464877635857683491e-01,-8.703374793845873592e-02,9.691391037970864986e+00,-5.316078235585112305e-02,5.588986203424591015e-02,3.736307109045834407e-01
1.284999999999999964e+01,-3.001402843924914216e-02,1.084325567779889209e-03,9.774996294950513587e+00,1.537485120640297021e-01,9.112090870184259492e-03,3.593777371827524547e-01
1.285999999999999943e+01,-6.504130347099937315e-02,1.066242281187179675e-01,9.707229351363748648e+00,2.464216001309059156e-01,-2.017450604891493637e-01,1.593247473589774199e-01
1.286999999999999922e+01,5.296931329054426624e-02,1.955585496567611714e-01,9.740943734013313815e+00,3.055466957587382737e-01,-2.186956686170489217e-01,-8.656486429019791817e-01
1.288000000000000078e+01,-2.525718633602488383e-01,-4.101755682778220058e-02,9.759153940494966761e+00,-7.726629923304192959e-02,-1.412209553226025094e-01,7.485635166138341345e-01
1.289000000000000057e+01,6.395678691093299034e-03,-1.301986442194430493e-01,9.763885965187458993e+00,-7.736093612041788914e-02,8.659134048060401767e-02,-3.031223528643712806e-01
1.290000000000000036e+01,-3.717129032929008398e-02,3.458213162085912312e-02,9.786522185461276280e+00,-1.388937849229510968e-01,2.044388477235855595e-01,5.300304314262385130e-01
1.291000000000000014e+01,-9.923132660360943491e-02,-1.339200189014070341e-01,9.805807725771460426e+00,-1.721720784357564649e-01,3.813389516816917402e-02,3.071347918342879485e-02
1.291999999999999993e+01,5.077576703115002643e-02,7.437462438569138190e-02,9.913661447180702524e+00,-1.478035749497598195e-01,4.587202209986584456e-01,-1.648958630817049797e-01
1.292999999999999972e+01,5.398841844579295966e-03,4.435618271750238484e-02,9.706504094543740635e+00,-4.289663126428066575e-01,-3.630014815735831957e-01,-7.690092348898946994e-02
1.293999999999999950e+01,-1.802408907494217338e-01,1.354768790819000646e-01,9.520991925785729393e+00,2.243577571863515363e-01,3.489321050906235011e-01,-6.072292327566899406e-01
1.294999999999999929e+01,-6.465295211924376728e-02,1.053533067136121215e-01,9.701605138323190047e+00,-3.539994299187063653e-01,1.893754760910734691e-01,-7.078013446262173547e-01
1.296000000000000085e+01,-2.888271205192724511e-01,1.395759243343424987e-02,9.917941797548305516e+00,2.680127153051946043e-01,2.515212926488320788e-02,-4.049911479374972423e-01
1.297000000000000064e+01,2.932693141335029896e-02,3.117674202739985790e-03,9.873717800801536271e+00,-3.271835333895895676e-02,4.649479054860791161e-01,-5.336470589274846382e-02
1.298000000000000043e+01,2.832994184401570539e-02,-8.872637525586259122e-02,9.729593971643680561e+00,-1.933549264610515683e-01,-2.501001993490364894e-01,-4.178887321133544219e-01
1.299000000000000021e+01,-7.932818938336734516e-02,-9.072231319765071411e-02,9.772367051282015993e+00,-3.725765565475785968e-01,-2.999094529652235330e-01,8.733683980894690890e-01
1.300000000000000000e+01,5.401127116831266894e-02,-4.126871409466444096e-03,9.609047841923985089e+00,9.831243624629899813e-02,2.217516849086720032e-01,-6.887886665883291570e-01
1.300999999999999979e+01,-1.282498621121522520e-01,-1.077192032901625185e-01,9.722228391515216117e+00,-3.360605648561164061e-01,-1.365663536303248216e-01,7.283773895394317632e-01
1.301999999999999957e+01,-9.665170259349931126e-02,-2.678137427237347809e-02,9.730044206329264256e+00,-1.265864245125779552e-01,-1.924422960290800566e-01,-8.229021074001977021e-02
1.302999999999999936e+01,4.171904643825642689e-02,-4.705322790362784224e-02,9.884805507175455475e+00,1.743956997921503049e-01,-1.521069578152978510e-02,4.933991870701366356e-01
1.303999999999999915e+01,-6.886667549629431340e-02,5.925564049036555897e-02,9.791839470637887288e+00,-4.482911016890289008e-02,-1.731803048314541349e-01,-1.073865640580484032e-01
1.305000000000000071e+01,-6.265695620244454700e-03,-2.242706491546469453e-03,9.700143619100579429e+00,-1.116598381315978133e-01,-1.198979169324161931e-01,4.030140344176313949e-01
1.306000000000000050e+01,-5.636490274263427497e-02,9.949951218724416291e-02,9.667754632434020223e+00,-1.720540361873287502e-02,-5.021716007793677883e-02,-3.305374845527715433e-01
1.307000000000000028e+01,-4.109311562991841554e-02,-3.017722771130864137e-02,9.893131179413831688e+00,2.048746695127234840e-01,-1.110631119052629678e-01,1.715738645301183030e-01
1.308000000000000007e+01,-3.672242159549929386e-02,-1.169322430016783293e-01,9.794478285667686634e+00,-9.918149470380349664e-02,-2.182779627085268404e-02,-8.823666023477991782e-01
1.308999999999999986e+01,-7.067567572181776558e-02,5.490626223333353734e-02,9.711703291465948240e+00,2.103084301649750520e-02,-6.835260586934713278e-02,3.675447900897729214e-01
1.309999999999999964e+01,3.024497143601240223e-02,-1.240265652153160758e-02,9.906589326762482273e+00,1.501554900209145504e-01,-4.592255253592232578e-02,4.933179100722943633e-01
