t,ax,ay,az,gx,gy,gz
6.800000000000000000e+01,-4.662107821939309032e-02,2.019810254832649435e-02,9.661111563792832868e+00,-8.911720919834231064e-03,4.122034966985111959e-01,1.837607406735430604e-01
6.801000000000000512e+01,-8.825146273128725224e-03,-1.442610790366030959e-01,9.803628831988559611e+00,5.151840834041518935e-01,-6.199596020514187844e-02,1.574798450022056040e-01
6.801999999999999602e+01,2.979054963801388012e-01,1.033028748462605367e-01,9.510648356600459152e+00,1.230729331537840504e-01,1.260200812931141223e-01,-5.931520676231822886e-01
6.803000000000000114e+01,-1.112929076053069746e-02,1.493571691799054635e-01,9.904034253177240288e+00,-2.050672965966213734e-01,-4.311280731109890310e-03,-2.199564196107223479e-01
6.804000000000000625e+01,1.766239860299405884e-01,2.133578825719321947e-02,9.798983570543619237e+00,1.362493532317351763e-01,4.106189186098642419e-02,1.897424415020788069e-01
6.804999999999999716e+01,5.019876573888330112e-02,6.230339777229797898e-02,9.767024207286826964e+00,1.453510499069266271e-01,-1.010234389063428551e-01,-1.926605520033783936e-01
6.806000000000000227e+01,-5.537089930758496564e-02,1.308769900106500350e-01,9.801980857628549870e+00,2.250235114851768456e-02,-8.384560692038940666e-02,8.507410866012270201e-02
6.806999999999999318e+01,-7.207339871754307736e-02,6.055854583752872528e-02,9.738979481787319870e+00,1.164265561356644663e-01,1.325244842268401280e-01,7.562367786973059891e-01
6.807999999999999829e+01,-7.272594999706560870e-04,6.325734033544694324e-02,9.700417991265394946e+00,4.144336666189146756e-01,-3.563637206621902420e-01,3.949523955106788026e-02
6.809000000000000341e+01,-1.126473124746557586e-01,-1.534276715728686014e-01,9.814634436495589753e+00,-5.141279889770259542e-02,-2.638187376234046866e-01,1.246936824582979053e+00
6.809999999999999432e+01,-8.638659663957003187e-02,-2.729179507588453402e-01,9.768655390582869913e+00,6.387580538949656772e-02,-5.278986380714816712e-02,-2.586158403990008181e-01
6.810999999999999943e+01,-4.230606010257795258e-02,8.614635637398136703e-02,9.711014921432564506e+00,2.211022926156424318e-01,1.185537141768353842e-01,5.616677702139492023e-01
6.812000000000000455e+01,2.933435419272292441e-02,-2.242941238628054848e-02,1.000032844560588785e+01,-1.694869204653436101e-01,-2.466906258912188177e-01,-2.814336316707306551e-01
6.812999999999999545e+01,1.825997211741046677e-01,-4.548297148007892504e-02,9.800302073199793185e+00,2.218980072725234010e-01,3.372155923932895760e-02,-3.745277221428154890e-01
6.814000000000000057e+01,-4.849544267982628526e-02,9.732003561285572368e-02,9.767341088221701995e+00,-1.029294604140170988e-01,2.281065928038470900e-02,-1.032906681467681276e+00
6.815000000000000568e+01,4.615180463781131531e-02,-9.548314843667243812e-02,9.806115673713495795e+00,-4.147040831611730621e-02,-6.370326404597903558e-02,1.629051421915470588e-01
6.815999999999999659e+01,-1.627897846582051777e-01,-3.651371190302513808e-03,9.800662829194374481e+00,-1.357531935798556369e-02,-1.696052462053236065e-01,6.737728121934954961e-01
6.817000000000000171e+01,1.060288640887316891e-01,5.705418998106285416e-03,9.789152005053770367e+00,-3.514171321462944420e-01,1.970337572242727986e-02,3.109552927161058355e-01
6.818000000000000682e+01,-1.721682574926955978e-01,6.898022348977358997e-02,9.667663826878712285e+00,1.154502831317955058e-01,-1.696829262223786133e-02,-4.034548095181626493e-01
6.818999999999999773e+01,7.983864721014345689e-02,3.412776541309345268e-02,9.942601789788053424e+00,3.981206331391649589e-01,1.110046645990803854e-01,-3.167791626561812235e-01
6.820000000000000284e+01,-8.092495328180350847e-03,3.417423685006842904e-02,9.727954064922618826e+00,-7.380732544954819729e-02,-5.269014287594158130e-01,3.178884885195715215e-01
6.820999999999999375e+01,-1.206529427397896349e-02,-4.046357167550986705e-02,9.968521692242081400e+00,3.503777785880818341e-01,-3.920832500529160547e-01,-2.048293931230091014e-01
6.821999999999999886e+01,-3.002647179188309284e-02,-3.784717652265420784e-02,9.692608602107425142e+00,-6.056099401099561685e-01,-6.151336469999124645e-01,-1.847342101944066672e-01
6.823000000000000398e+01,-1.301252624392097990e-01,3.402594639742025778e-02,9.902130230290124402e+00,2.431366602257774012e-01,3.648876457676402119e-01,2.010291484787152527e-01
6.823999999999999488e+01,-1.248270509868802947e-01,-5.005189663457829813e-02,9.913727044588199533e+00,-3.324199479348027841e-01,-2.261917632862113503e-02,-7.774963803255188211e-01
6.825000000000000000e+01,8.365201560389821933e-02,-8.285242599595274426e-02,9.817596798141286385e+00,2.099163697259164574e-01,2.497547289396091219e-01,-9.230320510329155514e-02
6.826000000000000512e+01,1.193678018138796988e-03,1.286256081770765503e-01,9.631868500251936638e+00,-2.815898308129455851e-01,-3.669238486357434548e-01,1.607878595118564236e-01
6.826999999999999602e+01,-3.075567351812620934e-02,-6.746460078690107165e-02,9.820902717076318567e+00,3.417467329177661939e-01,1.069139912603040421e-01,-1.927506560699737415e-01
6.828000000000000114e+01,4.433979506360567757e-02,-4.586176941207287944e-02,9.940980370774198605e+00,-3.365528249322584653e-01,4.567699887531521674e-01,-3.367632171461564239e-01
6.829000000000000625e+01,1.013102832212517922e-02,1.226571841503083793e-01,9.672376130366183489e+00,2.121474086513626123e-01,1.698591613345203366e-01,-8.356701255964852360e-01
6.829999999999999716e+01,-7.929315499398802147e-02,-6.898381602420097791e-02,9.771680104287479907e+00,-8.261828572173288143e-02,1.385230636267389681e-01,-3.280293920344583558e-01
6.831000000000000227e+01,2.460996225842581320e-01,3.211487202992768103e-02,9.717203507475495883e+00,-9.133401741217050951e-02,9.612753531688641995e-02,-6.034532231636682287e-01
6.831999999999999318e+01,7.407563785031072434e-02,4.091148532555286682e-02,9.863342415488546067e+00,-3.393423112739756692e-02,-1.873403415781595138e-01,2.647615570140611774e-01
