t,ax,ay,az,gx,gy,gz
1.311899999999999977e+02,2.785636893603812836e-02,2.018758806291515162e-01,9.883259795125384883e+00,-2.455454172903087096e-01,-9.449126295405518849e-02,1.522665962482734336e+01
1.311999999999999886e+02,1.000118741213807012e-02,3.443259776450348086e-01,9.866900778085417656e+00,1.017475012688689867e-01,-1.143586521303344150e-01,1.421023011069063635e+01
1.312100000000000080e+02,5.448068412694402618e-02,4.192675922946920153e-02,9.954493411937626490e+00,1.738746101654702891e-01,-2.054505632330728693e-01,1.420546565960376206e+01
1.312199999999999989e+02,-9.983351894961722817e-02,3.840230117556829303e-01,9.720183346105248035e+00,3.840969950805371569e-02,-2.742356882078812452e-01,1.569172900141330373e+01
1.312299999999999898e+02,1.252888995413657947e-01,2.816375690483462479e-01,9.866258306879229778e+00,-2.394668754057015236e-02,-7.947958756442097261e-02,1.453469251742234469e+01
1.312400000000000091e+02,9.302128822143171036e-03,2.632300933715703284e-01,1.002161293148879118e+01,-1.548742897153064790e-01,9.041638102366363061e-02,1.449778994731674864e+01
1.312500000000000000e+02,9.175992702596298678e-02,5.179846929416127843e-02,9.967264854252807282e+00,8.286174164754361859e-02,-1.864363664521242331e-02,1.579588961019619653e+01
1.312599999999999909e+02,8.764153664646398556e-02,7.617846429245712925e-02,9.936638882394836614e+00,1.339867115814283860e-01,-1.200288617553910558e-01,1.530025769507497202e+01
1.312700000000000102e+02,5.341144682972696206e-02,2.291695046638441702e-01,9.868363398252773422e+00,3.937846865525475998e-02,1.264244998933923836e-01,1.473955922139398034e+01
1.312800000000000011e+02,3.129179889011715621e-02,-4.137823590604625124e-02,9.821002784015696818e+00,-3.501061902581842911e-01,1.574685323612355914e-01,1.526301983021377673e+01
1.312899999999999920e+02,2.384398443883399554e-02,1.611694486977618967e-02,9.833074132064774986e+00,1.357532725205737034e-01,1.814481211419704809e-01,1.541048062184446366e+01
1.313000000000000114e+02,-6.297691981449225936e-03,2.462646937774749245e-01,9.819424609467944265e+00,-2.872393048503826471e-02,-1.968232324113213319e-02,1.463875400557336448e+01
1.313100000000000023e+02,4.829567337840797586e-02,2.856793768835157454e-01,9.889778133288633200e+00,-1.692948478899391693e-02,3.136987246395109979e-02,1.530733592526079079e+01
1.313199999999999932e+02,2.062092083078384541e-02,3.808875813744417860e-01,9.906207953226784824e+00,2.839037175671553850e-02,-6.773040018527962114e-02,1.589231441720034788e+01
1.313300000000000125e+02,-4.870208630345061740e-02,1.332351635931931788e-01,9.682156193405154099e+00,-1.701288664729269304e-02,2.268800790482545515e-01,1.453640043246969249e+01
1.313400000000000034e+02,6.097147286535098409e-02,7.999565106903280820e-02,9.722216954163499736e+00,-2.955995396015181909e-01,-1.866755193503245869e-02,1.552938302237103407e+01
