t,ax,ay,az,gx,gy,gz
7.040000000000000568e+01,3.528336431526198774e-02,-3.531631118030426064e-02,9.785456947126963456e+00,3.839191169502988860e-02,-1.769198606894694104e-01,-3.486524503944929410e-01
7.040999999999999659e+01,4.561216587523890531e-02,1.211528366659675726e-01,9.951970797202941199e+00,-3.882759786703536831e-01,3.602594843777383316e-02,-2.645843674709341675e-01
7.042000000000000171e+01,-1.629733165246195492e-01,-7.843465485184003549e-02,9.975883078260597614e+00,-1.735569706659825240e-01,-1.059914187480224118e-01,8.445182887757685108e-01
7.043000000000000682e+01,5.563090120364924673e-02,2.422374284787849608e-02,9.864243099481504018e+00,-1.142268303525138945e-01,2.424434642272431939e-01,5.169874649021338753e-01
7.043999999999999773e+01,-1.909056350351134856e-01,-2.750404852446717424e-02,9.749278094871129952e+00,1.614556875325787177e-01,-4.411852287065267664e-01,9.753979043467175813e-01
7.045000000000000284e+01,7.695651437810074880e-02,1.907190931710400425e-02,9.975961288711237884e+00,-1.708051835570270627e-01,4.610391882791171209e-02,5.282280999156770823e-02
7.045999999999999375e+01,1.118381282110580410e-01,-2.860375610518277323e-02,9.856114543309118403e+00,2.852425490610717151e-01,6.687022856394139736e-02,-5.266231346877425779e-01
7.046999999999999886e+01,-1.368520142725216659e-01,8.207436642633265944e-02,9.830146030393910550e+00,-1.581935351341858254e-01,-1.084706244614263293e-01,1.598261483692811277e-02
7.048000000000000398e+01,3.284329905815491085e-02,1.040920101670576303e-01,9.741201720638313688e+00,1.278409773367966129e-01,-1.021617722943645445e-01,-2.042433854814402483e-01
7.048999999999999488e+01,1.057179129614432694e-01,3.740480035791687169e-02,9.795047558917747921e+00,-8.081046807381695937e-03,1.908950278901893893e-01,5.851173962103932702e-01
7.050000000000000000e+01,-4.490036203715333518e-02,-2.154559658857205240e-02,1.003887704613157617e+01,-7.734567135597968102e-02,-1.061841458227247847e-01,7.383937905361868115e-01
7.051000000000000512e+01,6.736363657086232026e-02,7.867629049946121833e-02,9.618453991686347848e+00,-8.586119420645538236e-02,-3.318716977829944126e-01,-6.424749780681587863e-01
7.051999999999999602e+01,-2.785405872725680854e-01,-7.492191019250112050e-02,1.009266539202568502e+01,1.265047720991396840e-01,3.036757064400472800e-02,4.879735335890026948e-01
7.053000000000000114e+01,1.098196118243411068e-01,4.295165669519500351e-02,9.977777268398638100e+00,-1.018502621354364923e-01,-2.328957272278757776e-02,5.264303599834465608e-01
7.054000000000000625e+01,2.999423869317595099e-03,-5.144655083506882026e-02,9.957393928980971864e+00,1.865655647317402688e-01,9.012618299372542052e-02,7.085144224874071472e-01
7.054999999999999716e+01,-2.578293766360323022e-02,2.149898102879928274e-02,9.851922017141340859e+00,2.425114160196961948e-03,1.549366281377813903e-01,4.655690882377173101e-01
7.056000000000000227e+01,9.840414529044801129e-02,-9.597480393972974977e-02,9.762890033840363913e+00,1.411278381953857686e-01,-1.080170188469513209e-01,-9.828377969750689003e-01
7.056999999999999318e+01,1.729289675723977293e-01,1.183786843012296641e-01,9.759463264487880707e+00,-2.955537264251346108e-01,1.417480234647988946e-01,3.170070965992148881e-01
7.057999999999999829e+01,4.857158413539969244e-02,-1.256825051662793791e-01,9.681880190553728838e+00,-3.396353894588055033e-01,-4.509772880319639632e-01,2.529889410428599050e-01
7.059000000000000341e+01,1.608713883048894788e-01,-1.286137257919001825e-02,9.781242955144719531e+00,-1.147503736497864496e-01,-7.368228419569974874e-02,-5.769041676950834724e-02
7.059999999999999432e+01,-1.553283252526979907e-01,-1.477025877048421809e-01,9.789281447752507859e+00,1.577874218810225992e-01,-6.215901006056778061e-02,4.953455014042332794e-01
7.060999999999999943e+01,6.659488378340655546e-02,1.162553413038720090e-01,9.860098226006476452e+00,1.758823412682896936e-01,5.726743970948109524e-02,-2.549500006749531034e-01
7.062000000000000455e+01,-1.320038528542722550e-02,1.554181976831915390e-01,9.681050752282233773e+00,1.162280327749666137e-01,8.955706247421832411e-02,-4.699265196543034318e-01
7.062999999999999545e+01,-7.882191047163172870e-02,-1.190965110243090708e-01,9.712719935505873536e+00,2.940098726615612557e-01,-2.402144150566510317e-01,1.497891095879722301e-01
7.064000000000000057e+01,-1.928681434862842270e-01,3.242707744325667302e-02,9.683104445809242122e+00,2.509615036912246078e-01,-2.089780901680573511e-01,-4.372484716777020330e-01
7.065000000000000568e+01,6.117870490026632718e-02,-2.958328034231312575e-02,9.844014116813225357e+00,-2.379120629376252904e-01,-6.836716591280626865e-02,8.015457607560184591e-03
7.065999999999999659e+01,8.752900534165287960e-02,5.120689962341302970e-02,9.877016662497705823e+00,-1.279855268062342344e-01,-1.331826116879810708e-02,4.907282171242294266e-01
7.067000000000000171e+01,1.342022750993247526e-01,1.576368770989152734e-01,9.941703663514831035e+00,-1.520929880167106729e-01,-1.968179408221719107e-01,-7.084894901649833876e-02
7.068000000000000682e+01,1.176490437635031860e-01,3.854154527706322303e-02,9.728059540687993945e+00,1.112672650390968826e-02,1.353074635032643636e-01,-6.211294816725887458e-01
7.068999999999999773e+01,-7.717096870583702029e-02,-7.655732627293626580e-02,9.787132737885876566e+00,1.156241630435281831e-01,2.862556066312990644e-01,1.189946345751416446e-01
7.070000000000000284e+01,1.290705515312130514e-01,-6.904523086426243850e-02,9.716605019223553796e+00,-7.304600786717611871e-02,-1.245516253957014950e-02,-7.314543301804729558e-02
7.070999999999999375e+01,1.396347503911844201e-01,-3.538986962352778931e-02,9.724224086126932676e+00,3.543520211777531626e-01,-4.512831988196345200e-03,-2.986750578175260268e-02
7.071999999999999886e+01,-2.599839252527052710e-02,-7.277377703443037305e-02,9.856687339503421796e+00,4.760870957194257504e-04,-1.734817395470459808e-02,2.548546117265372279e-01
7.073000000000000398e+01,2.842826371171865065e-03,7.602267497895331960e-02,1.007695583028483810e+01,-2.253467164866687633e-02,6.589471033813808221e-02,8.161018069681806875e-01
7.073999999999999488e+01,-9.341542070495419126e-02,8.454424374787118668e-02,9.757028124760694254e+00,-1.827880523229629683e-01,8.516322737890359706e-03,-2.170634300317647938e-02
7.075000000000000000e+01,1.480886290653332382e-01,1.259629228501037701e-01,9.642424199993545386e+00,1.793472805058396111e-02,1.495480289712642352e-01,-5.102203096209602107e-01
7.076000000000000512e+01,-1.511787145968935819e-01,-4.247585559490917734e-02,1.000353838259456829e+01,-7.511083812916721780e-02,-3.713944326656238859e-01,7.171185052544592868e-03
7.076999999999999602e+01,5.349706723637695505e-02,1.154256406919051126e-01,9.642577702139565332e+00,-5.777813083114953507e-02,1.492737562345864133e-01,-4.787427073924969689e-01
7.078000000000000114e+01,-5.968291881157131162e-02,1.683263637802671076e-01,9.775418331791165372e+00,-8.079342121523608311e-02,3.427362963140118124e-01,-2.486511442951877277e-03
7.079000000000000625e+01,-1.107852819556510993e-01,-1.326489191221376096e-01,9.814142778028493552e+00,3.046194187046422086e-01,-2.025054569233379897e-01,7.159381687069358291e-01
7.079999999999999716e+01,-1.874728280561408222e-01,-4.872646751065797671e-02,9.908219502621152586e+00,-8.387808473937682571e-03,-4.700064480096504127e-01,-9.766689307341190618e-02
7.081000000000000227e+01,-2.154061279709931429e-02,-1.081452857333418949e-02,9.948675030636179528e+00,8.001734271583689495e-02,-1.463340553132690403e-01,-6.858551248964276370e-01
7.081999999999999318e+01,-1.264585114597905346e-01,8.222903847124098109e-02,9.785184241826392793e+00,7.544715179142567896e-02,-1.599360667629174879e-02,1.031514702127143801e+00
7.082999999999999829e+01,5.641945327380404676e-03,1.340134671062992167e-01,1.000214603243899347e+01,-4.079555294433252766e-02,-5.751614852099018460e-02,-1.814710755705401801e-01
7.084000000000000341e+01,1.769337323400624606e-01,-1.730558655518329436e-01,9.787948288680709652e+00,2.668339786210442710e-02,-3.170550272142483306e-03,7.233769804591670960e-01
7.084999999999999432e+01,1.995073264388884382e-02,-6.695702093051385251e-02,9.676998290048985041e+00,-4.358679948938831705e-02,-2.834677523677886935e-03,-5.111819026602523186e-01
7.085999999999999943e+01,1.997280502284648762e-01,1.145505392909956649e-01,9.803466229058740211e+00,1.652528413138694141e-01,-1.102723755731701422e-01,8.931198526110168956e-01
7.087000000000000455e+01,-9.822732534781535019e-02,-8.520129926600089609e-02,9.783746716275761202e+00,-2.009343370784025251e-01,-1.371603706523129851e-01,-3.978021068135367821e-01
7.087999999999999545e+01,-1.280940799999347735e-01,7.982120357002756017e-02,9.763854320467148185e+00,-2.046289858347085655e-01,1.413177248512689776e-01,4.549507887222688507e-01
7.089000000000000057e+01,-1.027015588228278320e-01,5.735603842430856553e-02,9.906793493459380429e+00,3.013703562621021792e-01,-2.185075291404940112e-01,1.177539151889608560e+00
7.090000000000000568e+01,-6.510053875530415549e-03,7.772750945851221449e-02,9.657198443923144637e+00,5.816531647564892986e-03,-2.732943014755146449e-01,4.512087259969114750e-01
7.090999999999999659e+01,2.722948687724303096e-01,7.900403090734858802e-02,9.868690122030670864e+00,4.633989380798372165e-02,2.294297467449374350e-01,-1.167173399263334438e-01
