t,ax,ay,az,gx,gy,gz
2.280000000000000000e+02,5.339373980590603197e-02,9.302616483562850883e-03,9.716763759120523147e+00,1.558763985449617140e-01,2.017753713597940646e-01,-1.503765911493713248e-01
2.280099999999999909e+02,2.075786221241995300e-01,-2.656760173459445443e-02,9.795150216980628599e+00,-4.696821114944637054e-01,-2.069486524376831782e-01,-1.255223894895290071e+00
2.280200000000000102e+02,9.436308178168978378e-02,7.933198958029748227e-02,9.930746919645388360e+00,1.459835823728304616e-01,1.129503998328497405e-01,-8.304553593294944358e-01
2.280300000000000011e+02,2.211998199534136456e-01,2.009438557283392199e-02,9.873218975788349283e+00,-3.771512891558298497e-01,-1.377713731442411493e-01,-1.284787008249503037e-01
2.280399999999999920e+02,-3.903840994102916739e-02,6.096684063078105890e-03,9.999195833792532184e+00,9.194809355230154635e-02,-3.807459202196985526e-01,3.073366185690357133e-01
2.280500000000000114e+02,-1.307614840188023042e-01,-1.029834518759452228e-01,9.675174036658852117e+00,-1.066430931143005911e-01,1.104086080344828524e-01,-1.146662706804612020e+00
2.280600000000000023e+02,1.504308002702376967e-01,-1.490608362943811674e-02,9.671067505529967079e+00,-2.522020438551130783e-01,-5.408446277624668610e-04,-6.732520582896528438e-01
2.280699999999999932e+02,1.718044907160038923e-02,-1.175325094171272983e-01,9.784980794294284578e+00,-1.193039110418110255e-01,2.292562465783609393e-01,6.780124143652612734e-01
2.280800000000000125e+02,-8.930573046829075323e-02,4.055809817669003836e-02,9.971699875772570110e+00,5.018463021384843570e-01,3.198549102619785423e-01,8.087194260932880630e-01
2.280900000000000034e+02,1.872320840719720603e-01,3.397389861978098585e-02,9.887929158527359874e+00,-2.549015632938410325e-02,6.734258413101922025e-02,-1.036318817910466317e+00
2.280999999999999943e+02,-6.060691790963967929e-02,1.764611478280642826e-02,9.893624078862258031e+00,-1.500170580809291609e-01,-2.357558342146135466e-01,5.203378600612099114e-02
2.281100000000000136e+02,-1.119789875335447382e-01,1.242771634168002848e-01,9.709977535683528060e+00,1.919690096495835999e-03,-1.842350567126861509e-03,2.932044914782842016e-01
2.281200000000000045e+02,6.016104825875591422e-02,8.026151237699971630e-02,9.772637227539954452e+00,-2.208903116612934703e-01,7.427848019598119744e-02,-1.161776755607796918e+00
2.281299999999999955e+02,-1.301748121911409095e-01,2.085123340684539583e-01,9.773218927880396478e+00,-1.289046950121736923e-01,-7.688337198502805114e-02,-4.120370214273883502e-01
2.281399999999999864e+02,1.022350688996433443e-01,9.846101496603076875e-02,9.849153228612671285e+00,1.097570759595693224e-01,-4.170273017897401790e-01,3.493132752973845401e-01
