t,ax,ay,az,gx,gy,gz
1.200000000000000000e+01,1.459493603383521521e-01,1.637356200808628634e-02,9.929074103527202766e+00,7.274475426686313750e-03,-5.763494441023758047e-02,8.054244897949433546e-02
1.200999999999999979e+01,-1.685310938761940547e-01,-3.553717615301998228e-02,9.717942999245281044e+00,-2.989861575497132148e-02,3.753453964917766172e-02,-4.639579785421721336e-01
1.201999999999999957e+01,3.143834940548472651e-02,1.941532749795978757e-02,9.666063247249525148e+00,1.892328255013989713e-01,-1.806940016278429650e-01,5.053295552478466179e-01
1.202999999999999936e+01,-2.083797420183821139e-04,2.546257018762862132e-02,9.901589107773041576e+00,-1.486414610981316720e-01,-2.548608761477000328e-01,5.991520859634753560e-01
1.203999999999999915e+01,4.145418143797882649e-02,-1.757822701980300273e-01,9.947995909770385836e+00,-9.938449549380232173e-02,-1.586292027731635301e-01,3.889039261006783238e-02
1.205000000000000071e+01,-7.723040253264754074e-02,-7.770385439510688573e-03,9.976569671363609615e+00,6.110154383643373599e-02,-1.378997459274552417e-01,1.138585583680696706e-01
1.206000000000000050e+01,-1.435618828213440223e-01,6.392465731143423318e-04,9.642915531580030120e+00,1.393985062235110484e-01,5.486403991780530037e-02,4.249928851724811274e-01
1.207000000000000028e+01,-1.913106425179025294e-01,-3.290757646241246337e-02,9.815142560721888287e+00,-5.782978686064135787e-02,-3.906791291525057996e-02,2.237932818635173238e-01
1.208000000000000007e+01,9.763839534621028549e-02,-2.122898269497989210e-01,9.696856508340870207e+00,2.757096022277074621e-01,-1.465870955560599487e-01,-2.975998833621524078e-02
1.208999999999999986e+01,1.104049136483353788e-01,-3.320739190468038199e-02,9.792370567553010829e+00,-6.743149555768389591e-01,-3.690974696077658351e-02,4.361738760804815263e-01
1.209999999999999964e+01,3.026853489959858978e-02,1.613515399465931255e-01,9.894874655745207193e+00,-1.075238991283511275e-01,1.565432249948170984e-01,8.468262021386897542e-01
1.210999999999999943e+01,-5.341483496880967963e-02,5.505400095123123144e-02,9.847333933545826312e+00,-9.884297133097302845e-02,4.826775594380125489e-01,-1.097862572015694677e-01
1.211999999999999922e+01,-1.623045893465745459e-01,-1.052623155675680711e-01,9.663227530682753752e+00,-2.578952379667468712e-03,-2.640722648156005881e-01,-1.992687839433181507e-01
1.213000000000000078e+01,5.633454625050239584e-02,8.931875286289947535e-02,9.791429042661917492e+00,1.957457100942897391e-02,-3.495987906098512593e-02,6.259871847893377916e-01
1.214000000000000057e+01,-1.100779282836684969e-01,-1.107151444714705585e-01,9.757471388509205923e+00,3.222617996466948798e-01,2.312239887616457379e-02,-3.216876265603687557e-01
1.215000000000000036e+01,-7.112986247605378176e-02,2.688987454794831977e-02,9.902142941272735754e+00,-3.412413269803484805e-01,3.212505340721973912e-01,-5.406349325098289693e-01
