t,ax,ay,az,gx,gy,gz
9.920000000000000284e+01,1.787210646770663949e-03,-3.024021166508522596e-02,9.709294420634133616e+00,2.300782092332329387e-01,2.408545964649185245e-01,-1.489026954252953772e+01
9.920999999999999375e+01,-2.242092717940671887e-02,-1.089979594732129464e-01,9.790153694041721977e+00,1.683409820192340867e-01,3.042986870957508638e-01,-1.527793719197353894e+01
9.921999999999999886e+01,-6.666235559680475098e-02,-3.975506249117560786e-02,9.741014430347251007e+00,-1.425266003199621989e-01,-2.770218036609348178e-01,-1.500925110171839272e+01
9.923000000000000398e+01,8.377055993758877883e-02,-3.116570254373418614e-01,9.594959839059148621e+00,-6.031667211415477070e-02,-5.569620216787560946e-02,-1.497788549035657724e+01
9.923999999999999488e+01,1.642272281165896020e-01,-1.410710605841423992e-01,9.704088921115010535e+00,-3.009221971374314020e-01,2.054830904852332218e-01,-1.490371263356551701e+01
9.925000000000000000e+01,1.004337943641703257e-01,-3.068616492890233749e-01,9.812684193557693391e+00,-8.694200006061238162e-02,-2.735664040780235728e-01,-1.497612176295896624e+01
9.926000000000000512e+01,-6.959364024507146140e-02,-6.844943038691223003e-02,9.980092000897830218e+00,-8.971803249116720724e-02,8.759028169081831128e-02,-1.446268189595983067e+01
9.926999999999999602e+01,1.992365663845944990e-01,-1.548960122649363780e-01,9.679003298946449618e+00,1.812088439631475908e-02,-1.105626563022503277e-02,-1.482769918890220673e+01
9.928000000000000114e+01,1.001402910230065474e-01,-1.697844512527474092e-01,9.933530722401334501e+00,1.892853617055394871e-02,1.141901779981640240e-02,-1.485748574196342098e+01
9.929000000000000625e+01,-4.573570689642907083e-02,-7.016378029882562595e-02,9.810051624086106870e+00,-1.174566259266331958e-01,4.271214749247265741e-01,-1.476134346233423145e+01
9.929999999999999716e+01,-7.753263821119138477e-02,-1.668169841575127543e-01,9.796560296687280456e+00,-7.289079976446168063e-02,1.339466645517905542e-02,-1.454611145505058012e+01
9.931000000000000227e+01,1.121039263844923473e-01,-1.701185161579049643e-01,9.726236644607478610e+00,-1.874896957043657164e-01,-3.376769769791378856e-02,-1.634111787348267342e+01
9.931999999999999318e+01,1.737692019572731686e-02,-3.023285198715036648e-01,9.765507188337913647e+00,-3.013759540363352696e-01,3.893039766900630028e-01,-1.516808558466637535e+01
9.932999999999999829e+01,-8.507648486877276983e-02,-2.261479670239510686e-02,9.784477684499350403e+00,-2.708225745110131033e-01,2.028031869938565768e-01,-1.528062951574509576e+01
9.934000000000000341e+01,-1.481089794718831211e-02,-1.462301614216570123e-01,9.883186837932568025e+00,-4.055885761985711380e-01,1.102635924645919002e-01,-1.519072531300752438e+01
9.934999999999999432e+01,-4.071968178813612643e-02,-1.046892419930855744e-01,9.794532291035984883e+00,3.570930166265203209e-01,-4.762809751217402243e-01,-1.583250594237621378e+01
9.935999999999999943e+01,-8.240591186880379115e-02,-2.937136337937203967e-01,9.989015906094943276e+00,-1.484519633838609076e-01,1.844675364935255135e-01,-1.539456902029506402e+01
9.937000000000000455e+01,1.014586253261467452e-01,-1.849199200998485892e-02,9.694186305443839302e+00,1.860738658895375874e-01,-9.533185817979884791e-02,-1.475304898134560538e+01
9.937999999999999545e+01,7.817241883143133396e-02,-1.415473964353278213e-01,9.956387571942135750e+00,3.652588948977716216e-02,1.358583294708315681e-01,-1.461739547733853684e+01
9.939000000000000057e+01,8.385414775592604786e-02,1.364553096094595075e-02,9.738547573039316063e+00,-2.331281271077986217e-01,-9.665245822484290483e-02,-1.491114576303057682e+01
9.940000000000000568e+01,8.246703933195130565e-02,-5.841524808599800334e-02,9.748534542341547038e+00,-4.375157127627533615e-01,-2.588134670511172963e-01,-1.557311011679367496e+01
9.940999999999999659e+01,-9.160337447075975192e-02,-4.032220259350963731e-01,9.851270077582015006e+00,-9.118839398919735550e-02,5.184111187548822580e-02,-1.576576727719048421e+01
9.942000000000000171e+01,-6.036872717969973823e-02,-8.122174894197485562e-02,9.693032593246352135e+00,1.509549163086468526e-01,7.770382358728028516e-02,-1.478466153428800212e+01
9.943000000000000682e+01,1.458657522937662210e-01,-6.755686472801389342e-02,9.967681262234082240e+00,-4.500656876168668274e-02,-1.555391361803151740e-01,-1.547016486290341497e+01
9.943999999999999773e+01,1.080121224389983536e-02,-9.638632981743917860e-02,9.798439069155737258e+00,-1.195906165657040221e-01,9.542048417875906297e-02,-1.419073040499862692e+01
9.945000000000000284e+01,-1.470470693704303000e-01,-1.391465430128425718e-01,9.822154330523035881e+00,1.170145578313660367e-01,9.342930743497779300e-02,-1.486287295199281822e+01
9.945999999999999375e+01,2.169443275957465278e-02,-1.797043195112330849e-01,9.812774536110659085e+00,3.160226029942806991e-01,-3.024257331763041123e-01,-1.472847930923491155e+01
9.946999999999999886e+01,6.547912616681332565e-02,-1.637156574289970190e-01,9.905701492317861678e+00,-7.098125116202556872e-02,-9.345587742173039336e-02,-1.533010499572292318e+01
9.948000000000000398e+01,5.240414373702086126e-02,-2.060693689812556628e-02,9.728651952903215161e+00,1.501801085121905743e-01,-1.739570680294519056e-01,-1.474311990949083828e+01
9.948999999999999488e+01,-9.378696031616390316e-02,-1.346404145685645148e-02,9.689713070806423190e+00,6.516753864749401555e-03,-8.497572763119375094e-02,-1.468094780884258554e+01
9.950000000000000000e+01,1.886721559257553416e-01,-1.788846595148100016e-01,9.829024333795670643e+00,-1.467469638288715628e-01,-6.266802860964865163e-02,-1.555234888117365344e+01
9.951000000000000512e+01,-1.500594587108752820e-01,-2.394238882122877721e-01,9.797230406552650095e+00,8.630982478961952975e-02,-1.777632021191452860e-01,-1.564746905121548970e+01
9.951999999999999602e+01,1.108964301634123018e-02,-3.438914182415533927e-02,9.769576814863210501e+00,2.103073453019851380e-01,3.772123929604960235e-01,-1.438145556856091645e+01
9.953000000000000114e+01,1.736552852766082844e-01,-6.893307663417688746e-02,9.904538304547568117e+00,-5.917762127611078671e-02,7.158233193903749958e-02,-1.466639885399384724e+01
9.954000000000000625e+01,5.916570839354447220e-02,-1.406767765624356570e-01,9.774626509740068414e+00,4.936411728700618173e-02,-1.737084867363097584e-01,-1.513210902553592341e+01
9.954999999999999716e+01,8.362195690513551938e-02,-2.582769885180806746e-01,9.670663729330252423e+00,-5.058980556309228271e-01,-8.528462327933888920e-02,-1.440575179261988303e+01
9.956000000000000227e+01,-1.053164149170135455e-01,-3.298848925269129984e-01,1.010843050285573064e+01,-3.587002225878557077e-02,-1.595685334558257645e-02,-1.512298364410926155e+01
9.956999999999999318e+01,3.470464575968707638e-02,-8.642535366933654095e-02,9.735427536206763932e+00,-6.447710768080137933e-02,-1.388188182338579157e-01,-1.556435840012348848e+01
9.957999999999999829e+01,-3.660266269494709662e-03,-2.176870874623904051e-01,9.870833211002825180e+00,-1.551861007282712146e-01,-5.213769169280290106e-01,-1.543164946206373322e+01
9.959000000000000341e+01,-1.130044169164364787e-01,-2.203023546264938903e-01,9.797504749206277452e+00,1.844565363588008822e-01,-1.800049210085685469e-01,-1.454878123763668540e+01
9.959999999999999432e+01,8.650714894749621242e-02,-1.195199085757324697e-01,9.559295382443995237e+00,-3.557773737555818272e-01,2.722262708596189240e-01,-1.549688073266927191e+01
9.960999999999999943e+01,-8.194867386506692053e-02,-2.163055193881474048e-01,9.731764672255089010e+00,-1.963792556019240410e-01,5.507839182717948479e-01,-1.517085843015168223e+01
9.962000000000000455e+01,-7.009246321685271008e-02,-2.121161474940708447e-01,9.789665455620296441e+00,8.990247864034452141e-02,1.586029785632075695e-01,-1.495556311941823679e+01
9.962999999999999545e+01,4.325793220848481169e-02,-2.344926817683705145e-01,9.555441350677476464e+00,2.529401857285549227e-01,8.941512135878831868e-02,-1.495536476113633562e+01
9.964000000000000057e+01,-1.432454456450152173e-02,-9.574703275728038698e-02,9.699999966105993465e+00,7.099444878036791085e-02,-7.832194154470431546e-02,-1.493122898153848155e+01
9.965000000000000568e+01,1.692880236560128510e-02,-2.606939187392884882e-01,9.747350719170929878e+00,-5.234896172018366212e-02,1.466058236989014329e-01,-1.578828110895291559e+01
9.965999999999999659e+01,-2.044996587698362858e-02,-3.139388330173077390e-01,9.777722617416301887e+00,-5.988731657726776431e-03,7.298705024285180587e-02,-1.480817673241815591e+01
9.967000000000000171e+01,1.413060843504042319e-01,-2.617028348950892758e-01,9.937692367665947657e+00,-3.574767606313981883e-02,2.020109335926056904e-02,-1.468687151893721854e+01
9.968000000000000682e+01,-9.250306472386159162e-02,-2.265033823213730146e-02,9.785276039492547540e+00,-3.830915056124939433e-02,4.058408244729505565e-01,-1.537420750069681574e+01
9.968999999999999773e+01,-4.648087802060128088e-02,-2.247095321716265637e-01,9.751203522291755021e+00,2.840263074472901828e-01,1.680537788475688632e-01,-1.584407944055877593e+01
9.970000000000000284e+01,4.811715575792269856e-02,-1.174738404212197773e-01,9.899820366833106178e+00,8.462560642482637452e-02,-3.934332866574930671e-02,-1.495868408385333126e+01
9.970999999999999375e+01,-9.879178336410189554e-02,-1.975512223495692610e-01,9.724281782289450504e+00,-4.421330737851119491e-02,3.428006577932290327e-02,-1.448069555174305378e+01
9.971999999999999886e+01,-1.032223382395875966e-01,-1.863851292515222302e-01,9.989653735247285837e+00,9.933701355333580951e-02,1.415096304360032586e-01,-1.534707801018618412e+01
