t,ax,ay,az,gx,gy,gz
2.328000000000000114e+02,1.809442321464325709e-01,6.361243169334393488e-02,9.888164165763333457e+00,-3.276163744594515759e-01,-2.440678155519374060e-01,1.490616123017222883e+01
2.328100000000000023e+02,1.727776037446084045e-01,1.398709483819829957e-01,9.737962579301683519e+00,2.718617453615272406e-01,-3.931034946118617396e-02,1.502153329849843821e+01
2.328199999999999932e+02,-1.265821006641913993e-01,-3.021540202863767788e-02,9.778597841339532692e+00,4.326393598986722627e-03,8.706565017448097965e-02,1.556724494637934875e+01
2.328300000000000125e+02,-1.863696356330748483e-01,2.153893448087416396e-01,9.801052781103766876e+00,7.407943819087178805e-02,-1.057674823008499876e-03,1.411396614886009893e+01
2.328400000000000034e+02,-6.424852093089086780e-02,4.243616862254565025e-02,9.849414962573463939e+00,1.359331568953839608e-01,-1.348936234763773445e-01,1.551117011281536939e+01
2.328499999999999943e+02,8.791921864265350717e-02,3.840043080494136563e-01,9.701045233059248929e+00,-8.211218232468524281e-02,-2.365272275019362491e-01,1.414256471576270080e+01
2.328600000000000136e+02,1.203788656664959017e-01,8.163130783511189648e-02,9.864706497800211693e+00,9.277525662435948117e-02,-7.541424739978569436e-02,1.522926056452211974e+01
2.328700000000000045e+02,6.644994845485600876e-02,2.616162498245095391e-01,9.767819034376444165e+00,5.193782884729475358e-01,-2.641391571437245664e-02,1.464826171820928913e+01
2.328799999999999955e+02,5.280052881970529605e-02,2.202767023000438140e-01,9.683467954213584861e+00,-6.058290264896129540e-02,1.246407552012888387e-01,1.495104098182054386e+01
2.328899999999999864e+02,2.361004937000359127e-01,8.002823512234739922e-02,9.748631268639531555e+00,-2.611559220723531083e-01,-1.940344709258028377e-01,1.496341058461607609e+01
2.329000000000000057e+02,-4.780441708839296144e-02,2.776704304890700858e-01,9.754951910506813206e+00,1.795998037510281309e-01,-5.645459153317405887e-02,1.506089876455279963e+01
2.329099999999999966e+02,-7.779752322371036310e-02,-3.555964840555611572e-02,9.855004613240460287e+00,1.064865499305948787e-01,-3.463913740826302656e-01,1.459590109293034033e+01
2.329199999999999875e+02,-1.189130801558776068e-01,1.641207500979025569e-01,9.817228901865229673e+00,2.692565939966248476e-02,6.815232032478554802e-02,1.584591705602894329e+01
2.329300000000000068e+02,4.329659175148597300e-02,2.372628359941479914e-01,9.945421522113500501e+00,2.008302008550293116e-01,8.146200401599879015e-02,1.410717684053716248e+01
2.329399999999999977e+02,-1.795510890933753670e-02,1.425425184627274466e-01,9.747152185224495113e+00,1.454126278645679060e-01,1.015612679179003219e-01,1.514244387473042508e+01
2.329499999999999886e+02,8.249790644500962222e-02,5.225813010610833031e-02,9.851508282822962315e+00,8.092872916733773181e-02,1.195808104894011958e-01,1.475073896524787820e+01
2.329600000000000080e+02,-4.505494205880725828e-02,3.246389607010594092e-01,9.749821288049547618e+00,-2.915365728074739704e-02,3.878951076642505047e-01,1.474011586222371939e+01
2.329699999999999989e+02,6.287820996303176979e-02,1.539155904148099552e-01,9.751833107828124625e+00,8.966934909462546954e-02,-2.460056925550789808e-01,1.527531791059057475e+01
2.329799999999999898e+02,-3.838562094821033888e-02,1.111535581862986011e-01,9.769554933119858120e+00,8.411320273244460299e-02,8.497518670312431688e-02,1.481470081885235324e+01
2.329900000000000091e+02,-1.627048408858236192e-02,5.614254666161959395e-02,9.747062875109680391e+00,2.347754224613278484e-01,-7.428477087336227136e-02,1.423495492253922912e+01
2.330000000000000000e+02,-6.799022430483420663e-03,1.762337994684675391e-01,9.859003908484925915e+00,-7.548919835433161307e-02,-9.374284252989226185e-02,1.553448527031451043e+01
2.330099999999999909e+02,-1.700301582200639816e-01,1.453527597771218649e-01,9.877270524129688312e+00,5.311111311455721240e-02,1.042615281678070105e-01,1.422316476177342714e+01
2.330200000000000102e+02,-1.399848194364007939e-02,1.376903004665039620e-01,9.711097026801652987e+00,5.186220627785076420e-02,-1.509541722369691641e-01,1.529088484146851989e+01
