t,ax,ay,az,gx,gy,gz
5.360000000000000142e+01,6.596997699307984020e-02,-1.189393297204874127e-02,9.799450548710519016e+00,2.160393532401540806e-01,-5.116487160717388960e-01,-3.905189749311450687e-01
5.360999999999999943e+01,-1.073178509475469777e-01,5.580359290921078907e-02,9.647581042513305505e+00,5.596183845304675275e-02,4.983013074511349894e-02,3.572016424468553528e-03
5.361999999999999744e+01,6.866281919461597605e-02,-2.879117220661459031e-02,9.868357341556693640e+00,-1.138420016484524844e-01,-1.152873386053436672e-01,-2.298406305098570357e-01
5.363000000000000256e+01,-1.511522866234304985e-02,-7.384217254681253728e-02,9.831219115453587065e+00,-9.293665307908195727e-02,-2.863276242983474607e-01,-4.913121140617738858e-01
5.364000000000000057e+01,2.479863462860666147e-03,2.864345505880414727e-02,9.921044463276693648e+00,1.083103305088539275e-01,-8.667510679023107678e-02,-2.493820463014776168e-01
5.364999999999999858e+01,-8.842890029883182512e-02,2.198325080436354662e-01,9.847440144309583587e+00,1.074356414956515043e-01,-6.307831259295652859e-02,3.814000537015414527e-01
5.365999999999999659e+01,-3.999820278289099862e-02,7.878023826181496103e-02,9.748213126298145070e+00,-1.349110351110802408e-01,1.896390644835864725e-01,1.569137045964578148e-01
5.367000000000000171e+01,-1.030142265222828979e-01,-7.579281280688486555e-02,9.840402674789210380e+00,8.569394715923182859e-02,-3.451205659961090189e-02,1.011937422984539175e-01
5.367999999999999972e+01,-1.078218170116300723e-01,-3.520235423694477450e-02,9.796332424387086846e+00,-4.374397675013065589e-02,2.704698816690493390e-01,3.449394840198044543e-01
5.368999999999999773e+01,3.770902204267797403e-02,-4.772830686913875908e-02,9.827821715766130950e+00,1.714596763263860069e-01,4.141407669353346366e-01,1.009752823039684611e+00
5.370000000000000284e+01,-3.551165654431084201e-02,-1.031633188651688293e-01,9.914252879216622460e+00,-1.932649590257037586e-01,-1.139921884071140729e-01,-3.175126421905706819e-01
5.371000000000000085e+01,-1.299637669862415967e-01,5.998570357206638864e-02,9.769141937725834168e+00,-7.872537074718878591e-02,3.897248611353476000e-01,1.090220453466877126e+00
5.371999999999999886e+01,2.177052647488376125e-01,-3.260433490922656080e-02,9.780585755465020625e+00,-4.520626852616488889e-01,-8.823560331666578660e-02,6.553097832388363186e-02
5.372999999999999687e+01,-1.124655039315936578e-01,3.177614259144630887e-02,9.571238262597828950e+00,1.275301164211274096e-01,1.764161396342716071e-01,-1.470341949921493141e-01
5.374000000000000199e+01,1.092102961019333907e-01,-2.614832801221820824e-01,9.976321618218754850e+00,8.985750071096727798e-02,-2.279307765758036008e-01,-6.402690988879201628e-01
5.375000000000000000e+01,-1.476463641621801881e-01,6.900234774085708955e-02,9.808665872557634557e+00,-1.760996552348170208e-01,-1.485677348979437540e-01,-1.664959003344343158e-01
5.375999999999999801e+01,4.565023351677954810e-02,-5.920048762976348050e-02,9.748105094286614758e+00,2.387440569131382695e-01,-5.131277626091067939e-02,5.025212278506115959e-01
5.377000000000000313e+01,-2.505603686186912496e-02,-1.005258091794839492e-01,9.904048253790236345e+00,-2.359576942074801120e-01,-1.210455303794530924e-01,-4.952254933068954146e-01
5.378000000000000114e+01,-6.290567313584048692e-02,-1.337675277635858029e-01,9.937728694797062445e+00,1.023469903651213486e-01,9.642820790001049858e-02,-6.503673613367013662e-01
5.378999999999999915e+01,1.967423237657060786e-02,-9.198536571226119396e-02,9.656530856271476893e+00,2.411052201780747584e-01,1.128789906625435741e-01,-1.947618476111709906e-01
5.379999999999999716e+01,6.225985632933222179e-03,-4.278627223497823845e-02,9.751236683983657727e+00,-1.102827442344632772e-02,3.429799087594192358e-02,7.455312569078034191e-01
5.381000000000000227e+01,-8.124651836820451223e-02,8.887045869990946312e-02,9.836747436260626642e+00,-3.665733121338553280e-02,1.629457655167288466e-01,-7.619303322986826534e-03
5.382000000000000028e+01,-8.577388807870001131e-02,-4.437109120251578331e-02,9.698357677054881165e+00,7.865713615250129187e-02,-1.368349362966050642e-01,3.922651562676156001e-01
5.382999999999999829e+01,-1.573914211994401069e-01,9.827277305372696115e-02,9.751304501432281668e+00,8.637102063557647313e-02,-1.781844030055017014e-01,-1.212839073131020684e-01
5.384000000000000341e+01,3.055643843570511956e-02,2.921519288411906362e-02,9.681771245962710992e+00,9.658283649355170475e-02,3.657283558615254671e-01,-8.232723627603112659e-02
5.385000000000000142e+01,-1.253804827100008512e-01,1.819325560404470576e-01,9.813038110524809454e+00,-1.853391434635993651e-01,-5.243626076716197126e-03,-1.090136995093451189e+00
5.385999999999999943e+01,3.974956517182480411e-04,-5.009233851781658142e-02,9.710748566521505865e+00,-1.230951808418676019e-01,1.784429002944406539e-01,1.288261517262674627e-01
5.386999999999999744e+01,5.924779841207163111e-02,4.137283952372259460e-02,1.005504115562893119e+01,1.448866811404128929e-01,1.515379970647536267e-01,4.387557396028826662e-01
5.388000000000000256e+01,2.080550318240542013e-02,1.248814128932620310e-01,9.981155754725715923e+00,1.017965791512552010e-01,-4.422751913434155857e-02,-2.012918717486942843e-01
5.389000000000000057e+01,-7.231312980172582838e-02,6.303448127228297726e-02,9.699602709473428064e+00,4.741463822504471404e-02,-1.810171745159063483e-01,-1.157955088567927948e-01
5.389999999999999858e+01,9.088124113499690404e-02,-1.702880548131213007e-02,9.631928604680936701e+00,-1.297554589021668592e-01,-1.850518427674726074e-01,8.949301075230176039e-01
5.390999999999999659e+01,-4.079714781012529906e-02,-4.875953791088476902e-02,9.662080213862967781e+00,-4.016538517457388102e-01,8.787480213925184802e-02,8.106414228961137391e-01
5.392000000000000171e+01,-1.334160759004991148e-01,-1.943662164080708077e-01,9.761162480833698751e+00,-1.975891358992601654e-01,-4.260068630877419382e-01,5.940320777611932807e-02
5.392999999999999972e+01,-2.837275044532777679e-02,-2.395540432915408899e-02,9.826670845965212564e+00,-3.319726688407142329e-02,1.870827469779940203e-02,6.638274125697870565e-01
5.393999999999999773e+01,5.867973779847261012e-02,-9.224323131894809902e-02,9.675904400167141262e+00,2.025101342792043624e-01,1.540434508167937144e-01,1.011651462861727080e-01
5.395000000000000284e+01,-6.744143144101269471e-02,-5.417468245737203092e-02,9.780276321459629330e+00,-2.100735497249762995e-01,6.861212252096553915e-03,5.135580374472237253e-01
5.396000000000000085e+01,8.781824149703044979e-02,5.166824910060967974e-03,9.785685342930538155e+00,-9.158943274565940415e-03,3.344151590023374254e-01,8.388048861929425781e-01
5.396999999999999886e+01,-7.703260652176507906e-02,-1.561099666247069973e-01,9.687659261770393826e+00,-1.116712473078381729e-01,2.300698428332757506e-01,-1.196075918477750993e-01
