t,ax,ay,az,gx,gy,gz
1.255999999999999943e+02,-8.186117520503523315e-02,-3.210951077447032898e-02,9.827120737237367010e+00,2.619183930052292331e-01,1.658147651650442866e-01,-5.324454694382035891e-01
1.256099999999999994e+02,-8.044767380716004446e-02,-4.853147900497015166e-02,9.830323007959535175e+00,3.659315032509217747e-01,3.185156684254936837e-02,-2.153205701158356911e-01
1.256200000000000045e+02,2.549847324777368418e-02,-6.564591714218574736e-02,9.852121206811295551e+00,-2.425877866162767238e-01,-4.088097175632056102e-01,9.446819683552576397e-01
1.256299999999999955e+02,1.193542471004937489e-01,8.321826097715004367e-02,9.775651201413825930e+00,-1.657938099195497839e-01,-2.414868460477480050e-01,-6.116606513344287066e-01
1.256400000000000006e+02,3.477606482268912058e-02,-7.508092171142485838e-02,9.814821660695692174e+00,1.606862501000750568e-03,-5.533334746381979308e-02,3.139488679620371925e-01
1.256500000000000057e+02,8.868217124273830576e-02,2.678991828150214735e-02,9.683282076839708097e+00,3.830651881284606319e-01,2.303524822903565417e-01,-1.726450974288747109e-01
1.256599999999999966e+02,-6.970191911782275263e-03,-1.036977017985331258e-04,1.016919991473732132e+01,1.852984044604041036e-01,5.207096250077529465e-03,-2.025526226370476246e-01
1.256700000000000017e+02,1.422252006963829751e-02,-3.154078829466937933e-02,9.854946428148615212e+00,-1.813506731454531118e-02,-2.097314652851017258e-01,-2.810490009023596802e-01
1.256800000000000068e+02,1.652995668848650235e-01,-1.368092849346547180e-01,9.738901178871863351e+00,1.479327995875068524e-01,-4.630038524275152390e-01,5.609800671562340524e-01
1.256899999999999977e+02,8.287049876070090582e-02,-1.708156868033171294e-02,9.962601519261603755e+00,2.081623965337628113e-01,8.643934940137398826e-02,-3.402175131409639341e-01
1.257000000000000028e+02,9.370267314088442934e-02,-6.416013006516041450e-02,1.001326807544163877e+01,-1.242711045900259381e-01,-1.272659965290321993e-01,6.687898575710837790e-01
1.257099999999999937e+02,-2.642046303331692728e-02,9.615105712290109019e-02,9.754582465149438164e+00,-8.259152874848690873e-02,9.914857069056454142e-02,3.556676589800751853e-01
1.257199999999999989e+02,-5.267776652484927689e-04,6.385546477774946272e-02,9.746727921641786807e+00,1.505607175271688747e-01,-1.751229116398220764e-01,-5.354971843376520324e-01
1.257300000000000040e+02,4.056644571998912346e-02,-5.880120760155622961e-02,9.994717841605760711e+00,-1.516073574493721487e-01,1.407395030924043500e-01,-3.211276777287906392e-01
1.257399999999999949e+02,-6.064017622469376756e-02,-8.933349115072666824e-02,9.701490223755458331e+00,1.401487684273569345e-01,3.123127667390394602e-01,-8.348014234518121024e-03
1.257500000000000000e+02,-2.363179061041230933e-01,-8.941646466589477094e-02,9.861589118752844385e+00,2.099652371228996894e-01,3.406515498607085024e-01,-4.363380939862912533e-01
1.257600000000000051e+02,3.964669716288463097e-02,-2.463005402953466483e-02,9.783275291748797287e+00,-6.201993651327115942e-02,-1.233809059563481247e-01,4.674950843576569093e-01
1.257699999999999960e+02,9.613664880499277199e-02,1.048910836918733741e-01,9.907703420187527144e+00,-7.036419811153819814e-02,-4.145871922624409511e-01,1.635188829537027044e-01
1.257800000000000011e+02,5.520175379518274875e-03,1.180338292827913804e-01,9.881840804697288760e+00,-9.832079215729473687e-02,-1.028527975862755517e-01,-1.159126655260200311e-01
1.257900000000000063e+02,-5.959074408130465850e-02,-2.666414739702412939e-01,9.832481447645088579e+00,1.844378520661203724e-01,-1.506063854785041622e-01,6.912394072442685777e-01
1.257999999999999972e+02,-3.306961454427739117e-02,1.518460180157931438e-01,9.845737303082172431e+00,2.701904859204192766e-01,-1.498129575296008598e-01,-1.744914828579785804e-01
1.258100000000000023e+02,-2.028273040578791042e-01,-1.179595474128117619e-02,9.715099351374083980e+00,4.823824274237702853e-02,-1.040084059783886322e-01,4.601777618770385714e-01
1.258199999999999932e+02,-3.332259873624023733e-02,-1.375361345161417725e-01,9.814711490743878386e+00,-1.637870699836477817e-01,1.596934837497726301e-01,-3.570460111934437020e-01
1.258299999999999983e+02,-1.115084807075299722e-01,-5.118266447546519597e-03,9.807781325984349152e+00,-1.108407618268456574e-01,-2.537390552403532840e-01,-2.952915864868113083e-01
1.258400000000000034e+02,-6.996416220674733788e-02,-8.266439041065766491e-02,9.749903273665116998e+00,6.907544513346004778e-02,1.206381703600981903e-01,2.870241390101361256e-01
1.258499999999999943e+02,-1.165683273650429674e-01,1.652321154644339207e-01,9.748787584075428114e+00,-4.370274157422073813e-01,-6.951368014884661516e-04,-2.884049735906678014e-01
1.258599999999999994e+02,-1.280977434438526630e-01,-5.794622778253132739e-02,9.730596120166120855e+00,-3.392213989048750711e-01,5.237618972409718160e-02,-2.260827347017449196e-01
1.258700000000000045e+02,-1.004112424758446809e-01,-9.564711047446451675e-02,9.902694649223009904e+00,-9.107478580542464897e-02,1.393436468856576287e-02,3.130664590285844318e-01
1.258799999999999955e+02,6.328186361090995526e-02,2.099083673376433978e-01,9.818599325985056581e+00,2.921985493119571564e-01,4.574946476482195934e-02,3.139913118735718767e-01
1.258900000000000006e+02,-5.097897289597361908e-02,3.997897101404639109e-02,9.708053621677796841e+00,-1.176423107388577804e-01,3.709003491125060781e-01,4.719840434944033367e-03
1.259000000000000057e+02,-1.107925226194862306e-01,-5.100442803291613258e-02,9.896360462266962088e+00,-3.695244546822397114e-01,-9.095188884707337829e-02,-7.070611454805467710e-01
1.259099999999999966e+02,7.540140713944891437e-02,1.852898741225775248e-01,9.923226196738363925e+00,1.123429122535589686e-01,-6.923909357671527431e-02,5.125016002449199748e-01
1.259200000000000017e+02,1.289721078118970243e-02,1.308862632322914665e-01,9.779277272035194812e+00,3.182635335612631899e-01,-9.881643078482477138e-02,-7.034641868169404511e-01
1.259300000000000068e+02,-2.363665540004127041e-01,-6.147590276217299726e-02,9.741691705534805124e+00,8.816457660459237414e-03,2.250273801853859279e-01,9.905500974482595034e-01
1.259399999999999977e+02,9.956243422557725653e-02,-8.052922904474607568e-02,9.945685781516337087e+00,-1.780170832882545517e-01,7.326575588651744464e-02,7.101047456271308844e-01
1.259500000000000028e+02,7.207339213645400089e-03,9.874540460436455683e-03,9.990154534481469284e+00,-1.173321943250332650e-01,-3.708100698635603543e-01,7.922872868147731173e-01
1.259599999999999937e+02,7.703739290740634071e-02,-1.621802517647199376e-02,9.929493938200376846e+00,-2.197552018904438964e-01,-3.668800465240409231e-02,-1.040206612150045840e-01
1.259699999999999989e+02,-2.252223383609422772e-02,-7.116505753171767368e-02,9.803273532452868366e+00,5.533806040438760121e-01,8.546837608982726930e-02,4.985139410164599050e-01
1.259800000000000040e+02,1.604690629881032615e-01,-1.994003623212971515e-03,9.736475142703246988e+00,-1.848824519674887590e-01,-2.618983112709136196e-01,9.858590346973052920e-01
1.259899999999999949e+02,-3.818886434593291024e-02,1.748180867879136902e-01,9.609754144328034542e+00,4.245016218290686982e-02,3.283565624349012446e-01,3.591296051705138992e-01
1.260000000000000000e+02,-2.635838969513206176e-01,1.046513550421990513e-01,9.930913209744440806e+00,-6.912492992063602737e-02,5.977176712386538665e-02,1.519109308463836329e-02
1.260100000000000051e+02,-8.893702662248517687e-02,3.882288830746571939e-02,9.660316889524857231e+00,2.260593502691791434e-01,2.201278425933013705e-01,6.867819645959962437e-03
1.260199999999999960e+02,5.021391293011043949e-02,-3.407842716340556133e-02,9.723319722041471991e+00,-1.890879058417177516e-02,2.986912268248224922e-02,3.021013056440109978e-01
1.260300000000000011e+02,1.590865258438662819e-02,-1.271533585933259415e-02,9.765010146831542670e+00,-1.341893562472302182e-01,-2.296923963596473051e-01,-4.170753268906324807e-01
1.260400000000000063e+02,-1.225142398448055871e-02,6.841958747002320484e-02,9.867829595286163880e+00,3.925581558628367662e-01,-1.102609005742956061e-01,8.490508158696764840e-02
1.260499999999999972e+02,-9.863860712965885624e-02,6.035492664224472587e-02,9.533759430175180682e+00,-1.654268689861619623e-01,-1.913234633956654718e-01,-6.292257158771187298e-01
1.260600000000000023e+02,1.841918618654087058e-03,6.539169367968953109e-03,9.818556034766732665e+00,9.339410375316418989e-02,-3.887563953629568081e-01,-8.620144172389235804e-01
1.260699999999999932e+02,-1.437561311964583900e-03,1.085717709832662997e-01,9.982234401559223258e+00,-8.970962828984982429e-02,2.085151646315283325e-01,-1.300175681513746073e-01
1.260799999999999983e+02,-2.464906934366358805e-03,-1.164670119818663613e-01,9.745465745204025865e+00,-1.204603979131919633e-01,3.975922478232538637e-01,-1.110145193374822425e-01
1.260900000000000034e+02,5.376701182018969738e-02,9.842251503425167303e-02,9.881293001942312415e+00,-2.522613924466310387e-01,2.969904544962999049e-01,2.535412260593911116e-01
1.260999999999999943e+02,1.817688953838172625e-02,6.209385718923826625e-02,9.762446892321593239e+00,-1.140394621351230875e-01,-1.984146660610764876e-02,-1.091148030810752262e-01
1.261099999999999994e+02,-2.522956758784799733e-02,-1.426627767944320946e-01,9.838150757992991657e+00,4.021234824262472779e-02,2.965871983577318682e-02,-3.471063711946398844e-01
1.261200000000000045e+02,-1.002564849997555907e-01,-6.567437848371752984e-02,9.795346141373928006e+00,-2.360032400290910659e-01,1.390668742355249676e-01,-5.579089066378115774e-02
1.261299999999999955e+02,1.359995270562447123e-01,1.497939217628520281e-01,9.709094146418156157e+00,1.795763396644935450e-01,3.581551278886908607e-01,2.749607724741208181e-01
1.261400000000000006e+02,1.981601402651350652e-01,5.258721081710440726e-02,9.859576203552991913e+00,3.613613504946905364e-02,9.978895521685501868e-02,3.888910985965000899e-02
1.261500000000000057e+02,1.744209822592061032e-01,-1.154343127319643926e-02,9.833965621525132761e+00,-2.382689201293756998e-01,-3.652943378728867874e-01,-5.873030532246432678e-01
1.261599999999999966e+02,6.990808867441776486e-02,3.289722285263681906e-02,9.815554222715626054e+00,3.561330582392622374e-02,-4.071729641350686074e-02,-1.954445526716455939e-01
1.261700000000000017e+02,-1.675080800461764552e-01,1.248849115807649070e-03,9.960599004970152492e+00,8.589545651672059190e-02,-3.112996567640628487e-01,-6.623590278917683427e-02
1.261800000000000068e+02,-1.797334977933269240e-01,3.603313035645543810e-02,9.801704598874934504e+00,9.589470011053330412e-02,2.960653594671858735e-01,3.189674475395042896e-01
1.261899999999999977e+02,-5.484228891280898410e-02,9.361719211626101655e-02,9.846498919417404849e+00,-1.008888814818109311e-02,-4.270215613925868597e-02,2.499430449441149282e-01
1.262000000000000028e+02,-5.475155588077412067e-03,1.810841068549491617e-01,9.738511715024060322e+00,1.332336034311737138e-01,-4.642147470884160770e-02,-1.058751038946659367e-01
1.262099999999999937e+02,-9.582708075830545513e-03,-9.759127406714881992e-02,9.879529252060168076e+00,-1.061438907024068734e-01,-2.506235387746276189e-01,2.425939195291593742e-01
1.262199999999999989e+02,1.937518326758752227e-02,1.164991979589115600e-01,9.690548718332857803e+00,-9.325548092613161755e-02,-8.069758503768167945e-02,6.458152408468621486e-01
1.262300000000000040e+02,-1.392446526503187954e-01,-3.712810062266787975e-02,9.821319450264864415e+00,-1.142017305514104186e-01,1.522275702828578270e-01,5.541063752903921946e-01
1.262399999999999949e+02,1.607419347081350258e-01,-1.228348208249014917e-01,9.764149081232000427e+00,-1.910453579694264270e-01,-1.513871995337859599e-01,-4.392336522778531038e-01
1.262500000000000000e+02,1.505238689406413755e-01,1.309241756346262442e-01,9.852645236148568131e+00,-8.215561592407185504e-03,1.769872582040856596e-02,-5.215351434376402917e-01
1.262600000000000051e+02,-1.311353891919885828e-01,-6.909000449940504163e-02,9.731067872032815202e+00,1.980444264114351594e-01,-7.902060828883576693e-02,-3.242176851988539110e-01
1.262699999999999960e+02,-1.861543528161647421e-01,9.979981201958920689e-02,9.856564009118455871e+00,-2.436811927940935318e-01,-1.338734987563911238e-01,-7.316996544201503916e-01
1.262800000000000011e+02,-8.974533601511399533e-03,1.078951199317365328e-01,9.811228609701917236e+00,4.782303407859571642e-01,-5.777630522041030114e-02,-1.173885228251229512e-01
1.262900000000000063e+02,1.262090496025845554e-01,1.943392427122614396e-01,9.944222208981317479e+00,-2.787778350322331899e-01,-1.109521505775967615e-01,-6.923576229024709650e-02
1.262999999999999972e+02,-3.218056512901509413e-03,1.235367889485506354e-01,9.634380373991767499e+00,8.197880436402479876e-02,3.925191290963921109e-02,-6.244151445924262661e-02
