t,ax,ay,az,gx,gy,gz
2.255999999999999943e+02,-4.443121908369156159e-02,2.592153147144475867e-01,9.844406994077576911e+00,-1.068989828224604227e-01,-1.252686939978207847e-01,1.410964068017838002e+01
2.256100000000000136e+02,4.734924354200270580e-02,-1.223455786387530886e-01,9.885140085152681166e+00,-9.814971907357625258e-02,9.578921749180026313e-02,1.504580659631596795e+01
2.256200000000000045e+02,-2.000905448454862734e-01,3.185659172697800079e-01,1.005544655701670997e+01,1.016034560132128839e-01,-2.582680167962525183e-02,1.525060602123114961e+01
2.256299999999999955e+02,9.533482552360615647e-02,1.409717492274858708e-01,9.893172287185333147e+00,8.891395161200624231e-02,-8.205801576594544009e-05,1.472452028537813362e+01
2.256399999999999864e+02,2.380281370228668758e-01,1.511795914126460583e-01,9.915135449983996097e+00,1.264044737722935241e-01,3.462546458891693768e-02,1.542812733290284655e+01
2.256500000000000057e+02,1.138888218648291366e-02,1.974936491434864383e-01,9.789811371002421936e+00,7.098610404379507299e-02,-1.198021038855550668e-01,1.501754475521146048e+01
2.256599999999999966e+02,-3.465261036366198977e-03,1.857560618737362224e-01,9.820481868483080135e+00,1.635413529711565381e-02,1.486699218918270116e-01,1.474793496971943441e+01
2.256699999999999875e+02,4.432543436546998797e-03,1.664031311533294144e-01,9.772683349777373962e+00,2.253141801091959259e-02,5.462519986590054326e-03,1.401787760130339500e+01
2.256800000000000068e+02,2.248493887052992191e-02,2.913978938931059970e-01,9.795573274692607413e+00,2.438109736947471906e-01,-1.225843731273146137e-01,1.564874191083532295e+01
2.256899999999999977e+02,-7.299733950767141322e-02,1.397128272274628102e-02,9.844129173909967889e+00,1.328842398092661969e-01,1.318887980311448105e-01,1.459668611039241704e+01
2.256999999999999886e+02,-1.124332658559483167e-01,7.118949090475994168e-02,9.714909176957018389e+00,-1.638891958298170637e-01,7.712619410773467743e-02,1.413719653480467464e+01
2.257100000000000080e+02,-3.531091524334419723e-02,2.100174292983972846e-01,9.922084194595512940e+00,2.486774399653978451e-01,1.215974548910850848e-02,1.397027066280294605e+01
2.257199999999999989e+02,1.536019198653239964e-02,1.299972649748266651e-01,9.866131121256813685e+00,1.124106315172210824e-01,-3.553720276985252724e-01,1.419201377117768281e+01
2.257299999999999898e+02,-9.984104400366497489e-02,2.957543994220082628e-01,9.828009852054160334e+00,-4.766458261763934640e-03,1.271219240407647499e-01,1.511358912506440610e+01
2.257400000000000091e+02,-1.346608626889405913e-01,3.905288293453511583e-01,9.850371653846073272e+00,-2.033408047303288460e-02,-1.427242053753006168e-01,1.557105847012100064e+01
2.257500000000000000e+02,-4.404201275743440530e-02,1.671735191508081364e-01,9.798502542392940384e+00,-1.799065007720072606e-01,1.775978401928114681e-02,1.480277337011912131e+01
2.257599999999999909e+02,-1.333411386136838517e-01,-5.396733909199286083e-03,9.665595625923703693e+00,1.304267897065650439e-01,1.025500531428864652e-02,1.426020035892520355e+01
2.257700000000000102e+02,6.717969451862478014e-02,7.861198451564124778e-02,9.652692714100290061e+00,9.771427550390895944e-02,-1.462126308876203831e-02,1.470299479095772810e+01
2.257800000000000011e+02,-3.441579247185182489e-01,-3.759271944402617360e-02,9.743080530217426372e+00,2.272458727797161127e-01,-7.095361321920744258e-02,1.531610543695204818e+01
2.257899999999999920e+02,-1.168133924192353706e-01,2.285660104837486661e-01,9.937042862260092591e+00,1.230558349041187410e-01,7.935210602699750704e-02,1.511083173486145981e+01
2.258000000000000114e+02,1.413529805095846970e-01,7.198941775067406457e-02,9.708794897338291818e+00,-3.467975691256807713e-01,-4.118479305926962125e-02,1.485111188109717162e+01
2.258100000000000023e+02,-2.217184938117827686e-02,1.507408849649297111e-01,9.754584781541428384e+00,1.961178973423330085e-01,-1.296936719708556007e-01,1.446016253734739365e+01
2.258199999999999932e+02,1.839293262715964786e-02,1.377311846297608056e-01,1.002496900526259260e+01,1.818688709617137800e-01,1.019215314034769143e-01,1.506336409482248051e+01
2.258300000000000125e+02,-1.289197080061902680e-02,2.796465417464489844e-01,9.775764692998093253e+00,1.055858291658950815e-01,5.240471147579285616e-02,1.451828491683186684e+01
2.258400000000000034e+02,-6.273183204530441426e-02,1.722647268350623317e-01,9.579775235324927252e+00,-2.086547738012094477e-01,-2.311021455584619244e-02,1.531279965527513731e+01
2.258499999999999943e+02,1.095193099585528573e-01,1.395980279533484691e-01,9.769734896809906033e+00,2.146736992461674987e-01,-3.817139456722058455e-01,1.516618474421590435e+01
2.258600000000000136e+02,-5.718616155932046419e-02,7.465132106514564547e-02,9.734336926144717239e+00,5.525792680139618440e-02,-1.016307948207125778e-01,1.390227126221943266e+01
2.258700000000000045e+02,-8.284815597870121007e-02,2.270578726760085209e-01,9.793559708297712163e+00,-7.748594259319445399e-02,-1.093393108462182295e-01,1.514476091072590158e+01
2.258799999999999955e+02,6.567619783725123228e-02,5.656296581176675775e-02,9.824449178271335015e+00,-2.597317035190151516e-02,-4.074871790332079691e-02,1.519978419005497727e+01
2.258899999999999864e+02,-1.930652234734520356e-01,4.126543305729618583e-02,1.001477736669815144e+01,1.566180067094397055e-01,-2.952165229103153044e-01,1.548871218152775242e+01
2.259000000000000057e+02,-2.854235209552161145e-02,1.073056753000178609e-01,9.827968657491865656e+00,-3.843600880480932958e-01,-1.030041911396718385e-01,1.466882643137772391e+01
2.259099999999999966e+02,-5.189570826434774381e-02,3.750985353446069093e-01,9.749360587038767179e+00,2.777669245126601072e-01,-4.073067951833064110e-02,1.407006010025211040e+01
2.259199999999999875e+02,-3.041546491212014994e-02,1.567525835553245372e-01,9.767201411236602127e+00,1.089928248581866765e-01,5.515935100077543063e-02,1.505295232568988695e+01
2.259300000000000068e+02,-4.883837695554094083e-02,1.615482755014395200e-01,9.775627051656947231e+00,7.920886193089146654e-02,-1.586987483341778804e-01,1.498406209739504646e+01
2.259399999999999977e+02,3.750875717338467141e-02,1.985049878914893762e-01,9.902181282481578251e+00,-5.719425071247973696e-02,2.530348099680423957e-01,1.502761959301994210e+01
2.259499999999999886e+02,1.099686220039962498e-01,1.899454441270785610e-01,9.917566451048031695e+00,4.861288812517092217e-01,1.148128609975014314e-01,1.478131422469920331e+01
2.259600000000000080e+02,4.593369247856475546e-02,1.449007161424826218e-01,9.723859665848022971e+00,-1.225230145025577033e-01,2.188374944601373384e-01,1.546608687675096760e+01
2.259699999999999989e+02,-3.369136178676842425e-02,6.985174084840774233e-02,9.814515331405797127e+00,3.404592837451030363e-01,1.473532074501366640e-01,1.531884174816499034e+01
2.259799999999999898e+02,6.314334252071934772e-02,1.227290446625141362e-01,9.728289226244072552e+00,5.800000646018935169e-02,-1.377953975412231184e-02,1.582700640507027323e+01
2.259900000000000091e+02,7.485912982505656121e-02,1.459977593534856621e-01,9.759874223010113425e+00,4.771990285858278558e-01,-3.732686487982156409e-02,1.504542598622152560e+01
2.260000000000000000e+02,3.609287229901454036e-02,2.512469023014229919e-02,9.861840737611878183e+00,-7.595060964037342321e-02,1.644095165862876629e-01,1.503465871613321525e+01
2.260099999999999909e+02,1.048649894473539235e-01,1.450916075119758064e-01,9.852913785151006465e+00,-2.382233258500932038e-01,-9.105392542155670010e-02,1.522642414037463787e+01
2.260200000000000102e+02,-2.347395646413385217e-01,1.862069546325536284e-01,9.751818960498631839e+00,-1.770265243482195550e-01,-1.493010624475678977e-02,1.529409047784726283e+01
2.260300000000000011e+02,2.676439775223908146e-03,1.130856548824390184e-01,9.985727625090495607e+00,-1.912007023400516259e-01,-1.253962229351870961e-01,1.588281893086995211e+01
2.260399999999999920e+02,3.078534436267028190e-02,2.905187589265714188e-01,9.874384313996076301e+00,-4.250364812542452991e-02,2.001713814844627015e-01,1.527804250509655937e+01
2.260500000000000114e+02,-1.481235711640964403e-01,1.941792703822933230e-01,9.915814502086472970e+00,3.374507705817294395e-02,-3.490621091074231908e-01,1.567138713164710317e+01
2.260600000000000023e+02,2.207712184216981122e-02,9.049590969874402036e-02,9.808234562384882338e+00,-1.070830962672192355e-01,2.113666461985205247e-01,1.448213268380949614e+01
2.260699999999999932e+02,9.149506585392493119e-02,1.253121756041082890e-01,9.824329869914347313e+00,2.292842663875824527e-01,2.264166337847392241e-01,1.478664067456613473e+01
2.260800000000000125e+02,-2.238747511813669530e-02,2.895023246890451318e-01,9.871147789958301999e+00,3.577452144569808010e-03,2.761786778558927846e-02,1.443442288872232560e+01
2.260900000000000034e+02,6.565393821360263060e-02,1.050347646792268996e-01,9.827457722933367279e+00,1.735660353594669081e-01,3.105540793861513715e-01,1.503323848398898477e+01
2.260999999999999943e+02,1.022753328670647222e-01,8.643749072274195533e-02,9.879709212159086817e+00,1.096766174163668964e-02,-3.380333551796101954e-01,1.495844923336555965e+01
2.261100000000000136e+02,1.342463772162648117e-01,8.209478668671298107e-02,9.895796491068493239e+00,-9.779533332051693062e-02,1.345913232248480973e-01,1.523249293772839863e+01
2.261200000000000045e+02,1.162153880855526511e-01,1.741012503593318550e-01,9.676697610037063413e+00,-6.017487300163448793e-02,-1.913613561326403811e-01,1.536165931472923951e+01
2.261299999999999955e+02,1.365606766250685167e-01,1.886483623392872233e-01,9.817336515631767568e+00,-3.471657233751119787e-01,1.838396528058658108e-01,1.479942736124000291e+01
2.261399999999999864e+02,-4.995475355492080827e-02,2.346143931093780388e-01,9.715166909886486124e+00,4.207610733983639384e-01,-3.555156651412089142e-01,1.588884516653597778e+01
2.261500000000000057e+02,-3.901323521116812493e-02,9.397110453913329331e-02,9.711757998031842476e+00,1.719405371551857922e-02,2.547045983167877115e-01,1.538663774012830210e+01
2.261599999999999966e+02,-2.473445893668183848e-01,3.184742771301328768e-01,9.899193709649978246e+00,-5.403006249859672316e-02,-1.185649099733578488e-01,1.454072455255970198e+01
2.261699999999999875e+02,-1.065168065731695174e-01,2.177222043240115701e-01,9.851304508690432726e+00,-2.201511488357460744e-01,-2.123639833735854188e-01,1.518197446496833436e+01
2.261800000000000068e+02,1.218449060119138755e-01,1.250168035589967475e-01,9.905514224719041749e+00,-1.251800509959183350e-02,-2.645959491218829451e-01,1.406833238639050876e+01
2.261899999999999977e+02,-6.048565073281402665e-02,2.493604545877418088e-01,9.812760940087311923e+00,-3.657871541978893748e-01,6.593215376143627023e-03,1.502072066735085620e+01
2.261999999999999886e+02,3.975883728511986348e-02,3.570261333713196650e-01,9.807356994679034656e+00,1.349243624677687603e-01,2.505763954481177169e-01,1.455925666313412847e+01
2.262100000000000080e+02,2.407266094567804202e-02,2.152751163976944493e-01,9.866398114929211260e+00,-1.834381574562689299e-01,7.169179981470570617e-02,1.379185041143506929e+01
2.262199999999999989e+02,1.240686165143342623e-01,3.425925914645235326e-01,9.891544056647452621e+00,3.113293896538813499e-01,-5.032134989242207368e-01,1.540562149502719080e+01
2.262299999999999898e+02,-2.020382270298247684e-01,6.575875563230985932e-02,9.733545091845897446e+00,2.715295484752587862e-01,1.201766762917737541e-01,1.443079165199896430e+01
2.262400000000000091e+02,3.526300948427409793e-02,-2.617203575111859415e-02,9.848840368654469657e+00,-1.809957572789673008e-01,-2.915729806623827969e-01,1.546712950080531535e+01
2.262500000000000000e+02,3.363673927668583974e-02,2.199519271445182500e-01,9.770361956094676614e+00,1.372943873216015132e-01,1.094499710257081510e-01,1.408173294613223092e+01
2.262599999999999909e+02,-8.577974726390025229e-02,2.802532135315172201e-01,9.770621602744997247e+00,3.459385632165781210e-01,1.081135673512747392e-01,1.479039564584274657e+01
2.262700000000000102e+02,9.602467824654133122e-02,3.398599889709991162e-02,9.887020965858505761e+00,3.969418138285178976e-01,1.798478347543192302e-01,1.527282498107659059e+01
2.262800000000000011e+02,-1.399035296590558086e-01,2.909276759964261605e-01,9.831001096291007713e+00,2.318366916270964695e-01,-1.725234225526242615e-02,1.517633784734919011e+01
2.262899999999999920e+02,1.064535847230392296e-01,1.229862528710422981e-01,9.814788278894713613e+00,1.293016492897613723e-01,-1.676289119235206682e-01,1.418299136909964808e+01
2.263000000000000114e+02,-2.155685759615381392e-01,2.276196675138540404e-01,9.643829942582540227e+00,-6.079163450394773488e-02,1.245448547994898042e-01,1.546303793367007806e+01
2.263100000000000023e+02,-9.049202568184826212e-02,1.930981866606552577e-01,9.772876055700656650e+00,1.534544474907167944e-01,4.299705960728252840e-01,1.547165878455785126e+01
2.263199999999999932e+02,-1.398879426779900230e-02,2.131467314839715910e-01,9.864136647282212067e+00,-2.303199430694582162e-01,-2.713809157420565832e-01,1.448529994453947367e+01
2.263300000000000125e+02,2.176597944645903421e-02,2.233637791273295758e-01,9.893132693919348242e+00,2.867107051363782522e-01,-2.705485437569108975e-01,1.512727088835013056e+01
2.263400000000000034e+02,-1.868083748368918329e-01,1.580281247071952944e-01,9.795262152258032984e+00,4.630450271388296679e-01,-9.069450980533301510e-02,1.489468723068461031e+01
2.263499999999999943e+02,1.042909395584891152e-01,1.235128039657094196e-01,9.783776959741867785e+00,-9.177580632329797317e-02,-1.347184155935241857e-02,1.577564464449025472e+01
2.263600000000000136e+02,7.535600250617324747e-02,2.011012702860089651e-01,9.684013586290840081e+00,-1.677415526137909785e-01,-2.841058143728351637e-01,1.461856453228098474e+01
2.263700000000000045e+02,1.903313081424246600e-01,1.390196727127530063e-01,9.753612375702184423e+00,-3.173990294663891348e-02,1.369974044557297765e-01,1.501613359124233149e+01
2.263799999999999955e+02,7.021115994891354017e-02,9.733806582479324898e-02,9.796747108570702522e+00,1.925239145799613194e-01,1.518710266524908314e-01,1.508791523791838607e+01
2.263899999999999864e+02,-7.364100104580964534e-02,1.984766582101754051e-01,9.826213321137503343e+00,3.860155188756120292e-02,-1.112678178565992548e-01,1.554816984766521770e+01
